Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
8,72.24,893.95,11.8GB / 111MB,0.00,40,32
8,3.57,893.95,11.8GB / 112MB,0.00,40,32
8,42.11,892.93,11.8GB / 112MB,0.00,40,32
9,88.71,894.98,11.8GB / 112MB,0.00,40,32
9,70.70,894.98,11.8GB / 112MB,0.00,40,32
9,93.71,896.00,11.8GB / 112MB,0.00,40,32
9,0.83,896.00,11.8GB / 112MB,51.20,40,32
9,22.48,896.00,11.8GB / 112MB,0.00,40,32
9,52.11,897.03,11.8GB / 112MB,0.00,40,32
9,55.47,897.03,11.8GB / 112MB,0.00,40,32
9,21.98,896.00,11.8GB / 112MB,0.00,40,32
9,16.69,896.00,11.8GB / 112MB,0.00,40,32
9,49.24,896.00,11.8GB / 113MB,0.00,40,32
9,0.63,894.98,11.8GB / 113MB,0.00,40,32
9,14.58,894.98,11.8GB / 113MB,0.00,40,32
9,62.18,894.98,11.8GB / 113MB,0.00,40,32
9,9.36,894.98,11.8GB / 113MB,0.00,40,32
9,23.38,894.98,11.8GB / 113MB,0.00,40,32
9,73.35,893.95,11.8GB / 113MB,0.00,40,32
9,64.07,894.98,11.8GB / 113MB,0.00,40,32
9,1.08,894.98,11.8GB / 113MB,0.00,40,32
9,30.12,896.00,11.8GB / 113MB,51.20,40,32
9,0.71,896.00,11.8GB / 113MB,0.00,40,32
9,0.61,896.00,11.8GB / 113MB,0.00,40,32
9,42.50,899.07,11.8GB / 113MB,0.00,40,32
9,0.45,897.03,11.8GB / 113MB,0.00,40,32
9,0.44,897.03,11.8GB / 113MB,0.00,40,32
9,36.08,899.07,11.8GB / 113MB,51.20,40,32
9,10.16,900.10,11.8GB / 113MB,0.00,40,32
9,3.58,901.12,11.8GB / 113MB,0.00,40,32
9,0.76,900.10,11.8GB / 113MB,0.00,40,32
9,39.84,903.17,11.8GB / 113MB,0.00,40,32
10,64.21,903.17,11.8GB / 113MB,0.00,40,32
10,0.82,903.17,11.8GB / 113MB,51.20,40,32
10,79.52,904.19,11.8GB / 113MB,0.00,40,32
10,38.33,905.22,11.8GB / 114MB,0.00,40,32
10,82.56,907.27,11.8GB / 114MB,51.20,40,32
10,0.61,907.27,11.8GB / 114MB,0.00,40,32
10,24.21,909.31,11.8GB / 114MB,0.00,40,32
10,0.79,908.29,11.8GB / 114MB,0.00,40,32
10,44.50,910.34,11.8GB / 114MB,0.00,40,32
10,18.62,910.34,11.8GB / 114MB,0.00,40,32
10,0.82,894.98,11.8GB / 114MB,51.20,37,32
10,53.00,869.38,11.8GB / 114MB,0.00,32,32
10,0.40,863.23,11.8GB / 114MB,0.00,31,32
10,45.51,860.16,11.8GB / 114MB,0.00,30,32
10,0.51,859.14,11.8GB / 114MB,51.20,30,32
10,32.27,855.04,11.8GB / 114MB,0.00,29,32
10,12.47,844.80,11.8GB / 114MB,0.00,27,32
10,11.09,839.68,11.8GB / 114MB,0.00,26,32
10,20.90,836.61,11.8GB / 114MB,0.00,25,32
10,0.68,835.59,11.8GB / 114MB,0.00,25,32
10,32.45,836.61,11.8GB / 114MB,0.00,25,32
10,9.10,837.63,11.8GB / 114MB,51.20,25,32
10,10.57,837.63,11.8GB / 114MB,0.00,25,32
10,29.76,838.66,11.8GB / 114MB,0.00,25,32
10,15.03,838.66,11.8GB / 114MB,0.00,25,32
10,32.87,839.68,11.8GB / 114MB,0.00,25,32
10,31.30,840.71,11.8GB / 114MB,0.00,25,32
10,23.24,835.59,11.8GB / 115MB,51.20,24,32
10,27.72,835.59,11.8GB / 115MB,0.00,24,32
10,24.65,837.63,11.8GB / 115MB,0.00,24,32
11,47.48,837.63,11.8GB / 115MB,0.00,24,32
11,0.54,838.66,11.8GB / 115MB,0.00,24,32
11,39.68,838.66,11.8GB / 115MB,51.20,24,32
11,1.05,839.68,11.8GB / 115MB,0.00,24,32
11,31.76,839.68,11.8GB / 115MB,0.00,24,32
11,16.56,835.59,11.8GB / 115MB,0.00,23,32
11,30.80,836.61,11.8GB / 115MB,0.00,23,32
11,19.79,836.61,11.8GB / 115MB,51.20,23,32
11,1.94,836.61,11.8GB / 115MB,0.00,23,32
11,40.50,837.63,11.8GB / 115MB,0.00,23,32
11,0.77,838.66,11.8GB / 115MB,0.00,23,32
11,6.57,840.71,11.8GB / 115MB,0.00,24,32
11,35.10,834.56,11.8GB / 115MB,0.00,22,32
11,0.78,835.59,11.8GB / 115MB,0.00,22,32
11,8.51,835.59,11.8GB / 115MB,0.00,22,32
11,32.26,831.49,11.8GB / 115MB,51.20,21,32
11,0.62,831.49,11.8GB / 115MB,0.00,21,32
11,42.23,821.25,11.8GB / 115MB,0.00,19,32
11,29.98,800.77,11.8GB / 115MB,0.00,15,32
11,0.74,800.77,11.8GB / 115MB,0.00,15,32
11,23.19,795.65,11.8GB / 116MB,0.00,14,32
11,14.89,785.41,11.8GB / 116MB,0.00,12,32
11,2.11,763.91,11.8GB / 116MB,0.00,8,32
11,0.86,762.88,11.8GB / 116MB,0.00,8,32
11,0.99,762.88,11.8GB / 116MB,0.00,8,32
11,0.43,762.88,11.8GB / 116MB,0.00,8,32
11,0.67,763.91,11.8GB / 116MB,0.00,8,32
11,0.25,763.91,11.8GB / 116MB,0.00,8,32
11,0.09,763.91,11.8GB / 116MB,0.00,8,32
11,0.28,763.91,11.8GB / 116MB,0.00,8,32
12,0.29,763.91,11.8GB / 116MB,0.00,8,32
12,1.17,763.91,11.8GB / 116MB,0.00,8,32
12,0.36,763.91,11.8GB / 116MB,0.00,8,32
12,0.22,763.91,11.8GB / 116MB,0.00,8,32
12,0.47,763.91,11.8GB / 116MB,0.00,8,32
12,0.43,763.91,11.8GB / 116MB,0.00,8,32
12,0.30,763.91,11.8GB / 116MB,0.00,8,32
12,0.51,762.88,11.8GB / 116MB,0.00,8,32
12,0.48,762.88,11.8GB / 116MB,0.00,8,32
12,0.05,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,2.16,764.93,11.8GB / 116MB,0.00,9,32
12,0.07,762.88,11.8GB / 116MB,0.00,8,32
12,0.04,762.88,11.8GB / 116MB,0.00,8,32
12,0.04,762.88,11.8GB / 116MB,0.00,8,32
12,0.04,762.88,11.8GB / 116MB,0.00,8,32
12,0.04,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,0.05,762.88,11.8GB / 116MB,0.00,8,32
12,0.04,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,0.88,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,0.02,762.88,11.8GB / 116MB,0.00,8,32
12,0.04,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,0.02,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,0.03,762.88,11.8GB / 116MB,0.00,8,32
12,0.05,762.88,11.8GB / 116MB,0.00,8,32
13,0.04,762.88,11.8GB / 116MB,0.00,8,32
13,0.87,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.04,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.02,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.03,762.88,11.8GB / 116MB,0.00,8,32
13,0.87,762.88,11.8GB / 116MB,0.00,8,32
13,0.05,762.88,11.8GB / 116MB,0.00,8,32
13,0.04,762.88,11.8GB / 116MB,0.00,8,32
13,0.04,762.88,11.8GB / 116MB,0.00,8,32
13,0.04,762.88,11.8GB / 116MB,0.00,8,32
13,0.04,762.88,11.8GB / 116MB,0.00,8,32
13,0.05,762.88,11.8GB / 116MB,0.00,8,32
0,47.28,0.00,11.8GB / 116MB,0.00,19,64
0,80.07,29.69,11.8GB / 116MB,51.20,23,64
0,43.48,51.20,11.8GB / 116MB,0.00,27,64
0,61.16,82.94,11.8GB / 116MB,51.20,31,64
0,85.61,108.54,11.8GB / 116MB,0.00,35,64
0,25.07,129.02,11.8GB / 116MB,51.20,39,64
0,81.41,164.86,11.8GB / 116MB,0.00,43,64
0,93.44,200.70,11.8GB / 116MB,51.20,47,64
0,5.02,209.92,11.8GB / 116MB,0.00,51,64
0,30.46,236.54,11.8GB / 116MB,0.00,55,64
0,41.42,251.90,11.8GB / 116MB,51.20,59,64
0,32.15,272.38,11.8GB / 116MB,0.00,63,64
0,41.81,288.76,11.8GB / 116MB,0.00,67,64
0,5.80,307.20,11.8GB / 116MB,0.00,71,64
0,0.33,308.22,11.8GB / 116MB,0.00,72,64
0,1.28,326.65,11.8GB / 116MB,51.20,72,64
1,30.92,342.01,11.8GB / 117MB,0.00,73,64
1,86.76,352.25,11.8GB / 117MB,0.00,73,64
1,1.09,353.28,11.8GB / 117MB,51.20,72,64
1,115.87,368.64,11.8GB / 117MB,0.00,72,64
1,79.98,378.88,11.8GB / 117MB,0.00,72,64
1,110.21,389.12,11.8GB / 117MB,51.20,72,64
1,0.74,390.14,11.8GB / 117MB,0.00,72,64
1,1.24,399.36,11.8GB / 117MB,0.00,72,64
1,1.00,399.36,11.8GB / 117MB,0.00,72,64
1,0.92,408.57,11.8GB / 117MB,51.20,72,64
1,32.22,417.79,11.8GB / 117MB,0.00,72,64
1,79.21,428.03,11.8GB / 117MB,0.00,72,64
1,0.83,428.03,11.8GB / 117MB,0.00,72,64
1,4.06,436.22,11.8GB / 117MB,51.20,72,64
1,0.71,436.22,11.8GB / 117MB,0.00,72,64
1,0.37,436.22,11.8GB / 117MB,0.00,72,64
1,64.96,444.41,11.8GB / 117MB,0.00,72,64
1,0.79,443.39,11.8GB / 117MB,0.00,72,64
1,0.76,450.56,11.8GB / 117MB,51.20,72,64
1,0.82,450.56,11.8GB / 117MB,0.00,72,64
1,1.76,449.53,11.8GB / 117MB,0.00,72,64
1,1.14,449.53,11.8GB / 117MB,0.00,72,64
1,3.70,459.77,11.8GB / 117MB,0.00,72,64
1,1.05,459.77,11.8GB / 117MB,0.00,72,64
1,0.59,459.77,11.8GB / 117MB,0.00,72,64
1,109.03,468.99,11.8GB / 117MB,51.20,72,64
1,0.89,467.96,11.8GB / 117MB,0.00,72,64
1,80.36,478.20,11.8GB / 117MB,0.00,72,64
1,0.89,478.20,11.8GB / 117MB,0.00,72,64
2,0.69,478.20,11.8GB / 117MB,0.00,72,64
2,70.16,484.35,11.8GB / 117MB,0.00,73,64
2,0.67,485.37,11.8GB / 117MB,51.20,72,64
2,1.04,485.37,11.8GB / 117MB,0.00,72,64
2,88.56,493.56,11.8GB / 118MB,0.00,72,64
2,1.01,491.52,11.8GB / 118MB,0.00,72,64
2,1.52,500.73,11.8GB / 118MB,0.00,72,64
2,1.00,500.73,11.8GB / 118MB,51.20,72,64
2,118.03,510.97,11.8GB / 118MB,0.00,72,64
2,59.27,514.04,11.8GB / 118MB,0.00,72,64
2,1.12,517.12,11.8GB / 118MB,0.00,72,64
2,1.14,517.12,11.8GB / 118MB,0.00,72,64
2,100.44,525.31,11.8GB / 118MB,51.20,72,64
2,1.21,524.28,11.8GB / 118MB,0.00,72,64
2,29.37,531.45,11.8GB / 118MB,0.00,72,64
2,133.72,538.62,11.8GB / 118MB,0.00,72,64
2,0.67,537.60,11.8GB / 118MB,51.20,72,64
2,0.92,538.62,11.8GB / 118MB,0.00,72,64
2,0.68,538.62,11.8GB / 118MB,0.00,72,64
2,71.90,543.74,11.8GB / 118MB,0.00,72,64
2,0.68,545.79,11.8GB / 118MB,0.00,72,64
2,0.94,545.79,11.8GB / 118MB,0.00,72,64
2,0.60,545.79,11.8GB / 118MB,0.00,72,64
2,124.67,552.96,11.8GB / 118MB,51.20,72,64
2,0.64,552.96,11.8GB / 118MB,0.00,72,64
2,0.66,552.96,11.8GB / 118MB,0.00,72,64
2,0.47,552.96,11.8GB / 118MB,0.00,72,64
2,1.24,560.12,11.8GB / 118MB,0.00,72,64
2,1.24,560.12,11.8GB / 118MB,0.00,72,64
2,0.52,560.12,11.8GB / 118MB,0.00,72,64
2,122.11,569.34,11.8GB / 118MB,0.00,72,64
3,1.13,570.36,11.8GB / 118MB,51.20,73,64
3,4.49,570.36,11.8GB / 118MB,0.00,73,64
3,29.09,574.46,11.8GB / 118MB,0.00,72,64
3,1.04,574.46,11.8GB / 118MB,0.00,72,64
3,119.56,581.63,11.8GB / 118MB,0.00,72,64
3,1.03,582.65,11.8GB / 118MB,0.00,72,64
3,86.89,590.84,11.8GB / 119MB,51.20,72,64
3,0.70,589.82,11.8GB / 119MB,0.00,72,64
3,1.06,598.01,11.8GB / 119MB,0.00,72,64
3,0.75,598.01,11.8GB / 119MB,0.00,72,64
3,20.01,599.04,11.8GB / 119MB,0.00,72,64
3,0.68,605.18,11.8GB / 119MB,51.20,72,64
3,0.66,604.16,11.8GB / 119MB,0.00,72,64
3,137.87,613.37,11.8GB / 119MB,0.00,72,64
3,0.85,613.37,11.8GB / 119MB,0.00,72,64
3,1.17,612.35,11.8GB / 119MB,0.00,72,64
3,26.64,620.54,11.8GB / 119MB,51.20,72,64
3,115.06,626.68,11.8GB / 119MB,0.00,72,64
3,1.20,626.68,11.8GB / 119MB,0.00,72,64
3,109.23,632.83,11.8GB / 119MB,0.00,72,64
3,1.00,634.88,11.8GB / 119MB,51.20,72,64
3,0.64,633.85,11.8GB / 119MB,0.00,72,64
3,92.14,640.00,11.8GB / 119MB,0.00,72,64
3,0.58,641.02,11.8GB / 119MB,0.00,72,64
3,108.74,647.16,11.8GB / 119MB,0.00,72,64
3,69.70,651.26,11.8GB / 119MB,0.00,72,64
3,0.93,654.33,11.8GB / 119MB,51.20,72,64
3,66.44,661.50,11.8GB / 119MB,0.00,72,64
3,0.81,660.48,11.8GB / 119MB,0.00,72,64
4,61.99,668.67,11.8GB / 119MB,51.20,72,64
4,1.07,669.69,11.8GB / 119MB,0.00,73,64
4,4.07,675.84,11.8GB / 119MB,0.00,72,64
4,1.32,674.81,11.8GB / 119MB,0.00,72,64
4,56.80,677.88,11.8GB / 120MB,0.00,72,64
4,0.87,683.00,11.8GB / 120MB,51.20,72,64
4,0.86,681.98,11.8GB / 120MB,0.00,72,64
4,50.32,686.08,11.8GB / 120MB,0.00,72,64
4,0.98,688.12,11.8GB / 120MB,0.00,72,64
4,49.92,691.20,11.8GB / 120MB,0.00,72,64
4,0.94,696.32,11.8GB / 120MB,0.00,72,64
4,0.96,696.32,11.8GB / 120MB,51.20,72,64
4,104.50,704.51,11.8GB / 120MB,0.00,72,64
4,53.79,708.60,11.8GB / 120MB,0.00,72,64
4,0.87,711.68,11.8GB / 120MB,0.00,72,64
4,115.88,718.84,11.8GB / 120MB,51.20,72,64
4,1.07,717.82,11.8GB / 120MB,0.00,72,64
4,1.07,718.84,11.8GB / 120MB,0.00,72,64
4,1.30,726.01,11.8GB / 120MB,0.00,72,64
4,1.04,724.99,11.8GB / 120MB,0.00,72,64
4,117.53,733.18,11.8GB / 120MB,51.20,72,64
4,0.95,732.16,11.8GB / 120MB,0.00,72,64
4,0.79,732.16,11.8GB / 120MB,0.00,72,64
4,0.64,739.32,11.8GB / 120MB,0.00,72,64
4,122.79,747.52,11.8GB / 120MB,51.20,72,64
4,1.04,746.49,11.8GB / 120MB,0.00,72,64
4,83.26,751.61,11.8GB / 120MB,0.00,72,64
4,0.65,752.64,11.8GB / 121MB,0.00,72,64
4,68.64,761.85,11.8GB / 121MB,0.00,72,64
4,47.37,763.90,11.8GB / 121MB,51.20,72,64
5,150.24,775.16,11.8GB / 121MB,0.00,72,64
5,23.60,782.33,11.8GB / 121MB,0.00,73,64
5,33.21,787.45,11.8GB / 121MB,0.00,72,64
5,220.31,805.88,11.8GB / 121MB,51.20,72,64
5,0.19,805.88,11.8GB / 121MB,0.00,72,64
5,0.51,805.88,11.8GB / 121MB,0.00,72,64
5,92.34,812.03,11.8GB / 121MB,0.00,72,64
5,145.68,821.24,11.8GB / 122MB,0.00,72,64
5,104.65,830.46,11.8GB / 122MB,51.20,72,64
5,106.84,841.72,11.8GB / 122MB,0.00,72,64
5,41.87,852.99,11.8GB / 122MB,0.00,72,64
5,0.72,851.96,11.8GB / 122MB,0.00,72,64
5,0.62,851.96,11.8GB / 122MB,0.00,72,64
5,8.22,852.99,11.8GB / 122MB,0.00,72,64
5,138.55,862.20,11.8GB / 122MB,51.20,72,64
5,48.74,864.25,11.8GB / 122MB,0.00,72,64
5,57.82,870.40,11.8GB / 122MB,0.00,72,64
5,0.46,879.61,11.8GB / 123MB,0.00,72,64
5,0.59,879.61,11.8GB / 123MB,0.00,72,64
5,185.50,889.85,11.8GB / 123MB,51.20,72,64
5,180.51,906.24,11.8GB / 123MB,0.00,72,64
5,0.76,905.21,11.8GB / 123MB,0.00,72,64
5,178.16,918.52,11.8GB / 123MB,0.00,72,64
5,106.01,929.79,11.8GB / 123MB,51.20,72,64
5,170.08,939.00,11.8GB / 124MB,0.00,72,64
5,0.09,937.98,11.8GB / 124MB,0.00,72,64
5,0.40,937.98,11.8GB / 124MB,0.00,72,64
5,1.18,937.98,11.8GB / 124MB,0.00,72,64
5,120.38,944.12,11.8GB / 124MB,0.00,72,64
5,77.90,951.29,11.8GB / 124MB,51.20,72,64
6,0.70,950.27,11.8GB / 124MB,0.00,72,64
6,24.66,953.34,11.8GB / 124MB,0.00,73,64
6,0.67,956.41,11.8GB / 124MB,0.00,72,64
6,13.22,955.39,11.8GB / 124MB,0.00,72,64
6,82.96,959.48,11.8GB / 124MB,0.00,72,64
6,34.58,961.53,11.8GB / 124MB,0.00,72,64
6,1.09,960.51,11.8GB / 124MB,0.00,72,64
6,102.50,966.65,11.8GB / 124MB,51.20,72,64
6,1.35,964.60,11.8GB / 124MB,0.00,72,64
6,140.18,970.75,11.8GB / 124MB,0.00,72,64
6,1.67,970.75,11.8GB / 124MB,0.00,72,64
6,159.14,975.87,11.8GB / 124MB,0.00,72,64
6,0.90,975.87,11.8GB / 124MB,51.20,72,64
6,0.70,973.82,11.8GB / 124MB,0.00,72,64
6,39.72,980.99,11.8GB / 125MB,0.00,72,64
6,56.98,980.99,11.8GB / 125MB,0.00,72,64
6,1.66,984.06,11.8GB / 125MB,0.00,72,64
6,11.03,983.04,11.8GB / 125MB,0.00,72,64
6,59.64,990.20,11.8GB / 125MB,51.20,72,64
6,1.21,988.16,11.8GB / 125MB,0.00,72,64
6,48.90,990.20,11.8GB / 125MB,0.00,72,64
6,0.53,995.32,11.8GB / 125MB,0.00,72,64
6,0.68,993.28,11.8GB / 125MB,0.00,72,64
6,0.79,993.28,11.8GB / 125MB,0.00,72,64
6,85.94,997.37,11.8GB / 125MB,0.00,72,64
6,19.29,999.42,11.8GB / 125MB,0.00,72,64
6,1.88,997.37,11.8GB / 125MB,0.00,72,64
6,97.86,1004.54,11.8GB / 125MB,51.20,72,64
6,1.23,1002.49,11.8GB / 125MB,0.00,72,64
6,133.91,1009.66,11.8GB / 125MB,0.00,72,64
7,5.06,1010.68,11.8GB / 125MB,0.00,73,64
7,8.29,1009.66,11.8GB / 125MB,0.00,73,64
7,62.11,1013.76,11.8GB / 126MB,51.20,72,64
7,0.37,1012.73,11.8GB / 126MB,0.00,72,64
7,83.59,1016.83,11.8GB / 126MB,0.00,72,64
7,1.27,1015.80,11.8GB / 126MB,0.00,72,64
7,9.88,1014.78,11.8GB / 126MB,0.00,72,64
7,106.47,1022.97,11.8GB / 126MB,0.00,72,64
7,0.68,1021.95,11.8GB / 126MB,0.00,72,64
7,0.52,1020.92,11.8GB / 126MB,0.00,72,64
7,1.95,1020.92,11.8GB / 126MB,0.00,72,64
7,0.07,1020.92,11.8GB / 126MB,0.00,72,64
7,67.12,1027.07,11.8GB / 126MB,51.20,72,64
7,9.31,1025.02,11.8GB / 126MB,0.00,72,64
7,39.60,1031.16,11.8GB / 126MB,0.00,72,64
7,39.15,1031.16,11.8GB / 126MB,0.00,72,64
7,24.94,1035.26,11.8GB / 126MB,0.00,72,64
7,0.67,1034.24,11.8GB / 126MB,0.00,72,64
7,157.39,1041.40,11.8GB / 126MB,51.20,72,64
7,6.53,1039.36,11.8GB / 126MB,0.00,72,64
7,117.99,1046.52,11.8GB / 127MB,0.00,73,64
7,0.97,1043.45,11.8GB / 127MB,0.00,72,64
7,8.59,1043.45,11.8GB / 127MB,0.00,72,64
7,68.99,1046.52,11.8GB / 127MB,0.00,72,64
7,0.60,1048.57,11.8GB / 127MB,0.00,72,64
7,0.72,1047.55,11.8GB / 127MB,0.00,72,64
7,0.58,1047.55,11.8GB / 127MB,51.20,72,64
7,0.01,1046.52,11.8GB / 127MB,0.00,72,64
7,65.74,1053.69,11.8GB / 127MB,0.00,72,64
7,14.78,1053.69,11.8GB / 127MB,0.00,72,64
8,5.05,1057.79,11.8GB / 127MB,0.00,73,64
8,21.81,1060.86,11.8GB / 127MB,0.00,73,64
8,0.44,1058.81,11.8GB / 127MB,51.20,72,64
8,1.02,1058.81,11.8GB / 127MB,0.00,72,64
8,21.59,1061.88,11.8GB / 127MB,0.00,72,64
8,39.49,1062.91,11.8GB / 127MB,0.00,72,64
8,75.90,1068.03,11.8GB / 127MB,51.20,72,64
8,73.45,1070.08,11.8GB / 127MB,0.00,72,64
8,73.43,1072.12,11.8GB / 127MB,0.00,72,64
8,1.64,1071.10,11.8GB / 127MB,0.00,72,64
8,21.34,1075.20,11.8GB / 127MB,51.20,72,64
8,83.37,1080.32,11.8GB / 127MB,0.00,72,64
8,4.29,1081.34,11.8GB / 128MB,51.20,72,64
8,77.89,1084.41,11.8GB / 128MB,0.00,72,64
8,0.72,1083.39,11.8GB / 128MB,0.00,72,64
8,0.92,1087.48,11.8GB / 128MB,51.20,72,64
8,0.13,1085.44,11.8GB / 128MB,0.00,72,64
8,0.68,1089.53,11.8GB / 128MB,0.00,72,64
8,65.17,1091.58,11.8GB / 128MB,0.00,72,64
8,0.89,1091.58,11.8GB / 128MB,0.00,72,64
8,95.96,1096.70,11.8GB / 128MB,51.20,72,64
8,104.31,1101.82,11.8GB / 128MB,0.00,72,64
8,0.68,1101.82,11.8GB / 128MB,0.00,72,64
8,0.82,1104.89,11.8GB / 128MB,51.20,72,64
8,24.36,1107.96,11.8GB / 128MB,0.00,72,64
8,78.07,1111.04,11.8GB / 128MB,0.00,72,64
8,3.29,1114.11,11.8GB / 128MB,51.20,72,64
8,43.56,1116.16,11.8GB / 128MB,0.00,72,64
8,0.54,1116.16,11.8GB / 128MB,0.00,72,64
8,3.96,1121.28,11.8GB / 128MB,0.00,72,64
9,97.36,1123.32,11.8GB / 128MB,51.20,72,64
9,3.63,1126.40,11.8GB / 128MB,0.00,72,64
9,110.08,1130.49,11.8GB / 129MB,0.00,72,64
9,0.55,1129.47,11.8GB / 129MB,0.00,72,64
9,61.98,1131.52,11.8GB / 129MB,51.20,72,64
9,88.43,1135.61,11.8GB / 129MB,0.00,72,64
9,88.70,1138.68,11.8GB / 129MB,0.00,72,64
9,0.91,1138.68,11.8GB / 129MB,0.00,72,64
9,43.51,1141.76,11.8GB / 129MB,51.20,72,64
9,0.68,1141.76,11.8GB / 129MB,0.00,72,64
9,4.50,1145.85,11.8GB / 129MB,0.00,72,64
9,50.71,1146.88,11.8GB / 129MB,0.00,72,64
9,0.72,1148.92,11.8GB / 129MB,51.20,72,64
9,0.57,1152.00,11.8GB / 129MB,0.00,72,64
9,108.68,1156.09,11.8GB / 129MB,0.00,72,64
9,0.47,1155.07,11.8GB / 129MB,0.00,72,64
9,113.28,1158.14,11.8GB / 129MB,0.00,72,64
9,109.27,1162.24,11.8GB / 129MB,51.20,72,64
9,71.44,1164.28,11.8GB / 129MB,0.00,72,64
9,0.75,1164.28,11.8GB / 129MB,0.00,72,64
9,67.50,1169.40,11.8GB / 129MB,51.20,72,64
9,49.41,1169.40,11.8GB / 129MB,0.00,72,64
9,0.76,1170.43,11.8GB / 129MB,0.00,72,64
9,0.75,1175.55,11.8GB / 130MB,0.00,72,64
9,0.55,1178.62,11.8GB / 130MB,51.20,72,64
9,0.92,1181.69,11.8GB / 130MB,0.00,72,64
9,6.76,1181.69,11.8GB / 130MB,0.00,72,64
9,0.69,1183.74,11.8GB / 130MB,0.00,72,64
9,0.57,1183.74,11.8GB / 130MB,0.00,72,64
10,8.70,1187.84,11.8GB / 130MB,51.20,72,64
10,81.89,1193.98,11.8GB / 130MB,0.00,73,64
10,0.49,1192.96,11.8GB / 130MB,0.00,73,64
10,0.81,1195.00,11.8GB / 130MB,51.20,72,64
10,0.94,1199.10,11.8GB / 130MB,0.00,72,64
10,98.51,1203.20,11.8GB / 130MB,0.00,72,64
10,0.84,1201.15,11.8GB / 130MB,0.00,72,64
10,4.60,1205.24,11.8GB / 130MB,51.20,72,64
10,107.93,1209.34,11.8GB / 130MB,0.00,72,64
10,0.19,1208.32,11.8GB / 130MB,0.00,72,64
10,56.39,1212.41,11.8GB / 130MB,0.00,72,64
10,1.42,1211.39,11.8GB / 130MB,0.00,72,64
10,112.51,1215.48,11.8GB / 131MB,51.20,72,64
10,57.77,1206.27,11.8GB / 131MB,0.00,70,64
10,118.60,1173.50,11.8GB / 131MB,0.00,63,64
10,107.01,1128.44,11.8GB / 131MB,51.20,54,64
10,28.60,1114.11,11.8GB / 131MB,0.00,51,64
10,0.92,1084.41,11.8GB / 131MB,0.00,45,64
10,47.49,1045.50,11.8GB / 131MB,0.00,37,64
10,62.31,1030.14,11.8GB / 131MB,51.20,34,64
10,0.79,1031.16,11.8GB / 131MB,0.00,34,64
10,1.48,1031.16,11.8GB / 131MB,0.00,34,64
10,56.06,1010.68,11.8GB / 131MB,0.00,30,64
10,0.84,1006.59,11.8GB / 131MB,0.00,29,64
10,0.71,1005.56,11.8GB / 131MB,0.00,29,64
10,45.04,1002.49,11.8GB / 131MB,0.00,28,64
10,1.01,1002.49,11.8GB / 131MB,51.20,28,64
10,45.79,999.42,11.8GB / 131MB,0.00,27,64
10,0.94,999.42,11.8GB / 131MB,0.00,27,64
10,39.66,991.23,11.8GB / 131MB,0.00,25,64
10,17.55,980.99,11.8GB / 131MB,0.00,23,64
11,4.38,983.04,11.8GB / 131MB,51.20,24,64
11,25.92,983.04,11.8GB / 132MB,0.00,23,64
11,23.91,967.68,11.8GB / 132MB,0.00,20,64
11,1.02,966.65,11.8GB / 132MB,0.00,20,64
11,29.43,963.58,11.8GB / 132MB,0.00,19,64
11,30.07,947.20,11.8GB / 132MB,0.00,16,64
11,1.15,942.08,11.8GB / 132MB,51.20,15,64
11,0.75,942.08,11.8GB / 132MB,0.00,15,64
11,22.00,932.86,11.8GB / 132MB,0.00,13,64
11,7.23,927.74,11.8GB / 132MB,0.00,12,64
11,10.05,921.60,11.8GB / 132MB,0.00,11,64
11,5.37,921.60,11.8GB / 132MB,0.00,11,64
11,6.45,916.48,11.8GB / 132MB,0.00,10,64
11,7.61,916.48,11.8GB / 132MB,0.00,10,64
11,4.49,917.50,11.8GB / 132MB,0.00,10,64
11,1.17,917.50,11.8GB / 132MB,51.20,10,64
11,3.44,917.50,11.8GB / 132MB,0.00,10,64
11,4.42,917.50,11.8GB / 132MB,0.00,10,64
11,5.11,912.38,11.8GB / 132MB,0.00,9,64
11,5.66,907.26,11.8GB / 132MB,0.00,8,64
0,29.40,0.00,11.8GB / 132MB,0.00,33,100
0,10.40,22.53,11.8GB / 132MB,0.00,37,100
