Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
2,527.39,1248.25,11.9GB / 153MB,102.40,17,8
3,571.32,1264.64,11.9GB / 154MB,51.20,17,8
3,567.32,1277.95,11.9GB / 155MB,460.80,17,8
3,560.98,1291.26,11.9GB / 156MB,153.60,17,8
3,568.75,1305.60,11.9GB / 158MB,102.40,17,8
3,571.45,1317.88,11.9GB / 159MB,51.20,17,8
3,548.83,1333.24,11.9GB / 160MB,358.40,17,8
3,518.11,1375.23,11.9GB / 161MB,153.60,18,8
3,559.18,1552.38,11.9GB / 162MB,102.40,18,8
3,596.49,1604.60,11.9GB / 163MB,512.00,18,8
3,522.12,1667.07,11.9GB / 165MB,102.40,18,8
3,512.63,1682.43,11.9GB / 166MB,512.00,17,8
3,526.43,1697.79,11.9GB / 166MB,204.80,17,8
3,548.57,1703.93,11.9GB / 167MB,307.20,17,8
3,86.76,1714.17,11.9GB / 168MB,204.80,17,8
3,62.40,1911.80,11.9GB / 168MB,51.20,16,8
3,41.40,1923.07,11.9GB / 168MB,0.00,16,8
3,21.76,1923.07,11.9GB / 168MB,0.00,16,8
3,344.54,1925.12,11.9GB / 168MB,51.20,16,8
3,527.36,1938.43,11.9GB / 169MB,153.60,16,8
3,544.35,1951.74,11.9GB / 171MB,102.40,16,8
3,528.64,1965.05,11.9GB / 172MB,358.40,16,8
3,527.80,1972.22,11.9GB / 173MB,102.40,16,8
3,539.35,1981.44,11.9GB / 174MB,102.40,16,8
3,540.13,1991.68,11.9GB / 175MB,102.40,16,8
3,534.01,1999.87,11.9GB / 176MB,51.20,16,8
3,530.76,2009.08,11.9GB / 178MB,409.60,16,8
3,527.09,2017.28,11.9GB / 179MB,102.40,16,8
3,535.72,2026.49,11.9GB / 180MB,102.40,16,8
3,540.15,2036.73,11.9GB / 181MB,102.40,16,8
3,566.27,2046.97,11.9GB / 182MB,358.40,16,8
4,535.25,2054.14,11.9GB / 183MB,102.40,16,8
4,532.80,2063.36,11.9GB / 185MB,102.40,16,8
4,538.28,2071.55,11.9GB / 186MB,102.40,16,8
4,549.29,2080.76,11.9GB / 187MB,204.80,16,8
4,524.47,2088.96,11.9GB / 188MB,153.60,16,8
4,536.00,2096.12,11.9GB / 189MB,153.60,16,8
4,543.46,2109.44,11.9GB / 191MB,102.40,17,8
4,553.88,2116.60,11.9GB / 192MB,307.20,16,8
4,508.72,2123.77,11.9GB / 193MB,204.80,16,8
4,515.11,2131.96,11.9GB / 194MB,102.40,16,8
4,516.22,2140.16,11.9GB / 196MB,102.40,16,8
4,542.03,2148.35,11.9GB / 197MB,358.40,16,8
4,515.87,2153.47,11.9GB / 198MB,68.27,16,8
4,518.34,2161.66,11.9GB / 199MB,102.40,16,8
4,513.87,2170.88,11.9GB / 200MB,102.40,16,8
4,524.41,2178.04,11.9GB / 202MB,358.40,16,8
4,516.73,2186.24,11.9GB / 203MB,153.60,16,8
4,514.59,2194.43,11.9GB / 204MB,102.40,16,8
4,516.95,2203.64,11.9GB / 205MB,102.40,16,8
4,515.67,2212.86,11.9GB / 207MB,256.00,16,8
4,515.72,2220.03,11.9GB / 208MB,153.60,16,8
4,512.26,2228.22,11.9GB / 209MB,102.40,16,8
4,516.08,2238.46,11.9GB / 210MB,102.40,16,8
4,536.89,2246.65,11.9GB / 212MB,307.20,16,8
4,507.54,2252.80,11.9GB / 213MB,153.60,16,8
4,518.77,2262.01,11.9GB / 214MB,102.40,16,8
4,512.86,2272.25,11.9GB / 215MB,102.40,16,8
4,547.17,2281.47,11.9GB / 217MB,307.20,16,8
4,510.76,2289.66,11.9GB / 218MB,153.60,16,8
4,515.88,2297.85,11.9GB / 219MB,102.40,16,8
5,521.01,2307.07,12GB / 220MB,102.40,16,8
5,535.36,2317.31,12GB / 222MB,358.40,16,8
5,512.71,2325.50,12GB / 223MB,102.40,16,8
5,521.42,2332.67,12GB / 224MB,102.40,16,8
5,515.97,2341.88,12GB / 225MB,102.40,16,8
5,544.28,2350.08,12GB / 227MB,307.20,16,8
5,543.32,2363.39,12GB / 228MB,153.60,17,8
5,516.99,2367.48,12GB / 229MB,102.40,16,8
5,519.29,2375.68,12GB / 230MB,102.40,16,8
5,525.58,2384.89,12GB / 232MB,153.60,16,8
5,509.03,2394.11,12GB / 233MB,51.20,16,8
5,510.46,2401.28,12GB / 234MB,512.00,16,8
5,518.68,2410.49,12GB / 235MB,0.00,16,8
5,516.39,2419.71,12GB / 237MB,0.00,16,8
5,515.21,2426.88,12GB / 238MB,512.00,16,8
5,520.31,2435.07,12GB / 239MB,0.00,16,8
5,522.23,2443.26,12GB / 240MB,0.00,16,8
5,522.32,2451.45,12GB / 242MB,0.00,16,8
5,521.49,2459.64,12GB / 243MB,512.00,16,8
5,524.54,2468.86,12GB / 244MB,0.00,16,8
5,520.11,2477.05,12GB / 245MB,0.00,16,8
5,522.16,2485.24,12GB / 247MB,512.00,16,8
5,520.69,2493.44,12GB / 248MB,0.00,16,8
5,519.33,2501.63,12GB / 249MB,512.00,16,8
5,519.32,2509.82,12GB / 250MB,0.00,16,8
5,519.08,2518.01,12GB / 252MB,0.00,16,8
5,528.51,2527.23,12GB / 253MB,512.00,16,8
5,524.32,2534.40,12GB / 254MB,0.00,16,8
5,514.75,2540.54,12GB / 256MB,0.00,16,8
6,522.74,2549.76,12GB / 257MB,0.00,16,8
6,540.51,2557.95,12GB / 258MB,512.00,16,8
6,518.00,2566.14,12GB / 260MB,0.00,16,8
6,516.70,2574.33,12GB / 261MB,0.00,16,8
6,519.31,2582.52,12GB / 262MB,0.00,16,8
6,552.93,2591.74,12GB / 263MB,512.00,16,8
6,518.41,2598.91,12GB / 265MB,0.00,16,8
6,545.63,2648.06,12GB / 266MB,512.00,17,8
6,573.74,2751.48,12GB / 267MB,0.00,17,8
6,514.23,2728.96,12GB / 268MB,512.00,17,8
6,512.25,2736.12,12GB / 269MB,0.00,17,8
6,565.13,2768.89,12GB / 271MB,0.00,17,8
6,558.04,2788.35,12GB / 272MB,512.00,17,8
6,520.10,2812.92,12GB / 273MB,0.00,17,8
6,532.08,2866.17,12GB / 274MB,0.00,17,8
6,539.32,2888.70,12GB / 276MB,512.00,17,8
6,567.51,2909.18,12GB / 277MB,512.00,17,8
6,520.16,2896.89,12GB / 278MB,0.00,16,8
6,516.75,2906.11,12GB / 279MB,0.00,16,8
6,526.25,2915.32,12GB / 280MB,512.00,16,8
6,516.34,2923.52,12GB / 282MB,0.00,16,8
6,521.25,2931.71,12GB / 283MB,0.00,16,8
6,514.94,2939.90,12GB / 284MB,0.00,16,8
6,517.49,2949.12,12GB / 285MB,512.00,16,8
6,522.86,2955.26,12GB / 287MB,0.00,16,8
6,522.10,2964.48,12GB / 288MB,512.00,16,8
6,523.82,2972.67,12GB / 289MB,0.00,16,8
6,516.68,2979.84,12GB / 290MB,0.00,16,8
6,518.69,2985.98,12GB / 292MB,512.00,16,8
6,518.17,2994.17,12GB / 293MB,0.00,16,8
6,516.20,3003.39,12GB / 294MB,0.00,16,8
7,517.30,3011.58,12GB / 296MB,512.00,16,8
7,519.68,3019.77,12GB / 297MB,0.00,16,8
7,521.40,3026.94,12GB / 298MB,0.00,16,8
7,526.29,3035.13,12GB / 299MB,512.00,16,8
7,522.26,3044.35,12GB / 301MB,0.00,16,8
7,522.06,3051.52,12GB / 302MB,0.00,16,8
7,578.35,3067.90,12GB / 303MB,512.00,17,8
7,572.93,3256.32,12GB / 304MB,0.00,17,8
7,528.88,3257.34,12GB / 305MB,512.00,16,8
7,534.79,3265.53,12GB / 307MB,0.00,16,8
7,529.13,3273.72,12GB / 308MB,0.00,16,8
7,562.98,3280.89,12GB / 309MB,512.00,16,8
7,526.32,3288.06,12GB / 310MB,0.00,16,8
7,534.47,3295.23,12GB / 312MB,0.00,16,8
7,532.70,3302.40,12GB / 313MB,0.00,16,8
7,542.63,3310.59,12GB / 314MB,512.00,16,8
7,521.29,3317.76,12GB / 315MB,0.00,16,8
7,530.74,3323.90,12GB / 317MB,0.00,16,8
7,530.80,3332.09,12GB / 318MB,512.00,16,8
7,539.75,3340.28,12GB / 319MB,0.00,16,8
7,526.02,3347.45,12GB / 320MB,0.00,16,8
7,529.77,3354.62,12GB / 322MB,512.00,16,8
7,534.67,3361.79,12GB / 323MB,0.00,16,8
7,536.67,3369.98,12GB / 324MB,0.00,16,8
7,528.87,3377.15,12GB / 325MB,512.00,16,8
7,530.36,3384.32,12GB / 327MB,0.00,16,8
7,522.72,3391.48,12GB / 328MB,0.00,16,8
7,536.26,3399.68,12GB / 329MB,0.00,16,8
7,524.93,3406.84,12GB / 330MB,512.00,16,8
8,536.29,3414.01,12GB / 332MB,0.00,16,8
8,534.59,3421.18,12GB / 333MB,512.00,16,8
8,536.55,3429.37,12GB / 334MB,0.00,16,8
8,522.10,3436.54,12GB / 335MB,0.00,16,8
8,527.84,3442.68,12GB / 337MB,512.00,16,8
8,531.69,3450.88,12GB / 338MB,0.00,16,8
8,529.56,3458.04,12.1GB / 339MB,0.00,16,8
8,525.11,3467.26,12.1GB / 340MB,512.00,17,8
8,531.33,3472.38,12.1GB / 342MB,0.00,17,8
8,531.79,3482.62,12.1GB / 343MB,0.00,17,8
8,538.08,3491.84,12.1GB / 344MB,0.00,17,8
8,550.60,3542.01,12.1GB / 345MB,512.00,17,8
8,532.16,3544.06,12.1GB / 347MB,0.00,16,8
8,532.74,3551.23,12.1GB / 348MB,512.00,16,8
8,530.06,3559.42,12.1GB / 349MB,0.00,16,8
8,521.58,3566.59,12.1GB / 350MB,0.00,16,8
8,527.16,3573.76,12.1GB / 352MB,512.00,16,8
8,526.68,3580.92,12.1GB / 353MB,0.00,16,8
8,533.53,3588.09,12.1GB / 354MB,0.00,16,8
8,524.42,3595.26,12.1GB / 355MB,512.00,16,8
8,530.47,3602.43,12.1GB / 357MB,0.00,16,8
8,534.29,3609.60,12.1GB / 358MB,0.00,16,8
8,524.71,3616.76,12.1GB / 359MB,0.00,16,8
8,533.23,3624.96,12.1GB / 360MB,512.00,16,8
8,529.51,3631.10,12.1GB / 362MB,0.00,16,8
8,524.93,3638.27,12.1GB / 363MB,0.00,16,8
8,523.09,3646.46,12.1GB / 364MB,0.00,16,8
8,526.20,3652.60,12.1GB / 366MB,512.00,16,8
8,528.98,3659.77,12.1GB / 367MB,0.00,16,8
8,527.89,3666.94,12.1GB / 368MB,512.00,16,8
9,537.88,3675.13,12.1GB / 369MB,0.00,16,8
9,524.17,3681.28,12.1GB / 371MB,0.00,16,8
9,524.07,3688.44,12.1GB / 372MB,512.00,16,8
9,525.64,3695.61,12.1GB / 373MB,0.00,16,8
9,536.20,3702.78,12.1GB / 374MB,0.00,16,8
9,521.28,3709.95,12.1GB / 376MB,512.00,16,8
9,528.85,3716.09,12.1GB / 377MB,0.00,16,8
9,557.07,3786.75,12.1GB / 378MB,0.00,17,8
9,601.76,3817.47,12.1GB / 379MB,512.00,17,8
9,546.07,3878.91,12.1GB / 381MB,0.00,17,8
9,547.61,3903.48,12.1GB / 382MB,0.00,17,8
9,552.81,3929.08,12.1GB / 383MB,512.00,17,8
9,559.06,3921.92,12.1GB / 384MB,0.00,16,8
9,528.29,3929.08,12.1GB / 385MB,512.00,16,8
9,525.92,3937.28,12.1GB / 387MB,0.00,16,8
9,533.06,3944.44,12.1GB / 388MB,512.00,16,8
9,529.52,3949.56,12.1GB / 389MB,0.00,16,8
9,528.61,3958.78,12.1GB / 390MB,0.00,16,8
9,528.78,3964.92,12.1GB / 392MB,0.00,16,8
9,526.67,3972.09,12.1GB / 393MB,512.00,16,8
9,529.67,3980.28,12.1GB / 394MB,0.00,16,8
9,526.86,3987.45,12.1GB / 395MB,0.00,16,8
9,536.66,3994.62,12.1GB / 397MB,512.00,16,8
9,522.19,4001.79,12.1GB / 398MB,0.00,16,8
9,529.32,4007.93,12.1GB / 399MB,512.00,16,8
9,519.76,4014.08,12.1GB / 401MB,0.00,16,8
9,538.57,4022.27,12.1GB / 402MB,0.00,16,8
9,514.22,4028.41,12.1GB / 403MB,512.00,16,8
9,523.40,4034.56,12.1GB / 404MB,0.00,16,8
9,521.98,4041.72,12.1GB / 406MB,0.00,16,8
10,546.94,4049.92,12.1GB / 407MB,512.00,16,8
10,513.81,4057.08,12.1GB / 408MB,0.00,16,8
10,524.23,4064.25,12.1GB / 409MB,0.00,16,8
10,517.74,4071.42,12.1GB / 411MB,0.00,16,8
10,546.46,4078.59,12.1GB / 412MB,512.00,16,8
10,514.06,4085.76,12.1GB / 413MB,0.00,16,8
10,522.26,4093.95,12.1GB / 414MB,512.00,16,8
10,519.96,4103.16,12.1GB / 416MB,0.00,16,8
10,539.08,4110.33,12.1GB / 417MB,0.00,16,8
10,520.00,4115.45,12.1GB / 418MB,512.00,16,8
10,517.89,4122.62,12.1GB / 419MB,0.00,16,8
10,515.20,4129.79,12.1GB / 421MB,0.00,16,8
10,521.23,4135.93,12.1GB / 422MB,512.00,16,8
10,514.61,4141.05,12.1GB / 423MB,0.00,16,8
10,438.22,4148.22,12.1GB / 424MB,0.00,16,8
10,136.16,4044.80,12.1GB / 425MB,0.00,10,8
10,1.31,4009.98,12.1GB / 425MB,0.00,8,8
10,1.21,4009.98,12.1GB / 425MB,0.00,8,8
10,1.03,4007.93,12.1GB / 425MB,0.00,7,8
10,0.44,4007.93,12.1GB / 425MB,0.00,7,8
10,0.32,4007.93,12.1GB / 425MB,0.00,7,8
10,0.28,4007.93,12.1GB / 425MB,0.00,7,8
10,0.31,4006.91,12.1GB / 425MB,0.00,7,8
10,0.34,4006.91,12.1GB / 425MB,0.00,7,8
10,0.30,4006.91,12.1GB / 425MB,0.00,7,8
10,0.06,4006.91,12.1GB / 425MB,0.00,7,8
10,1.31,4006.91,12.1GB / 425MB,0.00,7,8
10,0.05,4006.91,12.1GB / 425MB,0.00,7,8
10,0.04,4006.91,12.1GB / 425MB,0.00,7,8
10,0.07,4006.91,12.1GB / 425MB,0.00,7,8
11,0.06,4006.91,12.1GB / 425MB,0.00,7,8
11,0.06,4006.91,12.1GB / 425MB,0.00,7,8
11,0.06,4006.91,12.1GB / 425MB,0.00,7,8
11,0.05,4006.91,12.1GB / 425MB,0.00,7,8
11,0.05,4006.91,12.1GB / 425MB,0.00,7,8
11,0.06,4006.91,12.1GB / 425MB,0.00,7,8
11,9.47,4011.00,12.1GB / 425MB,0.00,8,8
11,41.62,4022.27,12.1GB / 425MB,0.00,8,8
11,13.96,4173.82,12.1GB / 425MB,0.00,8,8
11,0.06,4167.68,12.1GB / 425MB,0.00,7,8
11,0.05,4167.68,12.1GB / 425MB,0.00,7,8
11,0.05,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,1.21,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,0.10,4167.68,12.1GB / 425MB,0.00,7,8
11,0.05,4167.68,12.1GB / 425MB,0.00,7,8
11,0.05,4167.68,12.1GB / 425MB,0.00,7,8
11,0.06,4167.68,12.1GB / 425MB,0.00,7,8
11,0.05,4167.68,12.1GB / 425MB,0.00,7,8
11,0.05,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,1.23,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
11,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.05,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.05,4167.68,12.1GB / 425MB,0.00,7,8
12,0.03,4167.68,12.1GB / 425MB,0.00,7,8
12,1.24,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.05,4167.68,12.1GB / 425MB,0.00,7,8
12,0.07,4167.68,12.1GB / 425MB,0.00,7,8
12,0.06,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.05,4167.68,12.1GB / 425MB,0.00,7,8
12,0.14,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,1.25,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
12,0.04,4167.68,12.1GB / 425MB,0.00,7,8
0,913.94,0.00,12.1GB / 432MB,0.00,24,16
0,967.71,44.04,12.1GB / 434MB,512.00,24,16
0,845.42,83.97,12.1GB / 436MB,512.00,24,16
0,971.32,107.52,12.1GB / 437MB,512.00,24,16
0,815.22,136.20,12.1GB / 439MB,512.00,24,16
0,982.12,151.56,12.1GB / 440MB,0.00,24,16
0,868.06,169.99,12.1GB / 442MB,512.00,24,16
0,993.58,187.40,12.1GB / 444MB,512.00,24,16
0,939.72,202.76,12.1GB / 445MB,512.00,24,16
0,931.33,218.12,12.1GB / 447MB,0.00,24,16
0,910.41,229.38,12.1GB / 449MB,512.00,24,16
0,918.35,245.76,12.1GB / 450MB,512.00,24,16
0,918.31,256.00,12.1GB / 452MB,512.00,24,16
0,789.02,271.36,12.1GB / 454MB,0.00,24,16
0,934.18,281.60,12.1GB / 455MB,512.00,24,16
1,789.34,295.94,12.1GB / 457MB,512.00,24,16
1,955.86,304.13,12.2GB / 458MB,0.00,24,16
1,847.38,317.44,12.2GB / 460MB,1024.00,24,16
1,953.90,329.73,12.2GB / 462MB,0.00,24,16
1,889.60,342.02,12.2GB / 463MB,512.00,24,16
1,999.07,354.31,12.2GB / 465MB,0.00,24,16
1,898.61,365.57,12.2GB / 467MB,512.00,24,16
1,1001.06,377.86,12.2GB / 469MB,512.00,24,16
1,892.94,387.08,12.2GB / 470MB,512.00,24,16
1,985.50,400.39,12.2GB / 472MB,0.00,24,16
1,886.28,411.65,12.2GB / 473MB,512.00,24,16
1,934.64,423.94,12.2GB / 475MB,512.00,24,16
1,892.43,433.16,12.2GB / 477MB,512.00,24,16
1,950.60,448.52,12.2GB / 478MB,0.00,24,16
1,915.87,455.68,12.2GB / 480MB,512.00,24,16
1,904.47,469.00,12.2GB / 482MB,512.00,24,16
1,922.31,478.21,12.2GB / 483MB,512.00,24,16
1,852.63,491.52,12.2GB / 485MB,512.00,24,16
1,919.07,498.69,12.2GB / 486MB,0.00,24,16
1,789.30,513.03,12.2GB / 488MB,512.00,24,16
1,974.23,520.20,12.2GB / 490MB,512.00,24,16
1,852.13,534.53,12.2GB / 491MB,512.00,24,16
1,983.76,540.68,12.2GB / 493MB,0.00,24,16
1,927.25,551.94,12.2GB / 495MB,512.00,24,16
1,978.70,563.20,12.2GB / 497MB,512.00,24,16
1,967.66,573.44,12.2GB / 498MB,512.00,24,16
1,913.83,619.52,12.2GB / 500MB,512.00,25,16
1,993.20,673.80,12.2GB / 502MB,0.00,25,16
1,792.24,684.04,12.2GB / 503MB,1024.00,25,16
1,38.95,704.52,12.2GB / 503MB,0.00,25,16
2,231.37,755.72,12.2GB / 504MB,0.00,25,16
2,456.24,775.17,12.2GB / 504MB,0.00,25,16
2,523.96,803.84,12.2GB / 505MB,0.00,25,16
2,288.85,812.04,12.2GB / 505MB,512.00,25,16
2,782.02,820.23,12.2GB / 506MB,512.00,25,16
2,953.44,828.42,12.2GB / 508MB,0.00,25,16
2,980.29,818.18,12.2GB / 510MB,1024.00,24,16
2,912.73,832.52,12.2GB / 512MB,0.00,24,16
2,1032.47,841.73,12.2GB / 514MB,512.00,24,16
2,594.89,855.04,12.2GB / 516MB,512.00,24,16
2,53.68,857.09,12.2GB / 516MB,0.00,24,16
2,76.96,858.12,12.2GB / 516MB,512.00,24,16
2,424.67,856.07,12.2GB / 516MB,0.00,24,16
2,961.58,867.33,12.2GB / 518MB,0.00,24,16
2,410.35,875.52,12.2GB / 519MB,512.00,24,16
2,949.75,878.60,12.2GB / 520MB,0.00,24,16
2,858.81,896.00,12.2GB / 522MB,512.00,24,16
2,1034.19,903.17,12.2GB / 524MB,512.00,24,16
2,939.11,915.46,12.2GB / 526MB,512.00,24,16
2,980.62,928.77,12.2GB / 528MB,512.00,24,16
2,1033.99,939.01,12.2GB / 530MB,512.00,24,16
2,914.56,952.32,12.2GB / 532MB,512.00,24,16
2,1004.08,964.61,12.2GB / 534MB,512.00,24,16
2,1027.93,974.85,12.2GB / 536MB,512.00,24,16
2,872.07,991.24,12.2GB / 538MB,512.00,24,16
2,1035.64,999.43,12.2GB / 540MB,512.00,24,16
2,1070.20,1017.86,12.2GB / 542MB,512.00,25,16
2,853.12,1115.14,12.2GB / 544MB,512.00,25,16
2,132.57,1182.72,12.2GB / 544MB,0.00,25,16
2,116.59,1172.48,12.2GB / 544MB,0.00,24,16
3,95.06,1172.48,12.2GB / 545MB,0.00,24,16
3,869.44,1178.63,12.2GB / 546MB,512.00,24,16
3,411.90,1188.87,12.2GB / 547MB,0.00,24,16
3,960.08,1192.96,12.2GB / 548MB,512.00,24,16
3,903.77,1208.32,12.2GB / 550MB,512.00,24,16
3,1031.93,1217.54,12.2GB / 552MB,512.00,24,16
3,944.45,1229.83,12.2GB / 554MB,512.00,24,16
3,977.39,1243.14,12.2GB / 557MB,0.00,24,16
3,343.27,1250.31,12.2GB / 557MB,512.00,24,16
3,71.98,1251.33,12.2GB / 557MB,0.00,24,16
3,89.47,1248.26,12.2GB / 558MB,0.00,24,16
3,747.14,1254.40,12.2GB / 559MB,512.00,24,16
3,376.15,1263.62,12.2GB / 560MB,0.00,24,16
3,132.83,1266.69,12.2GB / 560MB,0.00,24,16
3,891.84,1269.76,12.2GB / 561MB,512.00,24,16
3,916.83,1281.03,12.2GB / 563MB,0.00,24,16
3,910.33,1289.22,12.2GB / 565MB,512.00,24,16
3,948.97,1300.48,12.2GB / 566MB,512.00,24,16
3,948.17,1309.70,12.2GB / 568MB,512.00,24,16
3,885.07,1320.96,12.2GB / 570MB,0.00,24,16
3,955.36,1329.16,12.2GB / 571MB,512.00,24,16
3,869.92,1341.44,12.3GB / 573MB,512.00,24,16
3,987.24,1348.61,12.3GB / 575MB,512.00,24,16
3,811.43,1357.83,12.3GB / 576MB,512.00,24,16
3,992.55,1369.09,12.3GB / 578MB,512.00,24,16
3,931.39,1379.33,12.3GB / 580MB,512.00,24,16
3,970.35,1410.05,12.3GB / 582MB,0.00,25,16
3,954.50,1440.77,12.3GB / 583MB,512.00,25,16
3,897.38,1454.08,12.3GB / 585MB,512.00,25,16
4,951.80,1460.23,12.3GB / 587MB,512.00,25,16
4,775.36,1517.57,12.3GB / 588MB,0.00,25,16
4,996.51,1547.27,12.3GB / 590MB,512.00,25,16
4,334.60,1574.92,12.3GB / 591MB,512.00,25,16
4,160.89,1570.82,12.3GB / 591MB,0.00,25,16
