Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717864669,923.63%,9.794GiB / 125.4GiB,12.3GB / 674MB,582kB / 271GB,24
1717864671,924.40%,9.806GiB / 125.4GiB,12.3GB / 676MB,582kB / 271GB,24
1717864673,60.54%,9.812GiB / 125.4GiB,12.3GB / 676MB,582kB / 272GB,24
1717864675,47.57%,9.811GiB / 125.4GiB,12.3GB / 676MB,582kB / 272GB,24
1717864678,33.67%,9.809GiB / 125.4GiB,12.3GB / 677MB,582kB / 272GB,24
1717864680,366.14%,9.81GiB / 125.4GiB,12.3GB / 677MB,582kB / 273GB,24
1717864682,590.56%,9.815GiB / 125.4GiB,12.3GB / 678MB,582kB / 273GB,24
1717864684,418.01%,9.823GiB / 125.4GiB,12.3GB / 679MB,582kB / 273GB,24
1717864686,969.24%,9.83GiB / 125.4GiB,12.3GB / 681MB,582kB / 274GB,24
1717864688,846.76%,9.842GiB / 125.4GiB,12.3GB / 683MB,582kB / 275GB,24
1717864690,975.48%,9.848GiB / 125.4GiB,12.3GB / 685MB,582kB / 276GB,24
1717864692,872.15%,9.858GiB / 125.4GiB,12.3GB / 686MB,582kB / 277GB,24
1717864694,962.33%,9.867GiB / 125.4GiB,12.3GB / 688MB,582kB / 277GB,24
1717864696,907.85%,9.875GiB / 125.4GiB,12.3GB / 690MB,582kB / 278GB,24
1717864698,944.34%,9.886GiB / 125.4GiB,12.4GB / 692MB,582kB / 279GB,24
1717864700,963.66%,9.895GiB / 125.4GiB,12.4GB / 694MB,582kB / 280GB,24
1717864702,839.80%,9.906GiB / 125.4GiB,12.4GB / 695MB,582kB / 281GB,24
1717864704,994.43%,9.968GiB / 125.4GiB,12.4GB / 697MB,582kB / 281GB,25
1717864706,524.16%,10.02GiB / 125.4GiB,12.4GB / 698MB,582kB / 282GB,25
1717864708,74.00%,10.04GiB / 125.4GiB,12.4GB / 699MB,582kB / 282GB,25
1717864710,85.94%,10.04GiB / 125.4GiB,12.4GB / 699MB,582kB / 282GB,25
1717864712,52.17%,10.04GiB / 125.4GiB,12.4GB / 699MB,582kB / 282GB,25
1717864714,172.24%,10.05GiB / 125.4GiB,12.4GB / 699MB,582kB / 282GB,25
1717864716,215.89%,10.06GiB / 125.4GiB,12.4GB / 699MB,582kB / 283GB,25
1717864718,998.10%,10.07GiB / 125.4GiB,12.4GB / 701MB,582kB / 283GB,25
1717864720,820.99%,10.09GiB / 125.4GiB,12.4GB / 702MB,582kB / 284GB,25
1717864722,989.16%,10.11GiB / 125.4GiB,12.4GB / 704MB,582kB / 285GB,25
1717864724,558.07%,10.14GiB / 125.4GiB,12.4GB / 705MB,582kB / 286GB,25
1717864726,917.90%,10.14GiB / 125.4GiB,12.4GB / 706MB,582kB / 287GB,25
1717864728,453.86%,10.15GiB / 125.4GiB,12.4GB / 707MB,582kB / 287GB,25
1717864730,67.87%,10.15GiB / 125.4GiB,12.4GB / 708MB,582kB / 287GB,25
1717864732,38.32%,10.15GiB / 125.4GiB,12.4GB / 708MB,582kB / 287GB,25
1717864734,20.80%,10.15GiB / 125.4GiB,12.4GB / 708MB,582kB / 287GB,25
1717864736,114.98%,10.15GiB / 125.4GiB,12.4GB / 708MB,582kB / 287GB,25
1717864738,217.72%,10.16GiB / 125.4GiB,12.4GB / 708MB,582kB / 288GB,25
1717864740,975.42%,10.15GiB / 125.4GiB,12.4GB / 709MB,582kB / 288GB,25
1717864742,796.43%,10.17GiB / 125.4GiB,12.4GB / 711MB,582kB / 289GB,25
1717864744,984.27%,10.17GiB / 125.4GiB,12.4GB / 713MB,582kB / 290GB,25
1717864746,792.47%,10.19GiB / 125.4GiB,12.4GB / 714MB,582kB / 291GB,25
1717864748,990.83%,10.19GiB / 125.4GiB,12.4GB / 716MB,582kB / 292GB,25
1717864750,811.74%,10.2GiB / 125.4GiB,12.4GB / 717MB,582kB / 293GB,25
1717864752,195.73%,10.21GiB / 125.4GiB,12.4GB / 718MB,582kB / 293GB,25
1717864754,171.23%,10.21GiB / 125.4GiB,12.4GB / 719MB,582kB / 293GB,25
1717864756,39.54%,10.21GiB / 125.4GiB,12.4GB / 719MB,582kB / 293GB,25
1717864758,571.48%,10.22GiB / 125.4GiB,12.4GB / 720MB,582kB / 294GB,25
1717864760,136.14%,10.22GiB / 125.4GiB,12.4GB / 720MB,582kB / 294GB,25
1717864762,535.46%,10.23GiB / 125.4GiB,12.4GB / 720MB,582kB / 294GB,25
1717864764,970.04%,10.28GiB / 125.4GiB,12.4GB / 722MB,582kB / 295GB,26
1717864766,880.97%,10.29GiB / 125.4GiB,12.4GB / 724MB,582kB / 296GB,25
1717864768,911.30%,10.3GiB / 125.4GiB,12.4GB / 725MB,582kB / 297GB,25
1717864770,968.82%,10.3GiB / 125.4GiB,12.4GB / 727MB,582kB / 298GB,25
1717864772,818.02%,10.32GiB / 125.4GiB,12.4GB / 729MB,582kB / 299GB,25
1717864774,77.66%,10.32GiB / 125.4GiB,12.4GB / 729MB,582kB / 299GB,25
1717864776,37.79%,10.32GiB / 125.4GiB,12.4GB / 729MB,582kB / 299GB,25
1717864778,58.17%,10.32GiB / 125.4GiB,12.4GB / 729MB,582kB / 299GB,25
1717864780,112.98%,10.32GiB / 125.4GiB,12.4GB / 729MB,582kB / 299GB,25
1717864782,414.66%,10.32GiB / 125.4GiB,12.4GB / 730MB,582kB / 299GB,25
1717864784,928.97%,10.34GiB / 125.4GiB,12.4GB / 731MB,582kB / 300GB,25
1717864786,878.83%,10.35GiB / 125.4GiB,12.4GB / 732MB,582kB / 301GB,25
1717864788,930.91%,10.36GiB / 125.4GiB,12.4GB / 734MB,582kB / 302GB,25
1717864790,985.82%,10.37GiB / 125.4GiB,12.4GB / 736MB,582kB / 303GB,25
1717864792,650.71%,10.38GiB / 125.4GiB,12.4GB / 737MB,582kB / 304GB,25
1717864794,231.96%,10.39GiB / 125.4GiB,12.4GB / 738MB,582kB / 304GB,25
1717864796,32.98%,10.39GiB / 125.4GiB,12.4GB / 738MB,582kB / 304GB,25
1717864798,41.79%,10.39GiB / 125.4GiB,12.4GB / 738MB,582kB / 304GB,25
1717864800,37.38%,10.39GiB / 125.4GiB,12.4GB / 738MB,582kB / 304GB,25
1717864802,44.32%,10.39GiB / 125.4GiB,12.4GB / 738MB,582kB / 304GB,25
1717864804,279.43%,10.39GiB / 125.4GiB,12.4GB / 738MB,582kB / 304GB,25
1717864806,812.84%,10.39GiB / 125.4GiB,12.4GB / 739MB,582kB / 305GB,25
1717864808,787.31%,10.41GiB / 125.4GiB,12.4GB / 741MB,582kB / 305GB,25
1717864810,987.32%,10.41GiB / 125.4GiB,12.4GB / 743MB,582kB / 306GB,25
1717864812,826.55%,10.42GiB / 125.4GiB,12.4GB / 744MB,582kB / 308GB,25
1717864814,1009.64%,10.43GiB / 125.4GiB,12.4GB / 746MB,582kB / 308GB,25
1717864816,324.48%,10.44GiB / 125.4GiB,12.4GB / 747MB,582kB / 309GB,25
1717864818,18.24%,10.44GiB / 125.4GiB,12.4GB / 747MB,582kB / 309GB,25
1717864820,20.35%,10.44GiB / 125.4GiB,12.4GB / 747MB,582kB / 309GB,25
1717864822,56.61%,10.44GiB / 125.4GiB,12.4GB / 747MB,582kB / 309GB,25
1717864824,33.97%,10.47GiB / 125.4GiB,12.4GB / 747MB,582kB / 309GB,26
1717864826,468.75%,10.47GiB / 125.4GiB,12.4GB / 748MB,582kB / 309GB,26
1717864828,853.11%,10.5GiB / 125.4GiB,12.4GB / 749MB,582kB / 310GB,26
1717864830,867.25%,10.52GiB / 125.4GiB,12.4GB / 751MB,582kB / 311GB,26
1717864832,320.17%,10.54GiB / 125.4GiB,12.4GB / 752MB,582kB / 312GB,26
1717864834,706.99%,10.52GiB / 125.4GiB,12.4GB / 753MB,582kB / 312GB,26
1717864836,635.14%,10.52GiB / 125.4GiB,12.4GB / 754MB,582kB / 313GB,26
1717864838,984.20%,10.53GiB / 125.4GiB,12.4GB / 756MB,582kB / 314GB,26
1717864840,54.50%,10.57GiB / 125.4GiB,12.4GB / 756MB,582kB / 314GB,26
1717864842,20.22%,10.58GiB / 125.4GiB,12.4GB / 756MB,582kB / 314GB,26
1717864844,55.63%,10.6GiB / 125.4GiB,12.4GB / 756MB,582kB / 314GB,26
1717864846,87.81%,10.63GiB / 125.4GiB,12.4GB / 756MB,582kB / 314GB,26
1717864848,261.30%,10.66GiB / 125.4GiB,12.4GB / 757MB,582kB / 314GB,26
1717864850,296.18%,10.74GiB / 125.4GiB,12.4GB / 757MB,582kB / 314GB,26
1717864852,1021.66%,10.93GiB / 125.4GiB,12.4GB / 759MB,582kB / 315GB,25
1717864854,906.18%,11.14GiB / 125.4GiB,12.4GB / 761MB,582kB / 316GB,25
1717864856,1043.76%,11.34GiB / 125.4GiB,12.4GB / 763MB,582kB / 316GB,25
1717864858,978.32%,11.54GiB / 125.4GiB,12.4GB / 764MB,582kB / 318GB,25
1717864860,1011.55%,11.74GiB / 125.4GiB,12.4GB / 766MB,582kB / 318GB,25
1717864862,89.63%,11.84GiB / 125.4GiB,12.4GB / 767MB,582kB / 319GB,25
1717864864,4.98%,11.87GiB / 125.4GiB,12.4GB / 767MB,582kB / 319GB,25
1717864866,31.69%,11.88GiB / 125.4GiB,12.4GB / 767MB,582kB / 319GB,25
1717864868,62.90%,11.9GiB / 125.4GiB,12.4GB / 767MB,582kB / 319GB,25
1717864870,235.98%,11.91GiB / 125.4GiB,12.4GB / 767MB,582kB / 319GB,25
1717864872,212.36%,11.91GiB / 125.4GiB,12.4GB / 768MB,582kB / 319GB,25
1717864874,931.04%,11.92GiB / 125.4GiB,12.4GB / 769MB,582kB / 320GB,25
1717864876,876.14%,11.94GiB / 125.4GiB,12.4GB / 771MB,582kB / 321GB,25
1717864879,966.19%,11.96GiB / 125.4GiB,12.4GB / 773MB,582kB / 321GB,25
1717864881,975.56%,11.98GiB / 125.4GiB,12.4GB / 774MB,582kB / 323GB,25
1717864883,821.72%,12.01GiB / 125.4GiB,12.4GB / 776MB,582kB / 323GB,25
1717864885,60.57%,12.02GiB / 125.4GiB,12.4GB / 776MB,582kB / 324GB,26
1717864887,40.83%,12.02GiB / 125.4GiB,12.4GB / 777MB,582kB / 324GB,26
1717864889,21.83%,12.02GiB / 125.4GiB,12.4GB / 777MB,582kB / 324GB,26
1717864891,72.59%,12.04GiB / 125.4GiB,12.4GB / 777MB,582kB / 324GB,26
1717864893,35.59%,12.05GiB / 125.4GiB,12.4GB / 777MB,582kB / 324GB,26
1717864895,344.54%,12.06GiB / 125.4GiB,12.4GB / 777MB,582kB / 324GB,26
1717864897,938.62%,12.07GiB / 125.4GiB,12.4GB / 779MB,582kB / 325GB,26
1717864899,904.49%,12.12GiB / 125.4GiB,12.4GB / 780MB,582kB / 326GB,26
1717864901,945.92%,12.15GiB / 125.4GiB,12.4GB / 782MB,582kB / 326GB,26
1717864903,212.35%,12.17GiB / 125.4GiB,12.4GB / 783MB,582kB / 327GB,26
1717864905,1002.44%,12.19GiB / 125.4GiB,12.4GB / 784MB,582kB / 328GB,26
1717864907,95.32%,12.2GiB / 125.4GiB,12.4GB / 785MB,582kB / 328GB,26
1717864909,111.19%,12.19GiB / 125.4GiB,12.4GB / 785MB,582kB / 328GB,25
1717864911,19.24%,12.16GiB / 125.4GiB,12.4GB / 785MB,582kB / 328GB,23
1717864913,10.42%,12.16GiB / 125.4GiB,12.4GB / 785MB,582kB / 328GB,23
1717864915,140.01%,12.06GiB / 125.4GiB,12.4GB / 785MB,582kB / 328GB,17
1717864917,257.09%,12.05GiB / 125.4GiB,12.4GB / 785MB,582kB / 329GB,16
1717864919,83.96%,11.94GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,9
1717864921,39.53%,11.95GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,9
1717864923,14.70%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,9
1717864925,23.31%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864927,23.07%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864929,23.01%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864931,23.18%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864933,22.94%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864935,22.43%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864937,22.36%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 329GB,8
1717864939,24.72%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864941,22.64%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864943,23.16%,11.97GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864945,24.19%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864947,21.56%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864949,22.14%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864951,22.26%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864953,22.18%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 330GB,8
1717864955,22.45%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864957,22.02%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864959,22.31%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864961,22.70%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864963,21.83%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864965,25.81%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864967,22.14%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864969,21.98%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864971,22.02%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864973,21.95%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864975,21.92%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864977,21.68%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864979,21.62%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 331GB,8
1717864981,22.00%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864983,21.85%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864985,22.05%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864987,21.58%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864989,21.50%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864991,21.63%,11.96GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864993,38.86%,12.06GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,8
1717864995,0.09%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717864997,1.12%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717864999,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865001,0.12%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865003,0.00%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865005,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865007,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865009,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865011,0.11%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865013,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865015,0.01%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865017,0.00%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865019,0.01%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865021,0.10%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865023,0.00%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865025,0.05%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865027,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865029,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865031,0.12%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865033,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865035,0.02%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865037,0.00%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865039,0.00%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865041,0.10%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865043,0.00%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865045,0.01%,12.05GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,7
1717865047,100.39%,12.07GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,11
1717865049,349.80%,12.13GiB / 125.4GiB,12.4GB / 786MB,582kB / 332GB,15
1717865051,609.40%,12.21GiB / 125.4GiB,12.4GB / 787MB,582kB / 332GB,19
1717865053,850.53%,12.31GiB / 125.4GiB,12.4GB / 789MB,582kB / 333GB,23
1717865055,843.93%,12.41GiB / 125.4GiB,12.4GB / 790MB,582kB / 334GB,27
1717865057,1048.58%,12.51GiB / 125.4GiB,12.4GB / 792MB,582kB / 335GB,31
1717865059,1252.43%,12.59GiB / 125.4GiB,12.4GB / 794MB,582kB / 336GB,35
1717865061,1068.45%,12.7GiB / 125.4GiB,12.4GB / 795MB,582kB / 338GB,39
1717865063,1255.00%,12.77GiB / 125.4GiB,12.4GB / 797MB,582kB / 339GB,40
1717865065,1260.62%,12.82GiB / 125.4GiB,12.4GB / 799MB,582kB / 340GB,40
1717865067,1118.62%,12.87GiB / 125.4GiB,12.4GB / 801MB,582kB / 341GB,40
1717865069,1421.72%,12.9GiB / 125.4GiB,12.4GB / 802MB,582kB / 343GB,40
1717865071,1130.80%,12.94GiB / 125.4GiB,12.4GB / 804MB,582kB / 344GB,40
1717865073,1400.09%,12.97GiB / 125.4GiB,12.4GB / 806MB,582kB / 345GB,40
1717865075,1255.25%,12.98GiB / 125.4GiB,12.4GB / 808MB,582kB / 346GB,40
1717865077,1130.78%,13.01GiB / 125.4GiB,12.4GB / 810MB,582kB / 347GB,40
1717865079,64.03%,13.02GiB / 125.4GiB,12.5GB / 811MB,582kB / 348GB,40
1717865081,146.43%,13.02GiB / 125.4GiB,12.5GB / 811MB,582kB / 348GB,40
1717865083,126.00%,13.02GiB / 125.4GiB,12.5GB / 811MB,582kB / 348GB,40
1717865085,76.53%,13.03GiB / 125.4GiB,12.5GB / 811MB,582kB / 348GB,40
1717865087,316.17%,13.03GiB / 125.4GiB,12.5GB / 811MB,582kB / 348GB,40
1717865089,481.22%,13.03GiB / 125.4GiB,12.5GB / 812MB,582kB / 348GB,40
1717865091,815.33%,13.04GiB / 125.4GiB,12.5GB / 813MB,582kB / 349GB,40
1717865093,836.09%,13.05GiB / 125.4GiB,12.5GB / 814MB,582kB / 350GB,40
1717865095,1048.03%,13.05GiB / 125.4GiB,12.5GB / 816MB,582kB / 351GB,40
1717865097,837.31%,13.07GiB / 125.4GiB,12.5GB / 817MB,582kB / 351GB,40
1717865099,1073.47%,13.07GiB / 125.4GiB,12.5GB / 818MB,582kB / 352GB,40
1717865101,850.77%,13.08GiB / 125.4GiB,12.5GB / 820MB,582kB / 353GB,40
1717865103,46.54%,13.09GiB / 125.4GiB,12.5GB / 820MB,582kB / 353GB,40
1717865106,395.32%,13.08GiB / 125.4GiB,12.5GB / 821MB,582kB / 354GB,40
1717865108,123.48%,13.09GiB / 125.4GiB,12.5GB / 821MB,582kB / 354GB,40
1717865110,466.15%,13.09GiB / 125.4GiB,12.5GB / 821MB,582kB / 354GB,40
1717865112,494.60%,13.1GiB / 125.4GiB,12.5GB / 822MB,582kB / 354GB,40
1717865114,466.38%,13.1GiB / 125.4GiB,12.5GB / 823MB,582kB / 355GB,40
1717865116,1461.05%,13.11GiB / 125.4GiB,12.5GB / 825MB,582kB / 356GB,40
1717865118,1431.06%,13.12GiB / 125.4GiB,12.5GB / 827MB,582kB / 357GB,40
1717865120,1240.27%,13.14GiB / 125.4GiB,12.5GB / 829MB,582kB / 358GB,40
1717865122,450.31%,13.15GiB / 125.4GiB,12.5GB / 830MB,582kB / 359GB,40
1717865124,637.02%,13.17GiB / 125.4GiB,12.5GB / 831MB,582kB / 360GB,41
1717865126,235.16%,13.16GiB / 125.4GiB,12.5GB / 832MB,582kB / 360GB,40
1717865128,180.30%,13.16GiB / 125.4GiB,12.5GB / 833MB,582kB / 360GB,40
1717865130,60.55%,13.16GiB / 125.4GiB,12.5GB / 833MB,582kB / 360GB,40
1717865132,182.84%,13.16GiB / 125.4GiB,12.5GB / 833MB,582kB / 360GB,40
1717865134,589.74%,13.17GiB / 125.4GiB,12.5GB / 834MB,582kB / 361GB,40
1717865136,714.10%,13.18GiB / 125.4GiB,12.5GB / 835MB,582kB / 361GB,40
1717865138,1490.31%,13.18GiB / 125.4GiB,12.5GB / 837MB,582kB / 363GB,40
1717865140,1237.14%,13.2GiB / 125.4GiB,12.5GB / 839MB,582kB / 364GB,40
1717865142,1224.03%,13.19GiB / 125.4GiB,12.5GB / 840MB,582kB / 365GB,40
1717865144,1061.56%,13.21GiB / 125.4GiB,12.5GB / 842MB,582kB / 366GB,40
1717865146,466.00%,13.22GiB / 125.4GiB,12.5GB / 843MB,582kB / 366GB,40
1717865148,26.88%,13.22GiB / 125.4GiB,12.5GB / 843MB,582kB / 366GB,40
1717865150,101.90%,13.22GiB / 125.4GiB,12.5GB / 843MB,582kB / 367GB,40
1717865152,125.17%,13.22GiB / 125.4GiB,12.5GB / 843MB,582kB / 367GB,40
1717865154,21.12%,13.22GiB / 125.4GiB,12.5GB / 844MB,582kB / 367GB,40
1717865156,576.89%,13.23GiB / 125.4GiB,12.5GB / 844MB,582kB / 367GB,40
1717865158,903.27%,13.24GiB / 125.4GiB,12.5GB / 845MB,582kB / 367GB,40
1717865160,1228.57%,13.23GiB / 125.4GiB,12.5GB / 847MB,582kB / 368GB,40
1717865162,1391.81%,13.25GiB / 125.4GiB,12.5GB / 849MB,582kB / 370GB,40
1717865164,1202.04%,13.25GiB / 125.4GiB,12.5GB / 851MB,582kB / 371GB,40
1717865166,427.45%,13.25GiB / 125.4GiB,12.5GB / 852MB,582kB / 372GB,40
1717865168,625.75%,13.26GiB / 125.4GiB,12.5GB / 853MB,582kB / 372GB,40
1717865170,269.17%,13.25GiB / 125.4GiB,12.5GB / 853MB,582kB / 373GB,40
1717865172,465.49%,13.25GiB / 125.4GiB,12.5GB / 854MB,582kB / 373GB,40
1717865174,63.76%,13.25GiB / 125.4GiB,12.5GB / 854MB,582kB / 373GB,40
1717865176,367.98%,13.26GiB / 125.4GiB,12.5GB / 854MB,582kB / 373GB,40
1717865178,597.79%,13.27GiB / 125.4GiB,12.5GB / 855MB,582kB / 373GB,40
1717865180,855.71%,13.27GiB / 125.4GiB,12.5GB / 856MB,582kB / 374GB,40
1717865182,1402.02%,13.27GiB / 125.4GiB,12.5GB / 859MB,582kB / 375GB,40
1717865184,891.16%,13.32GiB / 125.4GiB,12.5GB / 860MB,582kB / 377GB,41
1717865186,601.30%,13.34GiB / 125.4GiB,12.5GB / 861MB,582kB / 377GB,41
1717865188,1074.22%,13.35GiB / 125.4GiB,12.5GB / 863MB,582kB / 378GB,41
1717865190,397.86%,13.37GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865192,16.26%,13.39GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865194,14.70%,13.41GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865196,16.42%,13.4GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865198,0.05%,13.4GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865200,134.53%,13.4GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865202,872.88%,13.41GiB / 125.4GiB,12.5GB / 864MB,582kB / 379GB,41
1717865204,1219.34%,13.4GiB / 125.4GiB,12.5GB / 866MB,582kB / 380GB,40
1717865206,1076.93%,13.42GiB / 125.4GiB,12.5GB / 868MB,582kB / 381GB,40
1717865208,473.37%,13.43GiB / 125.4GiB,12.5GB / 869MB,582kB / 382GB,40
1717865210,549.54%,13.41GiB / 125.4GiB,12.5GB / 869MB,582kB / 383GB,40
1717865212,965.17%,13.42GiB / 125.4GiB,12.5GB / 871MB,582kB / 383GB,40
1717865214,303.54%,13.43GiB / 125.4GiB,12.5GB / 872MB,582kB / 384GB,40
1717865216,153.84%,13.43GiB / 125.4GiB,12.5GB / 872MB,582kB / 384GB,40
1717865218,103.63%,13.43GiB / 125.4GiB,12.5GB / 872MB,582kB / 384GB,40
1717865220,60.23%,13.43GiB / 125.4GiB,12.5GB / 872MB,582kB / 384GB,40
1717865222,282.72%,13.44GiB / 125.4GiB,12.5GB / 873MB,582kB / 384GB,40
1717865224,341.91%,13.44GiB / 125.4GiB,12.5GB / 873MB,582kB / 385GB,40
1717865226,1150.87%,13.44GiB / 125.4GiB,12.5GB / 875MB,582kB / 386GB,40
1717865228,1026.41%,13.45GiB / 125.4GiB,12.5GB / 876MB,582kB / 387GB,40
1717865230,1042.13%,13.44GiB / 125.4GiB,12.5GB / 878MB,582kB / 387GB,40
1717865232,1030.37%,13.45GiB / 125.4GiB,12.5GB / 879MB,582kB / 388GB,40
1717865234,631.40%,13.46GiB / 125.4GiB,12.5GB / 880MB,582kB / 389GB,40
1717865236,427.53%,13.45GiB / 125.4GiB,12.5GB / 881MB,582kB / 389GB,40
1717865238,311.74%,13.46GiB / 125.4GiB,12.5GB / 881MB,582kB / 389GB,40
1717865240,188.09%,13.46GiB / 125.4GiB,12.5GB / 882MB,582kB / 390GB,40
1717865242,49.14%,13.46GiB / 125.4GiB,12.5GB / 882MB,582kB / 390GB,40
1717865244,579.92%,13.47GiB / 125.4GiB,12.5GB / 882MB,582kB / 390GB,41
1717865246,402.11%,13.47GiB / 125.4GiB,12.5GB / 883MB,582kB / 390GB,41
1717865248,1378.11%,13.47GiB / 125.4GiB,12.5GB / 885MB,582kB / 391GB,41
1717865250,1084.63%,13.48GiB / 125.4GiB,12.5GB / 886MB,582kB / 392GB,40
1717865252,765.55%,13.48GiB / 125.4GiB,12.5GB / 887MB,582kB / 393GB,40
1717865254,1088.62%,13.49GiB / 125.4GiB,12.5GB / 889MB,582kB / 394GB,40
1717865256,188.80%,13.5GiB / 125.4GiB,12.5GB / 890MB,582kB / 395GB,40
1717865258,134.75%,13.5GiB / 125.4GiB,12.5GB / 890MB,582kB / 395GB,40
1717865260,153.93%,13.5GiB / 125.4GiB,12.5GB / 890MB,582kB / 395GB,40
1717865262,60.64%,13.5GiB / 125.4GiB,12.5GB / 891MB,582kB / 395GB,40
