Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
3,1.53,0.17,11.8GB / 88.9MB,3.00,24,16
3,1.46,0.17,11.8GB / 89MB,3.10,24,16
3,2.42,0.17,11.8GB / 89.1MB,3.20,24,16
3,0.56,0.17,11.8GB / 89.2MB,3.20,24,16
3,1.12,0.17,11.8GB / 89.3MB,3.20,24,16
3,1.60,0.17,11.8GB / 89.4MB,3.30,24,16
3,1.51,0.17,11.8GB / 89.5MB,3.30,24,16
3,1.06,0.17,11.8GB / 89.6MB,3.40,24,16
3,1.18,0.17,11.8GB / 89.7MB,3.40,24,16
3,1.21,0.17,11.8GB / 89.8MB,3.40,24,16
3,1.37,0.18,11.8GB / 89.9MB,3.50,24,16
3,1.69,0.18,11.8GB / 90MB,3.50,24,16
3,1.82,0.18,11.8GB / 90.1MB,3.60,24,16
3,1.99,0.18,11.8GB / 90.2MB,3.60,24,16
3,1.56,0.18,11.8GB / 90.3MB,3.70,24,16
3,1.44,0.18,11.8GB / 90.4MB,3.70,24,16
3,1.69,0.18,11.8GB / 90.6MB,3.80,24,16
3,1.83,0.18,11.8GB / 90.7MB,3.80,24,16
3,1.02,0.18,11.8GB / 90.8MB,3.90,24,16
3,1.33,0.18,11.8GB / 90.9MB,3.90,24,16
3,1.09,0.18,11.8GB / 90.9MB,3.90,24,16
3,1.30,0.19,11.8GB / 91MB,4.00,24,16
3,1.36,0.19,11.8GB / 91.1MB,4.00,24,16
3,1.38,0.19,11.8GB / 91.2MB,4.00,24,16
3,1.67,0.19,11.8GB / 91.3MB,4.10,24,16
3,1.42,0.19,11.8GB / 91.4MB,4.10,24,16
3,1.48,0.19,11.8GB / 91.5MB,4.10,24,16
4,1.42,0.19,11.8GB / 91.6MB,4.20,24,16
4,1.16,0.19,11.8GB / 91.7MB,4.20,24,16
4,0.83,0.19,11.8GB / 91.8MB,4.20,24,16
4,2.26,0.19,11.8GB / 91.9MB,4.30,24,16
4,1.69,0.19,11.8GB / 92MB,4.30,24,16
4,1.91,0.19,11.8GB / 92.2MB,4.40,24,16
4,2.00,0.20,11.8GB / 92.3MB,4.40,24,16
4,2.13,0.20,11.8GB / 92.5MB,4.40,24,16
4,2.20,0.20,11.8GB / 92.7MB,4.50,24,16
4,2.16,0.20,11.8GB / 92.8MB,4.50,24,16
4,1.84,0.20,11.8GB / 92.9MB,4.60,24,16
4,2.30,0.20,11.8GB / 93.1MB,4.60,24,16
4,2.08,0.20,11.8GB / 93.3MB,4.70,24,16
4,1.72,0.20,11.8GB / 93.4MB,4.70,24,16
4,1.19,0.20,11.8GB / 93.5MB,4.70,24,16
4,1.02,0.20,11.8GB / 93.6MB,4.80,24,16
4,1.87,0.20,11.8GB / 93.7MB,4.80,24,16
4,1.33,0.20,11.8GB / 93.8MB,4.80,24,16
4,1.87,0.20,11.8GB / 94MB,4.80,24,16
4,1.42,0.19,11.8GB / 94.1MB,4.90,24,16
4,1.35,0.19,11.8GB / 94.2MB,4.90,24,16
4,1.72,0.19,11.8GB / 94.3MB,4.90,24,16
4,1.29,0.19,11.8GB / 94.3MB,5.00,24,16
4,1.41,0.19,11.8GB / 94.4MB,5.00,24,16
4,1.43,0.19,11.8GB / 94.6MB,5.00,24,16
4,1.25,0.19,11.8GB / 94.6MB,5.10,24,16
4,1.10,0.19,11.8GB / 94.7MB,5.10,24,16
4,1.44,0.19,11.8GB / 94.8MB,5.10,24,16
4,1.16,0.19,11.8GB / 94.9MB,5.20,24,16
4,1.05,0.19,11.8GB / 95MB,5.20,24,16
5,2.27,0.19,11.8GB / 95.1MB,5.20,24,16
5,2.31,0.19,11.8GB / 95.3MB,5.30,24,16
5,0.80,0.19,11.8GB / 95.4MB,5.30,24,16
5,1.40,0.19,11.8GB / 95.4MB,5.40,24,16
5,1.19,0.20,11.8GB / 95.5MB,5.40,24,16
5,0.81,0.20,11.8GB / 95.6MB,5.50,24,16
5,1.05,0.20,11.8GB / 95.7MB,5.50,24,16
5,0.82,0.20,11.8GB / 95.8MB,5.50,24,16
5,0.86,0.20,11.8GB / 95.8MB,5.60,24,16
5,1.05,0.20,11.8GB / 95.9MB,5.60,24,16
5,1.38,0.20,11.8GB / 96MB,5.70,24,16
5,1.60,0.20,11.8GB / 96.2MB,5.70,24,16
5,1.81,0.20,11.8GB / 96.3MB,5.80,24,16
5,1.47,0.20,11.8GB / 96.4MB,5.80,24,16
5,1.88,0.20,11.8GB / 96.5MB,5.90,24,16
5,1.75,0.20,11.8GB / 96.6MB,5.90,24,16
5,0.90,0.20,11.8GB / 96.7MB,5.90,24,16
5,1.11,0.20,11.8GB / 96.8MB,6.00,24,16
5,1.02,0.20,11.8GB / 96.9MB,6.00,24,16
5,1.34,0.20,11.8GB / 97MB,6.00,24,16
5,1.21,0.21,11.8GB / 97MB,6.10,24,16
5,1.16,0.21,11.8GB / 97.1MB,6.10,24,16
5,1.90,0.21,11.8GB / 97.2MB,6.10,24,16
5,1.28,0.21,11.8GB / 97.3MB,6.20,24,16
5,1.37,0.21,11.8GB / 97.4MB,6.20,24,16
5,1.83,0.21,11.8GB / 97.5MB,6.20,24,16
5,1.12,0.21,11.8GB / 97.6MB,6.30,24,16
5,1.02,0.21,11.8GB / 97.7MB,6.30,24,16
5,0.84,0.21,11.8GB / 97.8MB,6.30,24,16
5,2.07,0.21,11.8GB / 97.9MB,6.40,24,16
6,1.96,0.21,11.8GB / 98MB,6.40,24,16
6,1.70,0.21,11.8GB / 98.2MB,6.50,24,16
6,2.15,0.21,11.8GB / 98.3MB,6.50,24,16
6,1.79,0.21,11.8GB / 98.5MB,6.60,24,16
6,1.87,0.21,11.8GB / 98.6MB,6.60,24,16
6,2.10,0.21,11.8GB / 98.8MB,6.60,24,16
6,1.84,0.22,11.8GB / 98.9MB,6.70,24,16
6,1.05,0.22,11.8GB / 99MB,6.70,24,16
6,1.08,0.22,11.8GB / 99.1MB,6.70,24,16
6,1.86,0.22,11.8GB / 99.2MB,6.70,24,16
6,2.23,0.22,11.8GB / 99.3MB,6.80,24,16
6,1.70,0.22,11.8GB / 99.4MB,6.80,24,16
6,2.04,0.22,11.8GB / 99.6MB,6.90,24,16
6,1.70,0.20,11.8GB / 99.8MB,6.90,24,16
6,0.70,0.21,11.8GB / 99.8MB,6.90,24,16
6,1.34,0.21,11.8GB / 99.9MB,7.00,24,16
6,1.29,0.21,11.8GB / 100MB,7.00,24,16
6,1.35,0.21,11.8GB / 100MB,7.00,24,16
6,1.37,0.21,11.8GB / 100MB,7.10,24,16
6,1.32,0.21,11.8GB / 100MB,7.10,24,16
6,1.39,0.21,11.8GB / 100MB,7.10,24,16
6,1.57,0.21,11.8GB / 101MB,7.20,24,16
6,1.34,0.21,11.8GB / 101MB,7.20,24,16
6,1.42,0.21,11.8GB / 101MB,7.20,24,16
6,1.96,0.21,11.8GB / 101MB,7.30,24,16
6,2.42,0.21,11.8GB / 101MB,7.30,24,16
6,0.85,0.21,11.8GB / 101MB,7.40,24,16
6,1.36,0.21,11.8GB / 101MB,7.40,24,16
6,1.17,0.21,11.8GB / 101MB,7.40,24,16
6,1.11,0.21,11.8GB / 101MB,7.50,24,16
7,0.77,0.21,11.8GB / 101MB,7.50,24,16
7,1.08,0.21,11.8GB / 102MB,7.50,24,16
7,1.43,0.21,11.8GB / 102MB,7.60,24,16
7,1.49,0.21,11.8GB / 102MB,7.60,24,16
7,1.24,0.21,11.8GB / 102MB,7.70,24,16
7,1.08,0.21,11.8GB / 102MB,7.70,24,16
7,1.28,0.22,11.8GB / 102MB,7.80,24,16
7,1.38,0.22,11.8GB / 102MB,7.80,24,16
7,1.57,0.22,11.8GB / 102MB,7.80,24,16
7,1.71,0.22,11.8GB / 102MB,7.90,24,16
7,1.26,0.22,11.8GB / 102MB,7.90,24,16
7,1.22,0.22,11.8GB / 103MB,7.90,24,16
7,1.46,0.22,11.8GB / 103MB,8.00,24,16
7,0.66,0.22,11.8GB / 103MB,8.00,24,16
7,0.79,0.22,11.8GB / 103MB,8.00,24,16
7,1.57,0.22,11.8GB / 103MB,8.10,24,16
7,1.03,0.22,11.8GB / 103MB,8.10,24,16
7,1.52,0.22,11.8GB / 103MB,8.10,24,16
7,1.42,0.22,11.8GB / 103MB,8.20,24,16
7,1.31,0.22,11.8GB / 103MB,8.20,24,16
7,1.26,0.22,11.8GB / 103MB,8.20,24,16
7,0.88,0.22,11.8GB / 103MB,8.30,24,16
7,1.60,0.22,11.8GB / 104MB,8.30,24,16
7,1.84,0.22,11.8GB / 104MB,8.30,24,16
7,1.81,0.22,11.8GB / 104MB,8.40,24,16
7,1.24,0.23,11.8GB / 104MB,8.40,24,16
7,1.86,0.22,11.8GB / 104MB,8.40,24,16
7,1.88,0.23,11.8GB / 104MB,8.50,24,16
7,1.53,0.23,11.8GB / 104MB,8.50,24,16
7,0.95,0.23,11.8GB / 104MB,8.50,24,16
8,0.49,0.23,11.8GB / 104MB,8.60,24,16
8,0.70,0.23,11.8GB / 105MB,8.60,24,16
8,2.05,0.23,11.8GB / 105MB,8.60,24,16
8,1.86,0.23,11.8GB / 105MB,8.70,24,16
8,1.82,0.23,11.8GB / 105MB,8.70,24,16
8,2.19,0.22,11.8GB / 105MB,8.70,24,16
8,0.80,0.22,11.8GB / 105MB,8.80,24,16
8,1.26,0.22,11.8GB / 105MB,8.80,24,16
8,1.34,0.22,11.8GB / 105MB,8.80,24,16
8,1.30,0.22,11.8GB / 105MB,8.90,24,16
8,1.23,0.22,11.8GB / 106MB,8.90,24,16
8,1.20,0.22,11.8GB / 106MB,8.90,24,16
8,1.23,0.22,11.8GB / 106MB,9.00,24,16
8,1.40,0.22,11.8GB / 106MB,9.00,24,16
8,0.70,0.22,11.8GB / 106MB,9.00,24,16
8,1.64,0.22,11.8GB / 106MB,9.10,24,16
8,2.00,0.22,11.8GB / 106MB,9.10,24,16
8,2.34,0.22,11.8GB / 106MB,9.10,24,16
8,0.82,0.22,11.8GB / 106MB,9.20,24,16
8,1.27,0.22,11.8GB / 107MB,9.20,24,16
8,0.85,0.22,11.8GB / 107MB,9.20,24,16
8,0.82,0.22,11.8GB / 107MB,9.20,24,16
8,1.09,0.22,11.8GB / 107MB,9.30,24,16
8,1.10,0.22,11.8GB / 107MB,9.30,24,16
8,1.74,0.22,11.8GB / 107MB,9.30,24,16
8,1.45,0.22,11.8GB / 107MB,9.40,24,16
8,1.34,0.22,11.8GB / 107MB,9.40,24,16
8,0.93,0.22,11.8GB / 107MB,9.50,24,16
8,1.12,0.22,11.8GB / 107MB,9.50,24,16
8,1.72,0.22,11.8GB / 107MB,9.60,24,16
9,1.80,0.22,11.8GB / 108MB,9.60,24,16
9,1.75,0.23,11.8GB / 108MB,9.60,24,16
9,1.21,0.23,11.8GB / 108MB,9.70,24,16
9,0.77,0.23,11.8GB / 108MB,9.70,24,16
9,1.47,0.23,11.8GB / 108MB,9.70,24,16
9,0.56,0.23,11.8GB / 108MB,9.80,24,16
9,1.18,0.23,11.8GB / 108MB,9.80,24,16
9,1.23,0.23,11.8GB / 108MB,9.80,24,16
9,1.44,0.23,11.8GB / 108MB,9.90,24,16
9,1.17,0.23,11.8GB / 108MB,9.90,24,16
9,1.33,0.23,11.8GB / 108MB,9.90,24,16
9,1.36,0.23,11.8GB / 109MB,10.00,24,16
9,0.72,0.23,11.8GB / 109MB,10.00,24,16
9,0.86,0.23,11.8GB / 109MB,10.00,24,16
9,2.42,0.23,11.8GB / 109MB,10.10,24,16
9,1.46,0.23,11.8GB / 109MB,10.10,24,16
9,2.00,0.23,11.8GB / 109MB,10.10,24,16
9,1.97,0.23,11.8GB / 109MB,10.20,24,16
9,1.50,0.23,11.8GB / 109MB,10.20,24,16
9,1.65,0.24,11.8GB / 109MB,10.20,25,16
9,1.76,0.24,11.8GB / 110MB,10.30,24,16
9,0.88,0.24,11.8GB / 110MB,10.30,24,16
9,1.17,0.24,11.8GB / 110MB,10.30,24,16
9,1.73,0.24,11.8GB / 110MB,10.40,24,16
9,1.77,0.24,11.8GB / 110MB,10.40,24,16
9,1.92,0.24,11.8GB / 110MB,10.40,24,16
9,2.33,0.23,11.8GB / 110MB,10.50,24,16
9,0.92,0.23,11.8GB / 110MB,10.50,24,16
9,1.00,0.23,11.8GB / 110MB,10.50,24,16
10,1.70,0.23,11.8GB / 111MB,10.60,24,16
10,1.14,0.23,11.8GB / 111MB,10.60,24,16
10,1.65,0.23,11.8GB / 111MB,10.60,24,16
10,0.93,0.23,11.8GB / 111MB,10.70,24,16
10,1.24,0.23,11.8GB / 111MB,10.70,24,16
10,1.77,0.23,11.8GB / 111MB,10.70,24,16
10,1.17,0.23,11.8GB / 111MB,10.80,24,16
10,1.49,0.23,11.8GB / 111MB,10.80,24,16
10,2.70,0.23,11.8GB / 111MB,10.80,24,16
10,1.76,0.23,11.8GB / 111MB,10.90,24,16
10,1.85,0.23,11.8GB / 112MB,10.90,24,16
10,1.00,0.23,11.8GB / 112MB,10.90,24,16
10,1.13,0.21,11.8GB / 112MB,11.00,23,16
10,1.09,0.21,11.8GB / 112MB,11.00,23,16
10,1.09,0.16,11.8GB / 112MB,11.00,20,16
10,0.81,0.16,11.8GB / 112MB,11.00,20,16
10,1.00,0.14,11.8GB / 112MB,11.10,19,16
10,1.16,0.14,11.8GB / 112MB,11.10,19,16
10,1.24,0.11,11.8GB / 112MB,11.10,17,16
10,0.77,0.11,11.8GB / 112MB,11.20,17,16
10,0.87,0.07,11.8GB / 112MB,11.20,15,16
10,0.73,0.04,11.8GB / 112MB,11.20,13,16
10,0.55,0.04,11.8GB / 112MB,11.20,13,16
10,0.91,0.00,11.8GB / 112MB,11.30,11,16
10,0.41,0.00,11.8GB / 112MB,11.30,11,16
10,0.20,-0.03,11.8GB / 113MB,11.30,9,16
10,0.22,-0.03,11.8GB / 113MB,11.30,9,16
10,0.15,-0.03,11.8GB / 113MB,11.30,9,16
10,0.24,-0.03,11.8GB / 113MB,11.40,9,16
10,0.23,-0.03,11.8GB / 113MB,11.40,9,16
10,0.21,-0.03,11.8GB / 113MB,11.40,9,16
11,0.20,-0.03,11.8GB / 113MB,11.40,9,16
11,0.20,-0.03,11.8GB / 113MB,11.40,9,16
11,0.19,-0.03,11.8GB / 113MB,11.40,9,16
11,0.11,-0.03,11.8GB / 113MB,11.40,9,16
11,0.10,-0.05,11.8GB / 113MB,11.50,8,16
0,1.15,0.00,11.8GB / 113MB,0.00,15,32
0,1.93,0.03,11.8GB / 113MB,0.00,19,32
0,2.12,0.07,11.8GB / 113MB,0.10,23,32
0,1.32,0.10,11.8GB / 113MB,0.20,27,32
0,1.55,0.13,11.8GB / 113MB,0.20,31,32
0,2.42,0.16,11.8GB / 113MB,0.30,35,32
0,4.45,0.21,11.8GB / 113MB,0.40,39,32
0,2.76,0.24,11.8GB / 113MB,0.50,40,32
0,2.94,0.26,11.8GB / 114MB,0.60,40,32
0,4.42,0.27,11.8GB / 114MB,0.70,40,32
0,1.81,0.28,11.8GB / 114MB,0.70,40,32
0,2.40,0.28,11.8GB / 114MB,0.80,40,32
0,2.40,0.29,11.8GB / 114MB,0.80,40,32
0,2.29,0.30,11.8GB / 114MB,0.90,40,32
0,2.38,0.31,11.8GB / 115MB,0.90,40,32
0,2.24,0.32,11.8GB / 115MB,1.00,40,32
1,1.64,0.32,11.8GB / 115MB,1.00,40,32
1,1.53,0.33,11.8GB / 115MB,1.10,40,32
1,1.35,0.33,11.8GB / 115MB,1.20,40,32
1,1.78,0.33,11.8GB / 115MB,1.20,40,32
1,0.98,0.34,11.8GB / 115MB,1.30,40,32
1,2.58,0.34,11.8GB / 115MB,1.30,40,32
1,3.24,0.35,11.8GB / 115MB,1.40,40,32
1,3.35,0.36,11.8GB / 116MB,1.50,40,32
1,3.70,0.37,11.8GB / 116MB,1.60,40,32
1,1.99,0.37,11.8GB / 116MB,1.70,40,32
1,1.68,0.38,11.8GB / 116MB,1.80,40,32
1,1.32,0.38,11.8GB / 116MB,1.80,40,32
1,2.20,0.39,11.8GB / 116MB,1.90,40,32
1,1.83,0.39,11.8GB / 116MB,1.90,40,32
1,1.60,0.40,11.8GB / 117MB,2.00,40,32
1,2.13,0.40,11.8GB / 117MB,2.00,40,32
1,1.66,0.40,11.8GB / 117MB,2.10,40,32
1,2.19,0.41,11.8GB / 117MB,2.10,40,32
1,1.84,0.41,11.8GB / 117MB,2.20,40,32
1,2.50,0.42,11.8GB / 117MB,2.30,40,32
1,1.88,0.42,11.8GB / 117MB,2.30,40,32
1,1.15,0.42,11.8GB / 117MB,2.40,40,32
1,2.34,0.43,11.8GB / 118MB,2.40,40,32
1,2.49,0.43,11.8GB / 118MB,2.50,40,32
1,1.78,0.44,11.8GB / 118MB,2.50,40,32
1,2.67,0.44,11.8GB / 118MB,2.60,40,32
1,2.10,0.44,11.8GB / 118MB,2.60,40,32
1,1.72,0.45,11.8GB / 118MB,2.70,40,32
1,2.51,0.45,11.8GB / 119MB,2.70,40,32
2,2.15,0.46,11.8GB / 119MB,2.80,40,32
2,1.79,0.46,11.8GB / 119MB,2.90,40,32
2,2.73,0.46,11.8GB / 119MB,2.90,40,32
2,2.72,0.47,11.8GB / 119MB,3.00,40,32
2,2.21,0.47,11.8GB / 119MB,3.00,40,32
2,2.98,0.47,11.8GB / 120MB,3.10,40,32
2,2.88,0.48,11.8GB / 120MB,3.10,40,32
2,2.58,0.48,11.8GB / 120MB,3.20,40,32
2,1.86,0.48,11.8GB / 120MB,3.20,40,32
2,3.09,0.48,11.8GB / 120MB,3.30,40,32
2,3.37,0.49,11.8GB / 120MB,3.30,40,32
2,2.40,0.49,11.8GB / 121MB,3.40,40,32
2,2.42,0.49,11.8GB / 121MB,3.40,40,32
2,2.52,0.49,11.8GB / 121MB,3.40,40,32
2,3.39,0.50,11.8GB / 121MB,3.50,40,32
2,2.49,0.50,11.8GB / 121MB,3.60,40,32
2,3.56,0.51,11.8GB / 122MB,3.60,40,32
2,3.78,0.51,11.8GB / 122MB,3.70,40,32
2,4.39,0.51,11.8GB / 122MB,3.80,40,32
2,3.82,0.52,11.8GB / 122MB,3.80,40,32
2,4.11,0.52,11.8GB / 122MB,3.90,40,32
2,3.54,0.52,11.8GB / 123MB,3.90,40,32
2,3.61,0.53,11.8GB / 123MB,4.00,40,32
2,3.94,0.53,11.8GB / 123MB,4.10,40,32
2,4.16,0.53,11.8GB / 123MB,4.10,40,32
2,3.55,0.54,11.8GB / 124MB,4.20,40,32
2,3.81,0.54,11.8GB / 124MB,4.20,40,32
2,3.55,0.54,11.8GB / 124MB,4.30,40,32
2,1.40,0.54,11.8GB / 124MB,4.30,40,32
2,1.06,0.54,11.8GB / 124MB,4.30,40,32
2,0.36,0.55,11.8GB / 124MB,4.30,40,32
3,1.82,0.55,11.8GB / 125MB,4.30,40,32
3,3.83,0.55,11.8GB / 125MB,4.40,40,32
3,4.23,0.55,11.8GB / 125MB,4.40,40,32
3,5.09,0.55,11.8GB / 125MB,4.50,40,32
3,4.61,0.56,11.8GB / 126MB,4.50,40,32
3,3.97,0.54,11.8GB / 126MB,4.60,40,32
3,1.38,0.54,11.8GB / 126MB,4.70,40,32
3,1.89,0.54,11.8GB / 126MB,4.70,40,32
3,1.79,0.54,11.8GB / 126MB,4.80,40,32
3,1.84,0.54,11.8GB / 126MB,4.90,40,32
3,1.18,0.55,11.8GB / 126MB,5.00,40,32
3,2.28,0.55,11.8GB / 127MB,5.00,40,32
3,1.69,0.55,11.8GB / 127MB,5.10,40,32
3,1.51,0.55,11.8GB / 127MB,5.20,40,32
3,2.01,0.55,11.8GB / 127MB,5.20,40,32
3,2.41,0.55,11.8GB / 127MB,5.30,40,32
3,1.90,0.56,11.8GB / 127MB,5.40,40,32
3,1.83,0.56,11.8GB / 127MB,5.40,40,32
3,2.39,0.56,11.8GB / 128MB,5.50,40,32
3,0.96,0.56,11.8GB / 128MB,5.60,40,32
3,2.38,0.56,11.8GB / 128MB,5.60,40,32
3,2.06,0.56,11.8GB / 128MB,5.70,40,32
3,2.31,0.57,11.8GB / 128MB,5.80,40,32
3,1.91,0.57,11.8GB / 128MB,5.80,40,32
3,3.55,0.57,11.8GB / 128MB,5.90,40,32
3,1.70,0.57,11.8GB / 128MB,6.00,40,32
3,2.52,0.57,11.8GB / 129MB,6.00,40,32
3,3.46,0.57,11.8GB / 129MB,6.10,40,32
3,3.54,0.58,11.8GB / 129MB,6.20,40,32
4,3.59,0.58,11.8GB / 129MB,6.30,40,32
4,4.28,0.58,11.8GB / 130MB,6.40,40,32
4,1.73,0.58,11.8GB / 130MB,6.50,40,32
4,2.54,0.58,11.8GB / 130MB,6.50,40,32
4,2.03,0.59,11.8GB / 130MB,6.60,40,32
4,1.84,0.59,11.8GB / 130MB,6.70,40,32
4,3.34,0.59,11.8GB / 130MB,6.70,40,32
4,2.15,0.59,11.8GB / 131MB,6.80,40,32
4,2.58,0.59,11.8GB / 131MB,6.80,40,32
4,2.53,0.59,11.8GB / 131MB,6.90,40,32
4,2.09,0.60,11.8GB / 131MB,7.00,40,32
4,1.85,0.60,11.8GB / 131MB,7.00,40,32
4,2.52,0.60,11.8GB / 132MB,7.10,40,32
4,2.38,0.60,11.8GB / 132MB,7.10,40,32
4,2.50,0.60,11.8GB / 132MB,7.20,40,32
4,2.88,0.60,11.8GB / 132MB,7.20,40,32
4,1.35,0.60,11.8GB / 132MB,7.30,40,32
4,1.08,0.60,11.8GB / 132MB,7.30,40,32
4,1.80,0.60,11.8GB / 132MB,7.30,40,32
4,2.06,0.61,11.8GB / 133MB,7.40,40,32
4,2.24,0.61,11.8GB / 133MB,7.50,40,32
4,3.27,0.61,11.8GB / 133MB,7.50,40,32
4,3.06,0.61,11.8GB / 133MB,7.60,40,32
4,3.08,0.61,11.8GB / 133MB,7.60,40,32
4,2.57,0.61,11.8GB / 134MB,7.70,40,32
4,3.30,0.66,11.8GB / 134MB,7.70,41,32
4,2.38,0.67,11.8GB / 134MB,7.80,41,32
4,5.65,0.66,11.8GB / 134MB,7.80,41,32
4,2.73,0.65,11.8GB / 134MB,7.90,40,32
4,2.50,0.65,11.8GB / 135MB,8.00,40,32
5,2.30,0.65,11.8GB / 135MB,8.00,40,32
5,2.04,0.65,11.8GB / 135MB,8.10,40,32
5,2.68,0.65,11.8GB / 135MB,8.10,40,32
5,2.93,0.65,11.8GB / 135MB,8.10,40,32
5,3.43,0.65,11.8GB / 136MB,8.20,40,32
5,2.11,0.66,11.8GB / 136MB,8.20,40,32
5,1.69,0.66,11.8GB / 136MB,8.20,40,32
5,2.06,0.66,11.8GB / 136MB,8.30,40,32
5,1.46,0.66,11.8GB / 136MB,8.30,40,32
5,2.74,0.66,11.8GB / 136MB,8.30,40,32
5,3.57,0.66,11.8GB / 136MB,8.40,40,32
5,2.69,0.66,11.8GB / 137MB,8.40,40,32
5,1.50,0.66,11.8GB / 137MB,8.50,40,32
5,2.47,0.66,11.8GB / 137MB,8.50,40,32
5,1.80,0.66,11.8GB / 137MB,8.50,40,32
5,2.70,0.66,11.8GB / 137MB,8.50,40,32
5,1.36,0.67,11.8GB / 137MB,8.60,40,32
5,2.10,0.67,11.8GB / 138MB,8.60,40,32
5,1.97,0.67,11.8GB / 138MB,8.60,40,32
5,1.40,0.67,11.8GB / 138MB,8.60,40,32
5,0.72,0.67,11.8GB / 138MB,8.60,40,32
5,3.10,0.67,11.8GB / 138MB,8.70,40,32
5,2.73,0.67,11.8GB / 138MB,8.70,40,32
5,1.17,0.67,11.8GB / 138MB,8.70,40,32
5,3.72,0.67,11.8GB / 139MB,8.70,41,32
5,4.58,0.67,11.8GB / 139MB,8.80,40,32
5,4.50,0.67,11.8GB / 139MB,8.80,40,32
5,2.94,0.68,11.8GB / 139MB,8.90,40,32
5,2.68,0.68,11.8GB / 139MB,8.90,40,32
5,2.70,0.68,11.8GB / 140MB,9.00,40,32
6,3.75,0.68,11.8GB / 140MB,9.00,40,32
6,1.70,0.68,11.8GB / 140MB,9.10,40,32
6,2.87,0.68,11.8GB / 140MB,9.10,40,32
6,4.61,0.68,11.8GB / 141MB,9.20,40,32
6,4.34,0.68,11.8GB / 141MB,9.20,40,32
6,3.86,0.68,11.8GB / 141MB,9.30,40,32
6,3.00,0.69,11.8GB / 141MB,9.30,40,32
6,3.79,0.69,11.8GB / 142MB,9.40,40,32
6,4.18,0.69,11.8GB / 142MB,9.40,40,32
6,3.59,0.69,11.8GB / 142MB,9.50,40,32
6,3.60,0.69,11.8GB / 143MB,9.50,40,32
6,5.00,0.69,11.8GB / 143MB,9.60,40,32
6,4.74,0.69,11.8GB / 143MB,9.60,40,32
6,4.93,0.70,11.8GB / 143MB,9.70,40,32
6,4.50,0.70,11.8GB / 144MB,9.80,40,32
6,3.33,0.70,11.8GB / 144MB,9.80,40,32
6,3.97,0.70,11.8GB / 144MB,9.90,40,32
6,3.16,0.70,11.8GB / 145MB,9.90,40,32
6,1.86,0.70,11.8GB / 145MB,9.90,40,32
6,2.56,0.70,11.8GB / 145MB,9.90,40,32
6,2.65,0.70,11.8GB / 145MB,10.00,40,32
6,3.00,0.70,11.8GB / 145MB,10.00,40,32
6,4.06,0.71,11.8GB / 146MB,10.10,40,32
6,3.44,0.71,11.8GB / 146MB,10.10,40,32
6,4.49,0.71,11.8GB / 146MB,10.20,40,32
6,3.94,0.71,11.8GB / 147MB,10.20,40,32
6,3.84,0.68,11.8GB / 147MB,10.20,40,32
6,2.66,0.66,11.8GB / 147MB,10.30,40,32
6,1.62,0.66,11.8GB / 147MB,10.40,40,32
6,1.98,0.67,11.8GB / 147MB,10.50,40,32
7,2.34,0.67,11.8GB / 147MB,10.50,40,32
7,2.00,0.67,11.8GB / 148MB,10.60,40,32
7,2.23,0.67,11.8GB / 148MB,10.70,40,32
7,1.96,0.67,11.8GB / 148MB,10.80,40,32
7,1.89,0.67,11.8GB / 148MB,10.80,40,32
7,2.07,0.67,11.8GB / 148MB,10.90,40,32
7,2.45,0.67,11.8GB / 148MB,11.00,40,32
7,1.93,0.67,11.8GB / 148MB,11.10,40,32
7,2.13,0.68,11.8GB / 149MB,11.10,40,32
7,2.53,0.68,11.8GB / 149MB,11.20,40,32
7,2.45,0.68,11.8GB / 149MB,11.30,40,32
7,2.72,0.68,11.8GB / 149MB,11.40,40,32
7,2.05,0.68,11.8GB / 149MB,11.40,40,32
7,2.09,0.68,11.8GB / 149MB,11.50,40,32
7,2.02,0.68,11.8GB / 150MB,11.60,40,32
7,2.73,0.69,11.8GB / 150MB,11.60,40,32
7,2.25,0.69,11.8GB / 150MB,11.70,40,32
7,2.92,0.69,11.8GB / 150MB,11.80,40,32
7,1.87,0.69,11.8GB / 150MB,11.80,40,32
7,2.43,0.69,11.8GB / 150MB,11.90,40,32
7,1.77,0.69,11.8GB / 151MB,12.00,40,32
7,1.99,0.69,11.8GB / 151MB,12.00,40,32
7,2.60,0.69,11.8GB / 151MB,12.10,40,32
7,4.29,0.69,11.8GB / 151MB,12.20,40,32
7,3.91,0.70,11.8GB / 151MB,12.30,40,32
7,3.77,0.70,11.8GB / 152MB,12.30,40,32
7,2.61,0.70,11.8GB / 152MB,12.40,40,32
7,3.57,0.70,11.8GB / 152MB,12.50,40,32
7,1.56,0.70,11.8GB / 152MB,12.60,40,32
8,2.33,0.70,11.8GB / 152MB,12.60,40,32
8,3.29,0.70,11.8GB / 153MB,12.70,40,32
8,2.96,0.70,11.8GB / 153MB,12.70,40,32
8,2.04,0.70,11.8GB / 153MB,12.80,40,32
8,2.50,0.70,11.8GB / 153MB,12.80,40,32
8,3.31,0.71,11.8GB / 153MB,12.90,40,32
8,3.15,0.71,11.8GB / 154MB,13.00,40,32
8,2.64,0.71,11.8GB / 154MB,13.00,40,32
