Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
4,1053.55,686.08,12.3GB / 593MB,512.00,24,16
4,1060.35,696.32,12.3GB / 596MB,512.00,24,16
4,1067.51,696.32,12.3GB / 598MB,512.00,24,16
4,1066.28,696.32,12.3GB / 600MB,512.00,24,16
4,737.05,696.32,12.3GB / 602MB,512.00,24,16
4,87.38,696.32,12.3GB / 602MB,0.00,25,16
4,293.80,696.32,12.3GB / 603MB,512.00,25,16
4,66.66,706.56,12.3GB / 603MB,0.00,25,16
4,192.97,706.56,12.3GB / 603MB,0.00,25,16
4,202.82,706.56,12.3GB / 604MB,0.00,25,16
4,1102.93,727.04,12.3GB / 606MB,512.00,25,16
4,1059.71,727.04,12.3GB / 608MB,512.00,25,16
4,927.14,727.04,12.3GB / 610MB,512.00,25,16
4,1079.62,737.28,12.3GB / 612MB,512.00,25,16
4,1084.82,737.28,12.3GB / 614MB,512.00,25,16
4,293.78,860.16,12.3GB / 616MB,0.00,25,16
4,131.47,860.16,12.3GB / 616MB,0.00,25,16
4,33.18,860.16,12.3GB / 616MB,512.00,25,16
4,34.83,870.40,12.3GB / 616MB,0.00,25,16
4,271.07,901.12,12.3GB / 616MB,0.00,25,16
4,325.80,880.64,12.3GB / 617MB,0.00,24,16
4,1007.68,880.64,12.3GB / 619MB,512.00,24,16
4,979.29,880.64,12.3GB / 621MB,512.00,24,16
5,815.68,890.88,12.3GB / 622MB,512.00,24,16
5,1051.64,890.88,12.3GB / 625MB,341.33,24,16
5,998.57,890.88,12.3GB / 627MB,512.00,24,16
5,599.11,890.88,12.3GB / 628MB,0.00,24,16
5,42.16,890.88,12.3GB / 628MB,0.00,24,16
5,196.87,890.88,12.3GB / 629MB,0.00,24,16
5,207.37,890.88,12.3GB / 629MB,512.00,24,16
5,167.12,890.88,12.3GB / 629MB,0.00,24,16
5,221.38,890.88,12.3GB / 630MB,0.00,24,16
5,1065.60,890.88,12.3GB / 632MB,512.00,24,16
5,1063.46,901.12,12.3GB / 634MB,512.00,24,16
5,1071.69,921.60,12.3GB / 636MB,512.00,25,16
5,975.73,962.56,12.3GB / 638MB,512.00,25,16
5,928.30,962.56,12.3GB / 640MB,512.00,25,16
5,235.34,931.84,12.3GB / 640MB,0.00,25,16
5,97.98,931.84,12.3GB / 641MB,0.00,25,16
5,87.16,931.84,12.3GB / 641MB,0.00,25,16
5,86.21,993.28,12.3GB / 641MB,0.00,25,16
5,127.28,1013.76,12.3GB / 641MB,0.00,25,16
5,405.53,972.80,12.3GB / 642MB,512.00,24,16
5,993.65,983.04,12.3GB / 644MB,512.00,24,16
5,991.73,983.04,12.3GB / 646MB,512.00,24,16
5,1048.71,983.04,12.3GB / 648MB,512.00,24,16
5,970.88,983.04,12.3GB / 650MB,512.00,24,16
5,1050.10,983.04,12.3GB / 652MB,512.00,24,16
5,286.31,993.28,12.3GB / 654MB,0.00,24,16
5,35.82,993.28,12.3GB / 654MB,0.00,24,16
5,80.38,993.28,12.3GB / 654MB,0.00,24,16
5,234.03,993.28,12.3GB / 654MB,0.00,24,16
6,426.60,993.28,12.3GB / 655MB,512.00,24,16
6,242.58,993.28,12.3GB / 655MB,0.00,24,16
6,1059.92,993.28,12.3GB / 657MB,512.00,24,16
6,1058.32,993.28,12.3GB / 660MB,512.00,24,16
6,1056.78,993.28,12.3GB / 662MB,512.00,24,16
6,1052.47,993.28,12.3GB / 664MB,512.00,24,16
6,1064.90,1003.52,12.3GB / 667MB,512.00,24,16
6,261.43,1003.52,12.3GB / 668MB,0.00,24,16
6,110.06,1003.52,12.3GB / 668MB,0.00,24,16
6,536.90,1003.52,12.3GB / 669MB,512.00,24,16
6,74.60,1003.52,12.3GB / 669MB,0.00,24,16
6,198.97,1003.52,12.3GB / 669MB,0.00,24,16
6,457.95,1003.52,12.3GB / 670MB,0.00,25,16
6,1056.18,1003.52,12.3GB / 672MB,512.00,25,16
6,1066.21,1013.76,12.3GB / 675MB,512.00,25,16
6,1013.82,1013.76,12.3GB / 677MB,512.00,25,16
6,1044.08,1013.76,12.3GB / 679MB,512.00,25,16
6,1051.90,1034.24,12.3GB / 681MB,512.00,25,16
6,5.57,1013.76,12.3GB / 682MB,0.00,24,16
6,0.09,1013.76,12.3GB / 682MB,0.00,24,16
6,0.00,1013.76,12.3GB / 682MB,0.00,24,16
6,0.01,1013.76,12.3GB / 682MB,0.00,24,16
6,0.46,1013.76,12.3GB / 682MB,0.00,24,16
6,126.25,1013.76,12.3GB / 682MB,0.00,24,16
6,1048.69,1013.76,12.4GB / 684MB,1024.00,24,16
6,1053.12,1013.76,12.4GB / 687MB,512.00,24,16
6,488.77,1024.00,12.4GB / 689MB,0.00,24,16
6,1065.91,1024.00,12.4GB / 691MB,512.00,24,16
6,1059.94,1024.00,12.4GB / 693MB,512.00,24,16
6,585.82,1024.00,12.4GB / 695MB,512.00,24,16
7,43.11,1024.00,12.4GB / 695MB,0.00,24,16
7,96.86,1024.00,12.4GB / 695MB,0.00,24,16
7,132.14,1024.00,12.4GB / 695MB,0.00,24,16
7,109.72,1024.00,12.4GB / 696MB,0.00,24,16
7,165.74,1024.00,12.4GB / 696MB,512.00,24,16
7,1043.35,1024.00,12.4GB / 697MB,0.00,24,16
7,1053.51,1034.24,12.4GB / 700MB,512.00,24,16
7,634.17,1034.24,12.4GB / 701MB,512.00,24,16
7,1062.53,1034.24,12.4GB / 703MB,512.00,24,16
7,1047.47,1034.24,12.4GB / 705MB,512.00,24,16
7,862.02,1034.24,12.4GB / 708MB,512.00,24,16
7,32.20,1034.24,12.4GB / 708MB,0.00,24,16
7,85.49,1034.24,12.4GB / 708MB,0.00,25,16
7,93.06,1044.48,12.4GB / 708MB,0.00,25,16
7,61.46,1034.24,12.4GB / 708MB,0.00,25,16
7,208.68,1044.48,12.4GB / 708MB,0.00,25,16
7,1054.37,1044.48,12.4GB / 710MB,512.00,25,16
7,1067.90,1085.44,12.4GB / 713MB,512.00,25,16
7,600.78,1116.16,12.4GB / 714MB,512.00,25,16
7,1097.54,1136.64,12.4GB / 716MB,512.00,25,16
7,327.54,1136.64,12.4GB / 717MB,0.00,25,16
7,621.69,1146.88,12.4GB / 718MB,512.00,25,16
7,156.51,1146.88,12.4GB / 718MB,0.00,25,16
7,66.48,1146.88,12.4GB / 718MB,0.00,25,16
7,60.70,1146.88,12.4GB / 718MB,0.00,25,16
7,150.19,1146.88,12.4GB / 719MB,0.00,25,16
7,158.33,1146.88,12.4GB / 719MB,512.00,25,16
7,897.04,1157.12,12.4GB / 720MB,512.00,25,16
7,785.79,1157.12,12.4GB / 722MB,512.00,25,16
7,648.73,1157.12,12.4GB / 723MB,0.00,25,16
8,468.22,1157.12,12.4GB / 723MB,0.00,25,16
8,401.23,1157.12,12.4GB / 724MB,512.00,25,16
8,720.83,1157.12,12.4GB / 725MB,512.00,25,16
8,149.72,1167.36,12.4GB / 726MB,0.00,25,16
8,127.72,1167.36,12.4GB / 726MB,0.00,25,16
8,79.88,1167.36,12.4GB / 726MB,0.00,25,16
8,58.04,1167.36,12.4GB / 726MB,0.00,25,16
8,119.99,1167.36,12.4GB / 726MB,0.00,25,16
8,1091.29,1167.36,12.4GB / 728MB,512.00,25,16
8,1083.95,1177.60,12.4GB / 730MB,1024.00,25,16
8,295.76,1177.60,12.4GB / 730MB,0.00,25,16
8,1027.31,1177.60,12.4GB / 732MB,512.00,25,16
8,815.29,1177.60,12.4GB / 734MB,512.00,26,16
8,551.49,1187.84,12.4GB / 735MB,0.00,26,16
8,106.49,1187.84,12.4GB / 735MB,0.00,26,16
8,58.24,1198.08,12.4GB / 735MB,0.00,26,16
8,365.59,1187.84,12.4GB / 735MB,512.00,25,16
8,42.32,1187.84,12.4GB / 736MB,0.00,25,16
8,185.30,1187.84,12.4GB / 736MB,0.00,25,16
8,829.81,1187.84,12.4GB / 738MB,512.00,25,16
8,962.36,1187.84,12.4GB / 739MB,512.00,25,16
8,974.48,1187.84,12.4GB / 741MB,512.00,25,16
8,1074.29,1198.08,12.4GB / 743MB,512.00,25,16
8,603.62,1198.08,12.4GB / 744MB,512.00,25,16
8,576.70,1198.08,12.4GB / 746MB,0.00,25,16
8,108.68,1198.08,12.4GB / 746MB,0.00,25,16
8,163.04,1198.08,12.4GB / 746MB,0.00,25,16
8,111.22,1198.08,12.4GB / 746MB,0.00,25,16
8,330.22,1198.08,12.4GB / 747MB,512.00,25,16
8,54.32,1198.08,12.4GB / 747MB,0.00,25,16
9,1069.69,1198.08,12.4GB / 748MB,512.00,25,16
9,1078.04,1198.08,12.4GB / 751MB,512.00,25,16
9,1078.95,1208.32,12.4GB / 753MB,512.00,25,16
9,745.83,1208.32,12.4GB / 754MB,512.00,25,16
9,732.34,1208.32,12.4GB / 756MB,0.00,25,16
9,553.40,1208.32,12.4GB / 757MB,512.00,25,16
9,173.26,1208.32,12.4GB / 758MB,0.00,25,16
9,107.40,1208.32,12.4GB / 758MB,0.00,25,16
9,55.44,1208.32,12.4GB / 758MB,0.00,25,16
9,170.80,1208.32,12.4GB / 758MB,0.00,25,16
9,338.95,1208.32,12.4GB / 758MB,512.00,25,16
9,1023.55,1208.32,12.4GB / 760MB,512.00,25,16
9,352.70,1259.52,12.4GB / 761MB,512.00,26,16
9,416.83,1269.76,12.4GB / 762MB,0.00,26,16
9,539.70,1269.76,12.4GB / 763MB,512.00,26,16
9,753.11,1280.00,12.4GB / 764MB,0.00,26,16
9,157.20,1249.28,12.4GB / 764MB,512.00,26,16
9,38.49,1249.28,12.4GB / 764MB,0.00,26,16
9,23.41,1249.28,12.4GB / 764MB,0.00,26,16
9,75.24,1249.28,12.4GB / 764MB,0.00,26,16
9,96.08,1249.28,12.4GB / 765MB,0.00,26,16
9,267.97,1259.52,12.4GB / 765MB,0.00,26,16
9,1044.78,1269.76,12.4GB / 767MB,1024.00,26,16
9,469.64,1269.76,12.4GB / 768MB,0.00,26,16
9,276.17,1249.28,12.4GB / 769MB,512.00,25,16
9,619.53,1249.28,12.4GB / 770MB,512.00,25,16
9,560.13,1249.28,12.4GB / 772MB,0.00,25,16
9,98.99,1249.28,12.4GB / 772MB,512.00,25,16
9,33.88,1249.28,12.4GB / 772MB,0.00,25,16
10,39.15,1249.28,12.4GB / 772MB,0.00,25,16
10,214.71,1249.28,12.4GB / 773MB,0.00,25,16
10,20.96,1249.28,12.4GB / 773MB,0.00,25,16
10,29.77,1249.28,12.4GB / 773MB,0.00,25,16
10,1013.83,1249.28,12.4GB / 775MB,1024.00,25,16
10,405.97,1249.28,12.4GB / 776MB,0.00,25,16
10,564.42,1249.28,12.4GB / 777MB,512.00,25,16
10,762.98,1249.28,12.4GB / 778MB,512.00,25,16
10,833.53,1249.28,12.4GB / 780MB,512.00,25,16
10,33.03,1218.56,12.4GB / 780MB,0.00,24,16
10,110.65,1167.36,12.4GB / 780MB,0.00,23,16
10,59.65,1034.24,12.4GB / 781MB,0.00,19,16
10,132.09,993.28,12.4GB / 781MB,512.00,18,16
10,138.07,993.28,12.4GB / 781MB,0.00,19,16
10,98.96,972.80,12.4GB / 781MB,0.00,16,16
10,99.07,747.52,12.4GB / 781MB,0.00,10,16
10,16.75,727.04,12.4GB / 781MB,0.00,9,16
10,27.54,675.84,12.4GB / 781MB,0.00,8,16
10,0.94,675.84,12.4GB / 781MB,0.00,7,16
10,0.09,675.84,12.4GB / 781MB,0.00,7,16
10,0.13,675.84,12.4GB / 781MB,0.00,7,16
10,0.10,675.84,12.4GB / 781MB,0.00,7,16
10,0.09,675.84,12.4GB / 781MB,0.00,7,16
10,0.12,675.84,12.4GB / 781MB,0.00,7,16
10,0.09,675.84,12.4GB / 781MB,0.00,7,16
10,0.11,675.84,12.4GB / 781MB,0.00,7,16
10,0.07,665.60,12.4GB / 781MB,0.00,7,16
10,0.07,665.60,12.4GB / 781MB,0.00,7,16
10,0.10,665.60,12.4GB / 781MB,0.00,7,16
10,1.16,665.60,12.4GB / 781MB,0.00,7,16
10,0.08,665.60,12.4GB / 781MB,0.00,7,16
11,0.10,665.60,12.4GB / 781MB,0.00,7,16
11,1.12,665.60,12.4GB / 781MB,0.00,7,16
11,0.10,665.60,12.4GB / 781MB,0.00,7,16
11,0.07,665.60,12.4GB / 781MB,0.00,7,16
11,0.08,665.60,12.4GB / 781MB,0.00,7,16
11,0.09,665.60,12.4GB / 781MB,0.00,7,16
11,0.07,665.60,12.4GB / 781MB,0.00,7,16
11,0.08,665.60,12.4GB / 781MB,0.00,7,16
11,0.09,665.60,12.4GB / 781MB,0.00,7,16
11,0.08,665.60,12.4GB / 781MB,0.00,7,16
11,0.09,665.60,12.4GB / 781MB,0.00,7,16
11,0.08,665.60,12.4GB / 781MB,0.00,7,16
11,18.53,737.28,12.4GB / 781MB,0.00,8,16
11,15.51,757.76,12.4GB / 781MB,0.00,8,16
11,58.10,788.48,12.4GB / 781MB,0.00,8,16
11,0.10,768.00,12.4GB / 781MB,0.00,7,16
11,0.11,768.00,12.4GB / 781MB,0.00,7,16
11,0.10,768.00,12.4GB / 781MB,0.00,7,16
11,0.11,768.00,12.4GB / 781MB,0.00,7,16
11,0.10,768.00,12.4GB / 781MB,0.00,7,16
11,0.12,768.00,12.4GB / 781MB,0.00,7,16
11,0.10,768.00,12.4GB / 781MB,0.00,7,16
11,0.10,768.00,12.4GB / 781MB,0.00,7,16
11,0.10,768.00,12.4GB / 781MB,0.00,7,16
11,0.11,768.00,12.4GB / 781MB,0.00,7,16
11,0.09,768.00,12.4GB / 781MB,0.00,7,16
11,0.09,768.00,12.4GB / 781MB,0.00,7,16
11,0.08,768.00,12.4GB / 781MB,0.00,7,16
11,1.15,768.00,12.4GB / 781MB,0.00,7,16
12,0.09,768.00,12.4GB / 781MB,0.00,7,16
12,0.09,768.00,12.4GB / 781MB,0.00,7,16
12,1.13,768.00,12.4GB / 781MB,0.00,7,16
12,0.09,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.09,768.00,12.4GB / 781MB,0.00,7,16
12,0.09,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.09,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.10,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.10,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.10,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
12,0.08,768.00,12.4GB / 781MB,0.00,7,16
0,404.85,0.00,12.4GB / 782MB,0.00,15,32
0,668.01,112.64,12.4GB / 784MB,512.00,19,32
0,946.54,235.52,12.4GB / 785MB,512.00,23,32
0,1170.37,358.40,12.4GB / 788MB,512.00,27,32
0,1412.63,491.52,12.4GB / 790MB,1024.00,31,32
0,1546.11,604.16,12.4GB / 792MB,512.00,35,32
0,1317.49,716.80,12.4GB / 795MB,1024.00,39,32
0,224.51,747.52,12.4GB / 795MB,0.00,40,32
0,207.57,757.76,12.4GB / 796MB,0.00,40,32
0,1013.06,788.48,12.4GB / 797MB,512.00,40,32
0,628.27,819.20,12.4GB / 798MB,0.00,40,32
0,811.60,829.44,12.4GB / 799MB,512.00,40,32
0,1029.66,860.16,12.4GB / 800MB,512.00,40,32
0,1363.94,880.64,12.5GB / 803MB,1024.00,40,32
0,706.90,901.12,12.5GB / 804MB,0.00,40,32
0,774.87,911.36,12.5GB / 805MB,512.00,40,32
1,769.72,921.60,12.5GB / 806MB,512.00,40,32
1,590.87,942.08,12.5GB / 807MB,0.00,40,32
1,166.78,931.84,12.5GB / 808MB,512.00,40,32
1,405.84,931.84,12.5GB / 808MB,0.00,40,32
1,179.78,942.08,12.5GB / 809MB,0.00,40,32
1,468.31,952.32,12.5GB / 809MB,512.00,40,32
1,500.89,983.04,12.5GB / 810MB,0.00,41,32
1,1355.69,972.80,12.5GB / 812MB,512.00,40,32
1,1192.33,993.28,12.5GB / 813MB,1024.00,40,32
1,929.19,983.04,12.5GB / 815MB,512.00,40,32
1,811.08,993.28,12.5GB / 816MB,0.00,40,32
1,820.94,1003.52,12.5GB / 818MB,512.00,40,32
1,652.22,1013.76,12.5GB / 819MB,512.00,40,32
1,406.05,1003.52,12.5GB / 819MB,0.00,40,32
1,431.08,1003.52,12.5GB / 820MB,0.00,40,32
1,175.86,1003.52,12.5GB / 820MB,0.00,40,32
1,514.60,1013.76,12.5GB / 821MB,512.00,40,32
1,407.54,1024.00,12.5GB / 822MB,0.00,40,32
1,1417.22,1013.76,12.5GB / 823MB,512.00,40,32
1,1064.06,1034.24,12.5GB / 825MB,1024.00,40,32
1,784.28,1034.24,12.5GB / 827MB,512.00,40,32
1,591.96,1034.24,12.5GB / 828MB,0.00,40,32
1,1092.92,1034.24,12.5GB / 829MB,512.00,40,32
1,603.09,1054.72,12.5GB / 830MB,512.00,40,32
1,479.48,1044.48,12.5GB / 831MB,0.00,40,32
1,397.08,1044.48,12.5GB / 832MB,512.00,40,32
1,195.90,1044.48,12.5GB / 832MB,0.00,40,32
1,142.93,1044.48,12.5GB / 832MB,0.00,40,32
1,373.06,1054.72,12.5GB / 833MB,0.00,40,32
2,1531.93,1054.72,12.5GB / 835MB,512.00,40,32
2,765.23,1064.96,12.5GB / 836MB,512.00,40,32
2,796.57,1064.96,12.5GB / 838MB,512.00,40,32
2,617.39,1064.96,12.5GB / 839MB,512.00,40,32
2,739.27,1064.96,12.5GB / 840MB,0.00,40,32
2,621.46,1075.20,12.5GB / 841MB,512.00,40,32
2,105.73,1075.20,12.5GB / 841MB,0.00,40,32
2,236.91,1095.68,12.5GB / 841MB,0.00,41,32
2,315.44,1085.44,12.5GB / 842MB,512.00,40,32
2,149.93,1085.44,12.5GB / 842MB,0.00,40,32
2,820.60,1075.20,12.5GB / 843MB,0.00,40,32
2,1185.12,1085.44,12.5GB / 845MB,512.00,40,32
2,892.74,1085.44,12.5GB / 847MB,1024.00,40,32
2,965.66,1095.68,12.5GB / 848MB,0.00,40,32
2,761.04,1095.68,12.5GB / 849MB,512.00,40,32
2,476.40,1095.68,12.5GB / 850MB,512.00,40,32
2,387.18,1105.92,12.5GB / 851MB,0.00,40,32
2,71.43,1105.92,12.5GB / 851MB,0.00,40,32
2,101.49,1105.92,12.5GB / 851MB,0.00,40,32
2,99.61,1105.92,12.5GB / 851MB,0.00,40,32
2,397.19,1116.16,12.5GB / 852MB,512.00,40,32
2,1019.85,1105.92,12.5GB / 853MB,0.00,40,32
2,1212.21,1116.16,12.5GB / 854MB,512.00,40,32
2,561.24,1116.16,12.5GB / 856MB,512.00,40,32
2,923.19,1116.16,12.5GB / 857MB,512.00,40,32
2,703.45,1116.16,12.5GB / 858MB,512.00,40,32
2,562.38,1116.16,12.5GB / 859MB,0.00,40,32
2,367.81,1126.40,12.5GB / 860MB,512.00,40,32
2,84.74,1126.40,12.5GB / 860MB,0.00,40,32
2,18.74,1126.40,12.5GB / 860MB,0.00,40,32
2,96.07,1126.40,12.5GB / 860MB,0.00,40,32
3,341.94,1126.40,12.5GB / 861MB,0.00,40,32
3,368.06,1136.64,12.5GB / 861MB,0.00,40,32
3,1225.30,1126.40,12.5GB / 863MB,512.00,40,32
3,878.74,1126.40,12.5GB / 864MB,1024.00,40,32
3,600.39,1126.40,12.5GB / 866MB,0.00,40,32
3,606.14,1136.64,12.5GB / 866MB,512.00,40,32
3,512.01,1177.60,12.5GB / 867MB,0.00,41,32
3,577.13,1208.32,12.5GB / 868MB,512.00,41,32
3,126.22,1177.60,12.5GB / 868MB,0.00,41,32
3,127.09,1228.80,12.5GB / 869MB,0.00,41,32
3,116.39,1249.28,12.5GB / 869MB,0.00,41,32
3,321.66,1259.52,12.5GB / 869MB,0.00,41,32
3,419.86,1228.80,12.5GB / 870MB,0.00,40,32
3,1282.54,1228.80,12.5GB / 872MB,1024.00,40,32
3,697.28,1239.04,12.5GB / 873MB,512.00,40,32
3,699.03,1228.80,12.5GB / 874MB,0.00,40,32
3,475.71,1228.80,12.5GB / 875MB,512.00,40,32
3,687.91,1239.04,12.5GB / 876MB,0.00,40,32
3,410.44,1239.04,12.5GB / 877MB,512.00,40,32
3,126.67,1239.04,12.5GB / 877MB,0.00,40,32
3,149.34,1249.28,12.5GB / 877MB,0.00,40,32
3,86.86,1249.28,12.5GB / 877MB,0.00,40,32
3,285.27,1249.28,12.5GB / 877MB,512.00,40,32
3,523.76,1228.80,12.5GB / 878MB,0.00,40,32
3,1219.09,1249.28,12.5GB / 880MB,512.00,40,32
3,652.10,1239.04,12.5GB / 881MB,512.00,40,32
3,652.56,1249.28,12.5GB / 883MB,512.00,40,32
3,722.32,1239.04,12.5GB / 884MB,0.00,40,32
3,713.47,1249.28,12.5GB / 885MB,512.00,40,32
4,336.83,1249.28,12.5GB / 886MB,512.00,40,32
4,64.59,1249.28,12.5GB / 886MB,0.00,40,32
4,105.88,1249.28,12.5GB / 886MB,0.00,40,32
4,102.99,1249.28,12.5GB / 886MB,0.00,40,32
4,709.25,1249.28,12.5GB / 887MB,0.00,40,32
4,509.22,1249.28,12.5GB / 888MB,512.00,40,32
4,1226.08,1269.76,12.5GB / 890MB,512.00,40,32
4,435.24,1249.28,12.5GB / 891MB,512.00,40,32
4,481.33,1259.52,12.5GB / 892MB,0.00,40,32
4,496.24,1259.52,12.5GB / 892MB,512.00,40,32
4,503.08,1269.76,12.5GB / 893MB,0.00,40,32
4,234.47,1259.52,12.5GB / 894MB,512.00,40,32
4,179.84,1259.52,12.5GB / 894MB,0.00,40,32
4,154.78,1259.52,12.5GB / 895MB,0.00,40,32
4,175.86,1259.52,12.5GB / 895MB,0.00,40,32
4,158.60,1259.52,12.5GB / 895MB,512.00,40,32
4,334.90,1269.76,12.5GB / 896MB,0.00,40,32
4,1025.01,1269.76,12.5GB / 897MB,512.00,40,32
4,430.22,1269.76,12.5GB / 898MB,0.00,40,32
4,648.65,1269.76,12.5GB / 899MB,512.00,40,32
4,747.35,1269.76,12.5GB / 900MB,512.00,40,32
4,751.20,1269.76,12.5GB / 902MB,0.00,40,32
4,175.74,1269.76,12.5GB / 902MB,512.00,40,32
4,89.02,1269.76,12.5GB / 902MB,0.00,40,32
4,65.68,1269.76,12.5GB / 903MB,0.00,40,32
4,37.96,1280.00,12.5GB / 903MB,0.00,40,32
4,123.47,1280.00,12.5GB / 903MB,0.00,40,32
4,353.15,1280.00,12.5GB / 903MB,0.00,40,32
4,1241.10,1280.00,12.5GB / 905MB,1024.00,40,32
4,543.91,1280.00,12.5GB / 906MB,0.00,40,32
5,664.57,1280.00,12.5GB / 907MB,512.00,40,32
5,622.08,1280.00,12.5GB / 908MB,0.00,40,32
5,416.86,1280.00,12.5GB / 909MB,512.00,40,32
5,98.31,1290.24,12.5GB / 909MB,0.00,40,32
5,84.03,1290.24,12.5GB / 909MB,0.00,40,32
5,82.23,1290.24,12.5GB / 910MB,0.00,40,32
5,66.99,1290.24,12.5GB / 910MB,0.00,40,32
5,104.10,1320.96,12.5GB / 910MB,0.00,41,32
5,437.55,1300.48,12.5GB / 911MB,512.00,40,32
5,1162.44,1300.48,12.5GB / 913MB,512.00,40,32
5,446.87,1300.48,12.5GB / 913MB,512.00,40,32
5,848.06,1300.48,12.5GB / 914MB,0.00,40,32
5,389.01,1300.48,12.5GB / 915MB,512.00,40,32
5,706.82,1300.48,12.5GB / 916MB,0.00,40,32
5,99.24,1310.72,12.5GB / 917MB,512.00,40,32
5,100.58,1310.72,12.5GB / 917MB,0.00,40,32
5,99.55,1310.72,12.5GB / 917MB,0.00,40,32
5,80.06,1310.72,12.5GB / 917MB,0.00,40,32
5,414.45,1310.72,12.5GB / 918MB,0.00,40,32
5,602.17,1300.48,12.6GB / 919MB,512.00,40,32
5,1187.75,1320.96,12.6GB / 921MB,512.00,40,32
5,648.38,1300.48,12.6GB / 922MB,512.00,40,32
5,776.76,1300.48,12.6GB / 922MB,0.00,40,32
5,695.04,1310.72,12.6GB / 923MB,512.00,40,32
5,829.10,1310.72,12.6GB / 925MB,512.00,40,32
5,161.91,1310.72,12.6GB / 925MB,0.00,40,32
5,122.29,1310.72,12.6GB / 926MB,0.00,40,32
5,57.35,1310.72,12.6GB / 926MB,0.00,40,32
5,12.28,1310.72,12.6GB / 926MB,0.00,40,32
5,383.31,1310.72,12.6GB / 926MB,512.00,40,32
6,638.94,1320.96,12.6GB / 927MB,0.00,40,32
6,812.54,1310.72,12.6GB / 929MB,512.00,40,32
6,613.29,1320.96,12.6GB / 930MB,512.00,40,32
6,549.46,1331.20,12.6GB / 931MB,512.00,40,32
6,548.64,1320.96,12.6GB / 932MB,0.00,40,32
6,561.70,1320.96,12.6GB / 933MB,512.00,40,32
6,88.64,1331.20,12.6GB / 934MB,0.00,40,32
6,148.80,1372.16,12.6GB / 934MB,0.00,41,32
6,85.64,1382.40,12.6GB / 934MB,0.00,41,32
6,103.01,1361.92,12.6GB / 934MB,0.00,40,32
6,286.61,1361.92,12.6GB / 934MB,512.00,40,32
6,708.98,1372.16,12.6GB / 935MB,0.00,40,32
6,911.88,1372.16,12.6GB / 937MB,1024.00,40,32
6,496.79,1372.16,12.6GB / 938MB,0.00,40,32
6,849.93,1361.92,12.6GB / 939MB,512.00,40,32
6,779.02,1361.92,12.6GB / 940MB,0.00,40,32
6,667.65,1372.16,12.6GB / 941MB,512.00,40,32
6,95.52,1372.16,12.6GB / 941MB,0.00,40,32
6,112.83,1382.40,12.6GB / 942MB,0.00,40,32
6,130.87,1382.40,12.6GB / 942MB,0.00,40,32
6,26.81,1382.40,12.6GB / 942MB,512.00,40,32
6,679.17,1372.16,12.6GB / 943MB,0.00,40,32
6,633.87,1372.16,12.6GB / 944MB,0.00,40,32
6,954.78,1382.40,12.6GB / 945MB,1024.00,40,32
6,563.17,1372.16,12.6GB / 946MB,0.00,40,32
6,755.06,1372.16,12.6GB / 947MB,512.00,40,32
6,582.89,1382.40,12.6GB / 948MB,512.00,40,32
6,496.14,1372.16,12.6GB / 950MB,0.00,40,32
6,198.75,1382.40,12.6GB / 950MB,0.00,40,32
6,108.37,1372.16,12.6GB / 950MB,512.00,40,32
7,73.24,1382.40,12.6GB / 951MB,0.00,40,32
7,61.63,1382.40,12.6GB / 951MB,0.00,40,32
7,306.63,1382.40,12.6GB / 951MB,0.00,40,32
7,869.35,1392.64,12.6GB / 952MB,512.00,40,32
7,491.06,1382.40,12.6GB / 954MB,341.33,40,32
7,593.17,1392.64,12.6GB / 955MB,0.00,40,32
7,578.45,1392.64,12.6GB / 956MB,512.00,40,32
7,722.55,1443.84,12.6GB / 957MB,512.00,41,32
7,342.23,1474.56,12.6GB / 957MB,0.00,41,32
7,102.76,1454.08,12.6GB / 958MB,0.00,40,32
7,114.86,1454.08,12.6GB / 958MB,0.00,40,32
7,42.03,1454.08,12.6GB / 958MB,0.00,40,32
7,92.81,1454.08,12.6GB / 958MB,512.00,40,32
7,72.05,1454.08,12.6GB / 958MB,0.00,40,32
7,1180.54,1443.84,12.6GB / 960MB,0.00,40,32
7,497.36,1454.08,12.6GB / 961MB,512.00,40,32
7,384.94,1464.32,12.6GB / 962MB,512.00,40,32
7,847.03,1454.08,12.6GB / 963MB,512.00,40,32
7,467.98,1454.08,12.6GB / 964MB,0.00,40,32
7,394.78,1464.32,12.6GB / 965MB,512.00,40,32
7,101.76,1464.32,12.6GB / 965MB,0.00,40,32
7,99.52,1464.32,12.6GB / 965MB,0.00,40,32
