Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717860537,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860539,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860541,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860543,0.04%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860545,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860547,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860549,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860551,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860553,0.02%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860555,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860557,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860559,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860561,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860563,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860565,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860567,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860569,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860571,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860573,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860575,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860577,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860579,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860581,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860583,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860585,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860587,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860589,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860591,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860593,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860595,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860597,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860599,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860601,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860603,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860605,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860607,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860609,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860611,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860613,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860615,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860617,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860619,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860621,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860623,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860625,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860627,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860629,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860631,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860633,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860635,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860637,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860639,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860641,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860643,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860645,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860647,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860649,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860652,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860654,0.99%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860656,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860658,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860660,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860662,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860664,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860666,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860668,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860670,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860672,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860674,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860676,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860678,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860680,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860682,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860684,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860686,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860688,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860690,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860692,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860694,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860696,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860698,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860700,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860702,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860704,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860706,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860708,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860710,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860712,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860714,1.06%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860716,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860718,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860720,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860722,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860724,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860726,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860728,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860730,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860732,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860734,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860736,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860738,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860740,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860742,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860744,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860746,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860748,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860750,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860752,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860754,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860756,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860758,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860760,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860762,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860764,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860766,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860768,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860770,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860772,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860774,1.05%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860776,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860778,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860780,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860782,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860784,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860786,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860788,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860790,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860792,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860794,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860796,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860798,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860800,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860802,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860804,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860806,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860808,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860810,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860812,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860814,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860816,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860818,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860820,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860822,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860824,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860826,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860828,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860830,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860832,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860834,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860836,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860838,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860840,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860842,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860844,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860846,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860848,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860850,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860852,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860854,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860856,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860858,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860860,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860862,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860864,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860866,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860868,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860870,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860872,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860874,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860876,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860878,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860880,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860882,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860884,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860886,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860888,0.66%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,7
1717860890,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860892,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860894,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860896,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860898,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860900,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860903,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860905,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860907,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860909,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860911,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860913,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860915,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860917,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860919,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860921,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860923,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860925,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860927,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860929,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860931,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860933,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860935,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860937,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860939,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860941,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860943,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860945,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860947,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860949,1.08%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860951,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860953,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860955,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860957,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860959,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860961,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860963,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860965,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860967,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860969,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860971,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860973,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860975,1.13%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860977,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860979,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860981,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860983,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860985,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860987,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860989,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860991,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860993,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860995,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860997,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717860999,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861001,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861003,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861005,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861007,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861009,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861011,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861013,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861015,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861017,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861019,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861021,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861023,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861025,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861027,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861029,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861031,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861033,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861035,1.10%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861037,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861039,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861041,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861043,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861045,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861047,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861049,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861051,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861053,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861055,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861057,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861059,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861061,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861063,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861065,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861067,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861069,1.07%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861071,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861073,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861075,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861077,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861079,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861081,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861083,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861085,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861087,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861089,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861091,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861093,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861095,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861097,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861099,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861101,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861103,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861105,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861107,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861109,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861111,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861113,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861115,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861117,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
