Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717864048,148.58%,9.702GiB / 125.4GiB,12.3GB / 630MB,127kB / 265GB,24
1717864050,276.71%,9.705GiB / 125.4GiB,12.3GB / 631MB,127kB / 265GB,24
1717864052,127.83%,9.706GiB / 125.4GiB,12.3GB / 631MB,127kB / 265GB,24
1717864054,753.81%,9.708GiB / 125.4GiB,12.3GB / 632MB,127kB / 265GB,24
1717864056,600.39%,9.717GiB / 125.4GiB,12.3GB / 633MB,127kB / 266GB,24
1717864058,907.66%,9.723GiB / 125.4GiB,12.3GB / 635MB,127kB / 267GB,24
1717864060,847.11%,9.731GiB / 125.4GiB,12.3GB / 637MB,127kB / 267GB,24
1717864062,898.68%,9.74GiB / 125.4GiB,12.3GB / 639MB,127kB / 268GB,24
1717864064,894.91%,9.748GiB / 125.4GiB,12.3GB / 640MB,127kB / 269GB,24
1717864066,910.81%,9.756GiB / 125.4GiB,12.3GB / 642MB,127kB / 269GB,24
1717864068,900.99%,9.764GiB / 125.4GiB,12.3GB / 644MB,127kB / 270GB,24
1717864070,869.33%,9.772GiB / 125.4GiB,12.3GB / 646MB,127kB / 271GB,24
1717864073,904.97%,9.781GiB / 125.4GiB,12.3GB / 647MB,127kB / 272GB,25
1717864075,836.16%,9.791GiB / 125.4GiB,12.3GB / 649MB,127kB / 273GB,25
1717864077,910.80%,9.855GiB / 125.4GiB,12.3GB / 651MB,127kB / 273GB,25
1717864079,801.98%,9.888GiB / 125.4GiB,12.3GB / 652MB,127kB / 274GB,25
1717864081,157.24%,9.903GiB / 125.4GiB,12.3GB / 653MB,127kB / 274GB,25
1717864083,24.31%,9.885GiB / 125.4GiB,12.3GB / 653MB,127kB / 275GB,24
1717864085,102.15%,9.885GiB / 125.4GiB,12.3GB / 653MB,127kB / 275GB,24
1717864087,139.99%,9.886GiB / 125.4GiB,12.3GB / 654MB,127kB / 275GB,24
1717864089,727.59%,9.89GiB / 125.4GiB,12.3GB / 654MB,127kB / 275GB,24
1717864091,697.24%,9.901GiB / 125.4GiB,12.3GB / 656MB,127kB / 275GB,24
1717864093,874.41%,9.905GiB / 125.4GiB,12.3GB / 657MB,127kB / 276GB,24
1717864095,857.76%,9.912GiB / 125.4GiB,12.3GB / 659MB,127kB / 276GB,24
1717864097,857.89%,9.919GiB / 125.4GiB,12.3GB / 660MB,127kB / 277GB,24
1717864099,882.04%,9.928GiB / 125.4GiB,12.3GB / 662MB,127kB / 278GB,24
1717864101,866.04%,9.934GiB / 125.4GiB,12.3GB / 664MB,127kB / 279GB,24
1717864103,887.84%,9.942GiB / 125.4GiB,12.3GB / 665MB,127kB / 279GB,24
1717864105,834.94%,9.949GiB / 125.4GiB,12.3GB / 667MB,127kB / 280GB,24
1717864107,889.27%,9.957GiB / 125.4GiB,12.3GB / 668MB,127kB / 280GB,24
1717864109,843.02%,9.964GiB / 125.4GiB,12.3GB / 670MB,127kB / 281GB,24
1717864111,887.33%,9.972GiB / 125.4GiB,12.3GB / 672MB,127kB / 282GB,24
1717864113,840.80%,9.98GiB / 125.4GiB,12.3GB / 673MB,127kB / 283GB,24
1717864115,876.85%,9.987GiB / 125.4GiB,12.3GB / 675MB,127kB / 283GB,24
1717864117,813.31%,9.995GiB / 125.4GiB,12.3GB / 676MB,127kB / 284GB,24
1717864119,886.55%,10GiB / 125.4GiB,12.3GB / 678MB,127kB / 285GB,24
1717864121,819.89%,10.01GiB / 125.4GiB,12.3GB / 679MB,127kB / 286GB,24
1717864123,861.20%,10.02GiB / 125.4GiB,12.3GB / 681MB,127kB / 286GB,24
1717864125,848.06%,10.03GiB / 125.4GiB,12.3GB / 683MB,127kB / 287GB,24
1717864127,877.22%,10.03GiB / 125.4GiB,12.3GB / 684MB,127kB / 287GB,24
1717864129,819.24%,10.04GiB / 125.4GiB,12.3GB / 686MB,127kB / 288GB,24
1717864131,871.67%,10.05GiB / 125.4GiB,12.3GB / 687MB,127kB / 288GB,24
1717864133,828.47%,10.09GiB / 125.4GiB,12.3GB / 689MB,127kB / 289GB,25
1717864135,848.47%,10.12GiB / 125.4GiB,12.3GB / 690MB,127kB / 290GB,25
1717864137,788.69%,10.15GiB / 125.4GiB,12.3GB / 692MB,127kB / 291GB,25
1717864139,67.80%,10.12GiB / 125.4GiB,12.3GB / 692MB,127kB / 291GB,25
1717864141,24.90%,10.12GiB / 125.4GiB,12.3GB / 692MB,127kB / 291GB,25
1717864143,194.31%,10.12GiB / 125.4GiB,12.3GB / 692MB,127kB / 291GB,25
1717864145,87.31%,10.13GiB / 125.4GiB,12.3GB / 692MB,127kB / 291GB,25
1717864147,398.28%,10.14GiB / 125.4GiB,12.3GB / 693MB,127kB / 291GB,25
1717864149,792.05%,10.16GiB / 125.4GiB,12.4GB / 694MB,127kB / 292GB,25
1717864151,901.85%,10.19GiB / 125.4GiB,12.4GB / 696MB,127kB / 293GB,25
1717864153,770.30%,10.21GiB / 125.4GiB,12.4GB / 697MB,127kB / 294GB,25
1717864155,900.25%,10.21GiB / 125.4GiB,12.4GB / 698MB,127kB / 294GB,25
1717864157,477.28%,10.22GiB / 125.4GiB,12.4GB / 699MB,127kB / 295GB,25
1717864159,901.95%,10.23GiB / 125.4GiB,12.4GB / 701MB,127kB / 295GB,25
1717864161,805.15%,10.23GiB / 125.4GiB,12.4GB / 702MB,127kB / 296GB,25
1717864163,893.59%,10.24GiB / 125.4GiB,12.4GB / 704MB,127kB / 296GB,25
1717864165,893.06%,10.25GiB / 125.4GiB,12.4GB / 705MB,127kB / 298GB,25
1717864167,886.15%,10.26GiB / 125.4GiB,12.4GB / 707MB,127kB / 298GB,25
1717864169,68.90%,10.27GiB / 125.4GiB,12.4GB / 708MB,127kB / 299GB,25
1717864171,84.25%,10.27GiB / 125.4GiB,12.4GB / 708MB,127kB / 299GB,25
1717864173,183.31%,10.27GiB / 125.4GiB,12.4GB / 708MB,127kB / 299GB,25
1717864175,169.85%,10.27GiB / 125.4GiB,12.4GB / 708MB,127kB / 299GB,25
1717864177,111.01%,10.27GiB / 125.4GiB,12.4GB / 709MB,127kB / 299GB,25
1717864179,678.75%,10.28GiB / 125.4GiB,12.4GB / 710MB,127kB / 300GB,25
1717864181,923.31%,10.28GiB / 125.4GiB,12.4GB / 711MB,127kB / 301GB,25
1717864183,860.66%,10.3GiB / 125.4GiB,12.4GB / 713MB,127kB / 301GB,25
1717864185,929.62%,10.31GiB / 125.4GiB,12.4GB / 715MB,127kB / 302GB,25
1717864187,839.16%,10.33GiB / 125.4GiB,12.4GB / 716MB,127kB / 303GB,25
1717864189,932.29%,10.34GiB / 125.4GiB,12.4GB / 718MB,127kB / 304GB,25
1717864191,909.58%,10.34GiB / 125.4GiB,12.4GB / 720MB,127kB / 305GB,25
1717864193,905.55%,10.36GiB / 125.4GiB,12.4GB / 722MB,127kB / 306GB,25
1717864195,38.03%,10.36GiB / 125.4GiB,12.4GB / 722MB,127kB / 306GB,25
1717864197,23.76%,10.36GiB / 125.4GiB,12.4GB / 722MB,127kB / 306GB,25
1717864199,287.83%,10.36GiB / 125.4GiB,12.4GB / 723MB,127kB / 307GB,25
1717864201,108.83%,10.36GiB / 125.4GiB,12.4GB / 723MB,127kB / 307GB,25
1717864203,97.23%,10.36GiB / 125.4GiB,12.4GB / 723MB,127kB / 307GB,25
1717864205,639.09%,10.37GiB / 125.4GiB,12.4GB / 725MB,127kB / 307GB,25
1717864207,935.99%,10.38GiB / 125.4GiB,12.4GB / 726MB,127kB / 308GB,25
1717864209,819.44%,10.39GiB / 125.4GiB,12.4GB / 728MB,127kB / 309GB,25
1717864211,935.43%,10.4GiB / 125.4GiB,12.4GB / 730MB,127kB / 310GB,25
1717864213,916.74%,10.41GiB / 125.4GiB,12.4GB / 731MB,127kB / 311GB,25
1717864215,887.61%,10.42GiB / 125.4GiB,12.4GB / 733MB,127kB / 312GB,25
1717864217,145.90%,10.42GiB / 125.4GiB,12.4GB / 734MB,127kB / 312GB,25
1717864219,211.67%,10.43GiB / 125.4GiB,12.4GB / 734MB,127kB / 312GB,25
1717864221,34.54%,10.43GiB / 125.4GiB,12.4GB / 734MB,127kB / 313GB,25
1717864223,145.40%,10.43GiB / 125.4GiB,12.4GB / 735MB,127kB / 313GB,25
1717864225,643.17%,10.44GiB / 125.4GiB,12.4GB / 735MB,127kB / 313GB,25
1717864227,266.68%,10.44GiB / 125.4GiB,12.4GB / 736MB,127kB / 313GB,25
1717864229,924.18%,10.45GiB / 125.4GiB,12.4GB / 737MB,127kB / 314GB,25
1717864231,850.09%,10.46GiB / 125.4GiB,12.4GB / 739MB,127kB / 315GB,25
1717864233,971.73%,10.56GiB / 125.4GiB,12.4GB / 741MB,127kB / 315GB,25
1717864235,937.34%,10.79GiB / 125.4GiB,12.4GB / 743MB,127kB / 316GB,25
1717864237,964.50%,11GiB / 125.4GiB,12.4GB / 745MB,127kB / 317GB,25
1717864239,953.71%,11.22GiB / 125.4GiB,12.4GB / 746MB,127kB / 318GB,25
1717864241,963.25%,11.46GiB / 125.4GiB,12.4GB / 748MB,127kB / 318GB,25
1717864243,999.07%,11.67GiB / 125.4GiB,12.4GB / 750MB,127kB / 319GB,25
1717864245,924.10%,11.83GiB / 125.4GiB,12.4GB / 752MB,127kB / 320GB,25
1717864247,954.38%,11.84GiB / 125.4GiB,12.4GB / 753MB,127kB / 321GB,25
1717864249,424.92%,11.86GiB / 125.4GiB,12.4GB / 755MB,127kB / 322GB,25
1717864251,144.92%,11.86GiB / 125.4GiB,12.4GB / 755MB,127kB / 322GB,25
1717864253,114.40%,11.9GiB / 125.4GiB,12.4GB / 755MB,127kB / 322GB,26
1717864255,98.43%,11.93GiB / 125.4GiB,12.4GB / 755MB,127kB / 322GB,26
1717864257,56.27%,11.94GiB / 125.4GiB,12.4GB / 755MB,127kB / 322GB,26
1717864259,220.45%,11.96GiB / 125.4GiB,12.4GB / 755MB,127kB / 322GB,26
1717864261,939.32%,11.98GiB / 125.4GiB,12.4GB / 757MB,127kB / 322GB,26
1717864263,878.33%,11.99GiB / 125.4GiB,12.4GB / 758MB,127kB / 323GB,26
1717864265,969.21%,12.01GiB / 125.4GiB,12.4GB / 760MB,127kB / 324GB,26
1717864267,868.32%,12.03GiB / 125.4GiB,12.4GB / 762MB,127kB / 325GB,26
1717864269,954.31%,12.04GiB / 125.4GiB,12.4GB / 763MB,127kB / 326GB,25
1717864271,359.45%,12.06GiB / 125.4GiB,12.4GB / 764MB,127kB / 327GB,25
1717864273,61.82%,12.06GiB / 125.4GiB,12.4GB / 764MB,127kB / 327GB,25
1717864275,19.54%,12.06GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,25
1717864277,55.96%,12.06GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,25
1717864279,42.70%,12.03GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,23
1717864281,117.92%,11.97GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,19
1717864283,167.09%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,14
1717864285,38.65%,11.86GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,11
1717864288,37.30%,11.87GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,11
1717864290,35.80%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,11
1717864292,24.72%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,11
1717864294,17.14%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,11
1717864296,16.98%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 327GB,11
1717864298,16.91%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864300,21.89%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864302,20.84%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864304,15.15%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864306,17.11%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864308,16.78%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864310,16.89%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864312,16.99%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864314,42.56%,11.91GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,12
1717864316,19.61%,11.91GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,12
1717864318,28.53%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 328GB,11
1717864320,16.36%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 329GB,11
1717864322,16.97%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 329GB,11
1717864324,16.83%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 329GB,11
1717864326,16.72%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 329GB,11
1717864328,32.81%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 329GB,11
1717864330,16.86%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 329GB,11
1717864332,16.49%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864334,16.62%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864336,16.62%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864338,16.53%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864340,16.70%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864342,16.23%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864344,16.87%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864346,16.76%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864348,18.17%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864350,16.57%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864352,16.53%,11.9GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864354,16.50%,11.91GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864356,15.95%,11.91GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864358,16.22%,11.91GiB / 125.4GiB,12.4GB / 765MB,127kB / 330GB,11
1717864360,0.15%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864362,0.02%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864364,0.02%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864366,0.02%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864368,0.02%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864370,0.12%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864372,0.00%,11.88GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864374,41.50%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864376,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864378,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864380,0.12%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864382,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864384,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864386,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864388,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864390,0.11%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864392,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864394,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864396,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864398,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864400,0.12%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864402,0.02%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864404,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864406,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864408,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864410,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864412,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864414,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864416,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864418,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864420,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864422,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864424,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864426,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864428,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864430,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864432,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864434,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864436,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864438,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864440,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864442,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864444,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864446,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864448,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864450,0.11%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864452,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864454,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864456,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864458,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864460,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864462,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864464,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,10
1717864466,1.17%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864468,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864470,0.09%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864472,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864474,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864476,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864478,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864480,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864482,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864484,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864486,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864488,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864490,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864492,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864494,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864496,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864498,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864500,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864502,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864504,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864506,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864508,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864510,0.09%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864512,1.08%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864514,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864516,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864518,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864520,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864522,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864524,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864526,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864528,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864531,0.11%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864533,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864535,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864537,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864539,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864541,0.11%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864543,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864545,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864547,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864549,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864551,0.11%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864553,1.09%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864555,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864557,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864559,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864561,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864563,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864565,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864567,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864569,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864571,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864573,1.06%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864575,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864577,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864579,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864581,0.09%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864583,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864585,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864587,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864589,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864591,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864593,1.11%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864595,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864597,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864599,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864601,0.10%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864603,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864605,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864607,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864609,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864611,0.09%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864613,1.07%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864615,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864617,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864619,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864621,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864623,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864625,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864627,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864629,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864631,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864633,1.06%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864635,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864637,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864639,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864641,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864643,0.01%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864645,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864647,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864649,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864651,0.00%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864653,1.33%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
1717864655,0.07%,12GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,8
