Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717895513,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895515,0.84%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895517,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895519,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895521,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895523,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895525,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895527,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895529,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895531,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895533,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895535,0.81%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895537,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895539,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895541,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895543,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895545,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895547,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895549,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895551,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895553,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895555,0.87%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895557,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895559,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895561,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895563,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895565,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895567,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895569,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895571,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895573,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895575,0.84%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895577,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895579,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895581,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895583,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895585,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895587,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895590,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895592,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895594,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895596,0.85%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895598,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895600,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895602,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895604,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895606,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895608,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895610,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895612,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895614,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895616,0.87%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895618,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895620,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895622,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895624,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895626,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895628,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895630,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895632,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895634,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895636,0.82%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895638,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895640,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895642,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895644,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895646,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895648,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895650,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895652,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895654,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895656,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895658,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895660,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895662,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895664,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895666,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895668,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895670,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895672,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895674,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895676,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895678,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895680,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895682,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895684,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895686,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895688,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895690,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895692,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895694,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895696,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895698,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895700,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895702,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895704,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895706,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895708,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895710,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895712,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895714,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895716,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895718,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895720,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895722,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895724,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895726,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895728,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895730,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895732,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895734,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895736,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895738,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895740,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895742,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895744,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895746,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895748,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895750,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895752,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895754,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895756,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895758,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895760,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895762,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895764,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895766,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895768,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895770,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895772,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895774,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895776,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895778,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895780,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895782,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895784,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895786,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895788,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895790,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895792,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895794,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895796,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895798,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895800,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895802,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895804,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895806,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895808,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895810,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895812,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895814,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895816,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895818,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895820,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895822,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895824,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895826,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895828,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895830,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895832,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895834,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895836,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895838,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895841,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895843,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895845,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895847,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895849,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895851,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895853,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895855,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895857,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895859,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895861,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895863,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895865,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895867,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895869,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895871,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895873,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895875,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895877,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895879,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895881,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895883,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895885,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895887,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895889,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895891,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895893,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895895,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895897,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895899,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895901,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895903,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895905,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895907,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895909,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895911,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895913,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895915,0.86%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895917,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895919,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895921,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895923,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895925,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895927,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895929,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895931,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895933,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895935,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895937,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895939,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895941,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895943,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895945,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895947,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895949,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895951,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895953,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895955,0.85%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895957,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895959,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895961,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895963,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895965,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895967,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895969,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895971,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895973,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895975,0.86%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895977,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895979,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895981,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895983,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895985,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895987,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895989,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895991,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895993,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895995,0.83%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895997,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717895999,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896001,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896003,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896005,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896007,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896009,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896011,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896013,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896015,0.86%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896017,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896019,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896021,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896023,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896025,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896027,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896029,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896031,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896033,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896035,0.87%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896037,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896039,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896041,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896043,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896045,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896047,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896049,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896051,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896053,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896055,0.85%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896057,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896059,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896061,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896063,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896065,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896067,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896069,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896071,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896073,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896075,0.84%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896077,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896079,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896081,0.01%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
1717896083,0.00%,10.37GiB / 125.8GiB,11.8GB / 150MB,418kB / 65.8GB,6
