Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717860964,1482.60%,28.74GiB / 125.4GiB,13.2GB / 1.69GB,434kB / 839GB,103
1717860966,2261.30%,28.69GiB / 125.4GiB,13.2GB / 1.69GB,434kB / 840GB,103
1717860968,1450.95%,28.69GiB / 125.4GiB,13.2GB / 1.69GB,434kB / 841GB,103
1717860970,1178.44%,28.72GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 843GB,103
1717860972,881.04%,28.74GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 844GB,103
1717860974,1176.20%,28.76GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 845GB,103
1717860976,1312.00%,28.77GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 845GB,103
1717860978,150.00%,28.79GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 846GB,103
1717860980,188.74%,28.79GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 846GB,103
1717860982,208.35%,28.79GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 846GB,103
1717860984,761.30%,28.8GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 846GB,103
1717860986,1019.33%,28.81GiB / 125.4GiB,13.2GB / 1.7GB,434kB / 847GB,103
1717860988,1477.68%,28.83GiB / 125.4GiB,13.2GB / 1.71GB,434kB / 847GB,103
1717860990,2911.44%,28.88GiB / 125.4GiB,13.2GB / 1.71GB,434kB / 849GB,103
1717860992,1184.86%,28.91GiB / 125.4GiB,13.2GB / 1.71GB,434kB / 850GB,103
1717860994,1179.07%,28.93GiB / 125.4GiB,13.2GB / 1.71GB,434kB / 850GB,103
1717860996,1382.36%,28.98GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 851GB,104
1717860998,1778.76%,29.03GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 852GB,104
1717861000,1677.86%,28.96GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 853GB,104
1717861002,237.23%,28.98GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 853GB,104
1717861004,157.14%,28.98GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 854GB,104
1717861006,150.21%,28.99GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 854GB,104
1717861008,553.82%,28.95GiB / 125.4GiB,13.2GB / 1.72GB,434kB / 854GB,103
1717861010,631.95%,28.96GiB / 125.4GiB,13.2GB / 1.73GB,434kB / 854GB,103
1717861012,1053.52%,28.97GiB / 125.4GiB,13.2GB / 1.73GB,434kB / 855GB,103
1717861014,1951.68%,29.01GiB / 125.4GiB,13.2GB / 1.73GB,434kB / 857GB,103
1717861016,1534.59%,29.04GiB / 125.4GiB,13.2GB / 1.73GB,434kB / 858GB,103
1717861018,1408.35%,29.06GiB / 125.4GiB,13.2GB / 1.73GB,434kB / 859GB,103
1717861020,1119.21%,29.07GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 860GB,103
1717861022,1358.62%,29.09GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 860GB,103
1717861024,243.53%,29.1GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 860GB,103
1717861026,219.42%,29.11GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 861GB,103
1717861028,212.42%,29.11GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 861GB,103
1717861030,500.26%,29.11GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 861GB,103
1717861032,1130.12%,29.13GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 861GB,103
1717861034,2167.84%,29.16GiB / 125.4GiB,13.2GB / 1.74GB,434kB / 862GB,103
1717861036,1893.03%,29.21GiB / 125.4GiB,13.2GB / 1.75GB,434kB / 863GB,103
1717861038,1243.51%,29.22GiB / 125.4GiB,13.2GB / 1.75GB,434kB / 864GB,103
1717861040,1840.78%,29.23GiB / 125.4GiB,13.2GB / 1.75GB,434kB / 864GB,103
1717861042,1054.21%,29.18GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 866GB,103
1717861044,895.04%,29.2GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 867GB,103
1717861046,209.25%,29.2GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 867GB,103
1717861048,99.35%,29.21GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 867GB,103
1717861050,113.36%,29.21GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 867GB,103
1717861052,170.84%,29.21GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 867GB,103
1717861054,579.03%,29.22GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 868GB,104
1717861056,1380.40%,29.26GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 868GB,104
1717861058,2009.32%,29.32GiB / 125.4GiB,13.2GB / 1.76GB,434kB / 870GB,104
1717861060,1096.70%,29.3GiB / 125.4GiB,13.2GB / 1.77GB,434kB / 871GB,103
1717861062,993.66%,29.32GiB / 125.4GiB,13.2GB / 1.77GB,434kB / 872GB,103
1717861064,1014.25%,29.33GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 872GB,103
1717861066,1091.28%,29.35GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 873GB,103
1717861068,186.37%,29.35GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 873GB,103
1717861070,159.01%,29.36GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 873GB,103
1717861072,172.72%,29.36GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 873GB,103
1717861074,209.31%,29.36GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 873GB,103
1717861076,900.42%,29.37GiB / 125.4GiB,13.3GB / 1.77GB,434kB / 874GB,103
1717861078,2446.24%,29.4GiB / 125.4GiB,13.3GB / 1.78GB,434kB / 874GB,103
1717861080,2032.71%,29.45GiB / 125.4GiB,13.3GB / 1.78GB,434kB / 876GB,103
1717861082,925.48%,29.46GiB / 125.4GiB,13.3GB / 1.78GB,434kB / 876GB,103
1717861084,1403.84%,29.48GiB / 125.4GiB,13.3GB / 1.78GB,434kB / 876GB,103
1717861086,1792.12%,29.5GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 877GB,103
1717861088,1672.24%,29.43GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 878GB,103
1717861090,189.96%,29.43GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 878GB,103
1717861092,187.28%,29.43GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 879GB,103
1717861094,108.25%,29.44GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 879GB,103
1717861096,323.63%,29.44GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 879GB,103
1717861098,547.26%,29.45GiB / 125.4GiB,13.3GB / 1.79GB,434kB / 879GB,103
1717861100,1416.36%,29.47GiB / 125.4GiB,13.3GB / 1.8GB,434kB / 880GB,103
1717861102,1602.69%,29.5GiB / 125.4GiB,13.3GB / 1.8GB,434kB / 882GB,103
1717861104,833.08%,29.51GiB / 125.4GiB,13.3GB / 1.8GB,434kB / 883GB,103
1717861106,1028.05%,29.53GiB / 125.4GiB,13.3GB / 1.8GB,434kB / 883GB,103
1717861108,1301.07%,29.55GiB / 125.4GiB,13.3GB / 1.8GB,442kB / 884GB,103
1717861110,1105.29%,29.57GiB / 125.4GiB,13.3GB / 1.8GB,446kB / 885GB,103
1717861112,146.52%,29.57GiB / 125.4GiB,13.3GB / 1.8GB,451kB / 885GB,103
1717861114,198.52%,29.58GiB / 125.4GiB,13.3GB / 1.8GB,451kB / 885GB,104
1717861116,165.18%,29.61GiB / 125.4GiB,13.3GB / 1.81GB,451kB / 885GB,104
1717861118,389.63%,29.62GiB / 125.4GiB,13.3GB / 1.81GB,451kB / 885GB,104
1717861120,278.33%,29.63GiB / 125.4GiB,13.3GB / 1.81GB,455kB / 885GB,104
1717861122,2656.59%,29.61GiB / 125.4GiB,13.3GB / 1.81GB,455kB / 886GB,103
1717861124,2973.87%,29.66GiB / 125.4GiB,13.3GB / 1.81GB,459kB / 888GB,103
1717861126,1054.72%,29.68GiB / 125.4GiB,13.3GB / 1.82GB,459kB / 888GB,103
1717861128,1444.59%,29.7GiB / 125.4GiB,13.3GB / 1.82GB,459kB / 889GB,103
1717861130,1705.40%,29.72GiB / 125.4GiB,13.3GB / 1.82GB,463kB / 890GB,103
1717861132,2169.51%,29.65GiB / 125.4GiB,13.3GB / 1.82GB,471kB / 891GB,103
1717861134,233.78%,29.66GiB / 125.4GiB,13.3GB / 1.83GB,475kB / 891GB,103
1717861136,175.18%,29.67GiB / 125.4GiB,13.3GB / 1.83GB,475kB / 892GB,103
1717861138,210.15%,29.67GiB / 125.4GiB,13.3GB / 1.83GB,475kB / 892GB,103
1717861140,11.54%,29.67GiB / 125.4GiB,13.3GB / 1.83GB,475kB / 892GB,103
1717861142,538.78%,29.68GiB / 125.4GiB,13.3GB / 1.83GB,475kB / 892GB,103
1717861144,589.31%,29.69GiB / 125.4GiB,13.3GB / 1.83GB,475kB / 893GB,103
1717861146,1649.81%,29.72GiB / 125.4GiB,13.3GB / 1.83GB,487kB / 894GB,103
1717861148,1899.26%,29.75GiB / 125.4GiB,13.3GB / 1.83GB,504kB / 896GB,103
1717861150,1156.99%,29.77GiB / 125.4GiB,13.3GB / 1.83GB,508kB / 896GB,103
1717861152,1004.59%,29.78GiB / 125.4GiB,13.3GB / 1.84GB,516kB / 897GB,103
1717861154,1033.25%,29.8GiB / 125.4GiB,13.3GB / 1.84GB,520kB / 898GB,103
1717861157,183.52%,29.81GiB / 125.4GiB,13.3GB / 1.84GB,524kB / 898GB,103
1717861159,141.81%,29.81GiB / 125.4GiB,13.3GB / 1.84GB,528kB / 898GB,103
1717861161,172.92%,29.81GiB / 125.4GiB,13.3GB / 1.84GB,528kB / 898GB,103
1717861163,203.20%,29.82GiB / 125.4GiB,13.3GB / 1.84GB,528kB / 898GB,103
1717861165,1027.73%,29.83GiB / 125.4GiB,13.3GB / 1.84GB,528kB / 898GB,103
1717861167,1517.80%,28.86GiB / 125.4GiB,13.3GB / 1.84GB,532kB / 899GB,79
1717861169,2064.03%,27.4GiB / 125.4GiB,13.3GB / 1.85GB,537kB / 900GB,42
1717861171,578.07%,26.86GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,28
1717861173,395.24%,26.13GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,10
1717861175,16.79%,25.98GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,9
1717861177,16.98%,25.98GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,9
1717861179,77.10%,25.97GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,9
1717861181,20.17%,25.98GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,9
1717861183,15.46%,25.99GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,9
1717861185,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861187,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861189,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861191,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861193,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861195,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861197,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861199,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861201,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861203,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861205,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861207,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861209,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861211,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861213,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861215,1.29%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861217,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861219,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861221,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861223,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861225,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861227,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861229,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861231,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861233,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861235,1.97%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861237,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861239,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861241,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861243,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861245,0.02%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861247,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861249,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861251,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861253,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861255,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861257,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861259,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861261,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861263,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861265,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861267,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861269,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861271,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861273,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861275,1.30%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861277,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861279,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861281,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861283,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861285,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861287,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861289,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861291,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861293,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861295,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861297,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861299,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861301,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861303,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861305,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861307,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861309,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861311,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861313,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861315,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861317,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861319,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861321,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861323,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861325,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861327,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861329,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861331,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861333,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861335,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861337,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861339,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861341,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861343,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861345,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861347,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861349,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861351,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861353,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861355,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861357,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861359,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861361,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861363,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861365,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861367,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861369,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861371,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861373,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861375,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861377,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861379,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861381,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861383,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861385,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861387,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861389,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861391,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861393,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861395,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861397,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861399,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861401,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861403,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861405,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861408,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861410,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861412,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861414,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861416,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,8
1717861418,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861420,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861422,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861424,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861426,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861428,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861430,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861432,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861434,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861436,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861438,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861440,0.01%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861442,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
1717861444,0.00%,25.94GiB / 125.4GiB,13.3GB / 1.85GB,541kB / 901GB,6
