Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
4,6.97,1.37,12.3GB / 613MB,83.00,25,16
4,13.83,1.38,12.3GB / 614MB,84.00,25,16
4,14.18,1.39,12.3GB / 616MB,85.00,25,16
4,14.79,1.39,12.3GB / 618MB,86.00,25,16
4,14.21,1.40,12.3GB / 619MB,86.00,25,16
4,13.43,1.41,12.3GB / 621MB,87.00,25,16
4,15.00,1.42,12.3GB / 622MB,88.00,25,16
4,14.31,1.43,12.3GB / 624MB,89.00,25,16
4,13.86,1.44,12.3GB / 625MB,90.00,25,16
4,14.37,1.45,12.3GB / 627MB,90.00,25,16
4,1.65,1.45,12.3GB / 628MB,91.00,25,16
4,1.21,1.45,12.3GB / 628MB,91.00,25,16
4,3.09,1.46,12.3GB / 628MB,91.00,25,16
4,0.31,1.46,12.3GB / 628MB,91.00,25,16
4,1.49,1.46,12.3GB / 628MB,92.00,25,16
4,5.48,1.46,12.3GB / 629MB,92.00,25,16
5,12.78,1.47,12.3GB / 631MB,93.00,25,16
5,14.19,1.48,12.3GB / 632MB,94.00,25,16
5,13.82,1.49,12.3GB / 634MB,95.00,25,16
5,13.35,1.50,12.3GB / 635MB,96.00,25,16
5,14.17,1.50,12.3GB / 637MB,96.00,25,16
5,2.26,1.51,12.3GB / 637MB,97.00,25,16
5,3.40,1.51,12.3GB / 638MB,97.00,25,16
5,6.08,1.55,12.3GB / 638MB,97.00,26,16
5,2.36,1.55,12.3GB / 638MB,97.00,26,16
5,6.87,1.56,12.3GB / 639MB,98.00,26,16
5,9.75,1.54,12.3GB / 640MB,98.00,26,16
5,12.74,1.56,12.3GB / 641MB,99.00,26,16
5,14.07,1.54,12.3GB / 643MB,100.00,25,16
5,14.17,1.55,12.3GB / 644MB,101.00,25,16
5,13.76,1.56,12.3GB / 646MB,102.00,25,16
5,13.66,1.57,12.3GB / 647MB,103.00,25,16
5,10.79,1.58,12.3GB / 649MB,103.00,25,16
5,0.01,1.58,12.3GB / 649MB,103.00,25,16
5,1.43,1.58,12.3GB / 649MB,103.00,25,16
5,0.79,1.58,12.3GB / 649MB,104.00,25,16
5,2.44,1.58,12.3GB / 649MB,104.00,25,16
5,7.02,1.56,12.3GB / 650MB,104.00,25,16
5,13.39,1.53,12.3GB / 651MB,105.00,24,16
5,14.77,1.54,12.3GB / 653MB,106.00,24,16
5,13.92,1.55,12.3GB / 655MB,107.00,24,16
5,13.40,1.56,12.3GB / 656MB,107.00,24,16
5,14.48,1.57,12.3GB / 658MB,108.00,24,16
5,14.10,1.58,12.3GB / 660MB,109.00,24,16
5,13.34,1.59,12.3GB / 661MB,110.00,24,16
6,14.43,1.60,12.3GB / 663MB,110.00,24,16
6,14.16,1.61,12.3GB / 665MB,111.00,24,16
6,13.78,1.62,12.3GB / 666MB,112.00,24,16
6,14.22,1.62,12.3GB / 668MB,113.00,24,16
6,14.60,1.62,12.3GB / 669MB,113.00,24,16
6,13.54,1.63,12.3GB / 671MB,114.00,24,16
6,7.57,1.63,12.3GB / 672MB,115.00,24,16
6,4.50,1.63,12.3GB / 673MB,115.00,24,16
6,1.58,1.69,12.3GB / 673MB,115.00,25,16
6,1.65,1.70,12.3GB / 673MB,115.00,25,16
6,2.60,1.70,12.3GB / 673MB,115.00,25,16
6,4.75,1.68,12.3GB / 674MB,115.00,24,16
6,13.67,1.68,12.3GB / 675MB,116.00,24,16
6,14.23,1.69,12.3GB / 677MB,117.00,24,16
6,13.72,1.69,12.3GB / 679MB,118.00,24,16
6,13.96,1.70,12.4GB / 680MB,118.00,24,16
6,14.41,1.70,12.4GB / 682MB,119.00,24,16
6,13.63,1.70,12.4GB / 684MB,120.00,24,16
6,14.10,1.71,12.4GB / 685MB,121.00,24,16
6,14.57,1.71,12.4GB / 687MB,121.00,24,16
6,13.84,1.72,12.4GB / 689MB,122.00,24,16
6,13.90,1.72,12.4GB / 690MB,123.00,24,16
6,14.42,1.73,12.4GB / 692MB,124.00,24,16
6,13.64,1.73,12.4GB / 693MB,124.00,24,16
6,13.62,1.73,12.4GB / 695MB,125.00,24,16
6,14.34,1.74,12.4GB / 697MB,126.00,24,16
6,13.57,1.74,12.4GB / 698MB,127.00,24,16
6,5.88,1.75,12.4GB / 700MB,127.00,24,16
6,1.98,1.75,12.4GB / 700MB,127.00,24,16
6,2.31,1.75,12.4GB / 700MB,127.00,24,16
6,2.41,1.75,12.4GB / 700MB,127.00,24,16
7,4.24,1.75,12.4GB / 701MB,128.00,24,16
7,4.23,1.75,12.4GB / 701MB,128.00,24,16
7,13.12,1.75,12.4GB / 703MB,129.00,24,16
7,14.44,1.76,12.4GB / 704MB,129.00,24,16
7,13.62,1.76,12.4GB / 706MB,130.00,24,16
7,13.22,1.77,12.4GB / 707MB,131.00,24,16
7,14.65,1.85,12.4GB / 709MB,132.00,25,16
7,13.82,1.88,12.4GB / 711MB,132.00,25,16
7,13.14,1.86,12.4GB / 712MB,133.00,24,16
7,11.58,1.87,12.4GB / 714MB,134.00,24,16
7,2.07,1.87,12.4GB / 714MB,134.00,24,16
7,0.92,1.87,12.4GB / 714MB,134.00,24,16
7,1.18,1.87,12.4GB / 714MB,134.00,24,16
7,2.17,1.87,12.4GB / 714MB,134.00,24,16
7,5.41,1.87,12.4GB / 715MB,135.00,24,16
7,13.63,1.87,12.4GB / 716MB,135.00,24,16
7,14.06,1.88,12.4GB / 717MB,136.00,24,16
7,13.33,1.88,12.4GB / 719MB,137.00,24,16
7,13.57,1.89,12.4GB / 721MB,138.00,24,16
7,14.11,1.89,12.4GB / 722MB,138.00,24,16
7,13.51,1.90,12.4GB / 724MB,139.00,24,16
7,13.17,1.90,12.4GB / 725MB,140.00,24,16
7,13.78,1.91,12.4GB / 727MB,141.00,24,16
7,13.67,1.91,12.4GB / 728MB,142.00,24,16
7,8.29,1.92,12.4GB / 730MB,142.00,24,16
7,2.30,1.92,12.4GB / 730MB,142.00,24,16
7,0.99,1.92,12.4GB / 730MB,142.00,24,16
7,0.43,1.92,12.4GB / 730MB,142.00,24,16
7,4.86,1.92,12.4GB / 731MB,143.00,24,16
8,4.01,1.92,12.4GB / 731MB,143.00,24,16
8,13.43,1.92,12.4GB / 732MB,144.00,24,16
8,13.41,1.93,12.4GB / 734MB,144.00,24,16
8,14.11,1.93,12.4GB / 735MB,145.00,24,16
8,13.43,1.94,12.4GB / 737MB,146.00,24,16
8,12.98,1.94,12.4GB / 738MB,147.00,24,16
8,14.10,1.95,12.4GB / 740MB,147.00,24,16
8,13.89,1.98,12.4GB / 741MB,148.00,25,16
8,11.32,1.99,12.4GB / 743MB,149.00,25,16
8,2.38,1.98,12.4GB / 744MB,150.00,25,16
8,1.03,1.98,12.4GB / 744MB,150.00,25,16
8,1.08,1.98,12.4GB / 744MB,150.00,25,16
8,6.78,2.01,12.4GB / 744MB,150.00,25,16
8,9.56,2.03,12.4GB / 745MB,150.00,25,16
8,6.86,2.04,12.4GB / 746MB,151.00,25,16
8,13.71,2.05,12.4GB / 747MB,152.00,25,16
8,11.05,2.02,12.4GB / 748MB,152.00,24,16
8,8.35,2.03,12.4GB / 749MB,153.00,24,16
8,9.19,2.04,12.4GB / 750MB,153.00,24,16
8,13.19,2.05,12.4GB / 751MB,154.00,24,16
8,15.24,2.06,12.4GB / 753MB,155.00,24,16
8,14.97,2.07,12.4GB / 755MB,155.00,24,16
8,8.22,2.08,12.4GB / 756MB,156.00,24,16
8,1.65,2.08,12.4GB / 757MB,156.00,24,16
8,4.76,2.08,12.4GB / 757MB,156.00,24,16
8,1.55,2.08,12.4GB / 757MB,156.00,24,16
8,1.83,2.08,12.4GB / 757MB,157.00,24,16
8,3.88,2.09,12.4GB / 758MB,157.00,24,16
8,15.21,2.10,12.4GB / 759MB,157.00,24,16
8,15.63,2.11,12.4GB / 761MB,158.00,24,16
9,15.59,2.13,12.4GB / 763MB,159.00,24,16
9,15.70,2.14,12.4GB / 765MB,160.00,24,16
9,15.62,2.15,12.4GB / 767MB,161.00,24,16
9,15.52,2.16,12.4GB / 769MB,162.00,24,16
9,1.07,2.17,12.4GB / 770MB,162.00,24,16
9,2.37,2.17,12.4GB / 770MB,162.00,24,16
9,2.11,2.17,12.4GB / 770MB,162.00,24,16
9,6.16,2.17,12.4GB / 770MB,163.00,25,16
9,3.47,2.18,12.4GB / 771MB,163.00,25,16
9,9.72,2.18,12.4GB / 772MB,163.00,25,16
9,15.57,2.20,12.4GB / 774MB,164.00,25,16
9,15.83,2.21,12.4GB / 776MB,165.00,24,16
9,10.96,2.22,12.4GB / 777MB,166.00,24,16
9,16.13,2.23,12.4GB / 779MB,167.00,24,16
9,15.64,2.24,12.4GB / 781MB,168.00,24,16
9,11.10,2.26,12.4GB / 783MB,169.00,24,16
9,1.71,2.26,12.4GB / 784MB,169.00,24,16
9,1.40,2.26,12.4GB / 784MB,169.00,24,16
9,1.04,2.26,12.4GB / 784MB,169.00,24,16
9,6.22,2.27,12.4GB / 785MB,169.00,24,16
9,2.40,2.27,12.4GB / 785MB,170.00,24,16
9,10.72,2.28,12.4GB / 786MB,170.00,24,16
9,15.47,2.29,12.4GB / 788MB,171.00,24,16
9,15.20,2.30,12.4GB / 790MB,172.00,24,16
9,7.88,2.31,12.4GB / 791MB,173.00,24,16
9,15.68,2.32,12.4GB / 793MB,174.00,24,16
9,15.37,2.34,12.4GB / 795MB,175.00,24,16
9,12.16,2.35,12.4GB / 797MB,175.00,24,16
9,2.38,2.35,12.5GB / 798MB,176.00,24,16
9,1.15,2.35,12.5GB / 798MB,176.00,24,16
10,2.98,2.35,12.5GB / 798MB,176.00,24,16
10,2.08,2.35,12.5GB / 798MB,176.00,24,16
10,8.87,2.36,12.5GB / 799MB,176.00,24,16
10,12.27,2.36,12.5GB / 800MB,177.00,24,16
10,15.64,2.38,12.5GB / 802MB,178.00,24,16
10,15.85,2.39,12.5GB / 804MB,179.00,24,16
10,9.75,2.40,12.5GB / 806MB,179.00,24,16
10,16.40,2.43,12.5GB / 808MB,180.00,25,16
10,15.70,2.44,12.5GB / 810MB,181.00,25,16
10,6.90,2.18,12.5GB / 811MB,182.00,18,16
10,1.09,2.16,12.5GB / 811MB,182.00,17,16
10,1.17,2.16,12.5GB / 811MB,182.00,17,16
10,1.95,2.10,12.5GB / 812MB,182.00,15,16
10,0.00,1.81,12.5GB / 812MB,182.00,8,16
10,0.00,1.81,12.5GB / 812MB,182.00,8,16
10,0.02,1.81,12.5GB / 812MB,182.00,7,16
0,15.01,0.00,12.5GB / 816MB,0.00,24,32
0,17.96,0.14,12.5GB / 818MB,1.00,28,32
0,20.78,0.28,12.5GB / 820MB,2.00,32,32
0,23.29,0.42,12.5GB / 822MB,4.00,36,32
0,24.65,0.56,12.5GB / 825MB,5.00,40,32
0,22.97,0.65,12.5GB / 827MB,7.00,40,32
0,23.94,0.71,12.5GB / 829MB,8.00,40,32
0,14.45,0.75,12.5GB / 831MB,9.00,40,32
0,9.70,0.77,12.5GB / 832MB,10.00,40,32
0,9.99,0.78,12.5GB / 833MB,10.00,40,32
0,4.59,0.79,12.5GB / 834MB,10.00,40,32
0,5.23,0.80,12.5GB / 834MB,11.00,40,32
0,5.59,0.81,12.5GB / 835MB,11.00,40,32
0,21.53,0.83,12.5GB / 837MB,12.00,40,32
0,24.62,0.85,12.5GB / 839MB,14.00,40,32
1,24.67,0.88,12.5GB / 841MB,15.00,40,32
1,24.71,0.90,12.5GB / 844MB,16.00,40,32
1,18.56,0.96,12.5GB / 846MB,17.00,41,32
1,7.85,0.98,12.5GB / 847MB,18.00,41,32
1,5.50,0.98,12.5GB / 847MB,18.00,41,32
1,3.00,0.95,12.5GB / 848MB,18.00,40,32
1,5.89,0.96,12.5GB / 848MB,19.00,40,32
1,11.17,0.97,12.5GB / 849MB,19.00,40,32
1,8.55,0.98,12.5GB / 850MB,20.00,40,32
1,19.53,1.00,12.5GB / 852MB,21.00,40,32
1,16.71,1.01,12.5GB / 854MB,22.00,40,32
1,11.70,1.02,12.5GB / 856MB,23.00,40,32
1,13.84,1.03,12.5GB / 857MB,24.00,40,32
1,15.42,1.05,12.5GB / 859MB,25.00,40,32
1,4.89,1.06,12.5GB / 860MB,26.00,40,32
1,5.78,1.06,12.5GB / 860MB,26.00,40,32
1,10.42,1.07,12.5GB / 861MB,26.00,40,32
1,5.51,1.08,12.5GB / 862MB,27.00,40,32
1,6.30,1.08,12.5GB / 863MB,27.00,40,32
1,7.40,1.09,12.5GB / 864MB,27.00,40,32
1,22.53,1.11,12.5GB / 866MB,29.00,40,32
1,23.95,1.12,12.5GB / 868MB,30.00,40,32
1,23.87,1.14,12.5GB / 870MB,31.00,40,32
1,12.80,1.15,12.5GB / 872MB,32.00,40,32
1,14.36,1.17,12.5GB / 874MB,33.00,40,32
1,5.94,1.18,12.5GB / 875MB,34.00,40,32
1,6.04,1.18,12.5GB / 875MB,34.00,40,32
1,7.14,1.19,12.5GB / 876MB,34.00,40,32
1,5.51,1.19,12.5GB / 877MB,34.00,40,32
1,2.58,1.19,12.5GB / 877MB,35.00,40,32
2,9.37,1.20,12.5GB / 878MB,35.00,40,32
2,25.13,1.22,12.5GB / 880MB,36.00,40,32
2,16.78,1.28,12.5GB / 882MB,37.00,41,32
2,13.12,1.31,12.5GB / 883MB,38.00,41,32
2,17.45,1.32,12.5GB / 884MB,39.00,41,32
2,10.27,1.35,12.5GB / 886MB,40.00,41,32
2,3.57,1.32,12.5GB / 886MB,40.00,40,32
2,2.46,1.32,12.5GB / 887MB,40.00,40,32
2,3.73,1.32,12.5GB / 887MB,41.00,40,32
2,1.84,1.33,12.5GB / 887MB,41.00,40,32
2,9.80,1.32,12.5GB / 889MB,41.00,40,32
2,6.56,1.33,12.5GB / 889MB,42.00,40,32
2,21.68,1.35,12.5GB / 891MB,43.00,40,32
2,10.92,1.36,12.5GB / 893MB,44.00,40,32
2,19.38,1.37,12.5GB / 895MB,45.00,40,32
2,10.04,1.38,12.5GB / 896MB,46.00,40,32
2,8.75,1.39,12.5GB / 897MB,46.00,40,32
2,4.36,1.39,12.5GB / 898MB,47.00,40,32
2,8.04,1.40,12.5GB / 899MB,47.00,40,32
2,1.74,1.40,12.5GB / 899MB,47.00,40,32
2,2.78,1.40,12.5GB / 899MB,47.00,40,32
2,4.64,1.41,12.5GB / 900MB,48.00,40,32
2,7.47,1.42,12.5GB / 900MB,48.00,40,32
2,21.00,1.43,12.5GB / 903MB,50.00,40,32
2,17.27,1.44,12.5GB / 905MB,51.00,40,32
2,6.68,1.45,12.5GB / 906MB,51.00,40,32
2,15.78,1.45,12.5GB / 907MB,52.00,40,32
2,12.72,1.47,12.5GB / 909MB,53.00,40,32
2,2.91,1.47,12.5GB / 910MB,53.00,40,32
2,6.39,1.48,12.5GB / 910MB,54.00,40,32
3,6.85,1.48,12.5GB / 911MB,54.00,40,32
3,4.52,1.49,12.5GB / 911MB,54.00,41,32
3,7.18,1.49,12.5GB / 912MB,54.00,40,32
3,7.57,1.50,12.6GB / 913MB,55.00,40,32
3,13.84,1.51,12.6GB / 915MB,56.00,40,32
3,18.20,1.52,12.6GB / 917MB,57.00,40,32
3,11.32,1.53,12.6GB / 918MB,58.00,40,32
3,13.25,1.54,12.6GB / 920MB,59.00,40,32
3,13.66,1.54,12.6GB / 921MB,59.00,40,32
3,1.64,1.55,12.6GB / 921MB,60.00,40,32
3,1.02,1.55,12.6GB / 922MB,60.00,40,32
3,1.67,1.55,12.6GB / 922MB,60.00,40,32
3,4.15,1.56,12.6GB / 922MB,60.00,40,32
3,5.67,1.57,12.6GB / 923MB,60.00,40,32
3,13.01,1.56,12.6GB / 924MB,61.00,40,32
3,19.39,1.59,12.6GB / 926MB,62.00,40,32
3,16.41,1.59,12.6GB / 928MB,63.00,40,32
3,10.69,1.61,12.6GB / 929MB,64.00,40,32
3,13.31,1.61,12.6GB / 931MB,65.00,40,32
3,9.81,1.62,12.6GB / 932MB,65.00,40,32
3,0.00,1.62,12.6GB / 932MB,66.00,40,32
3,0.02,1.62,12.6GB / 932MB,66.00,40,32
3,0.00,1.62,12.6GB / 932MB,66.00,40,32
3,0.00,1.62,12.6GB / 932MB,66.00,40,32
3,5.42,1.63,12.6GB / 933MB,66.00,40,32
3,20.54,1.63,12.6GB / 934MB,67.00,40,32
3,24.25,1.65,12.6GB / 937MB,68.00,40,32
3,18.19,1.66,12.6GB / 939MB,69.00,40,32
3,12.21,1.67,12.6GB / 940MB,70.00,40,32
4,23.08,1.68,12.6GB / 942MB,71.00,40,32
4,11.22,1.69,12.6GB / 943MB,72.00,40,32
4,1.41,1.70,12.6GB / 944MB,72.00,41,32
4,7.43,1.69,12.6GB / 944MB,72.00,40,32
4,4.16,1.70,12.6GB / 945MB,72.00,40,32
4,6.76,1.70,12.6GB / 945MB,72.00,40,32
4,5.30,1.71,12.6GB / 946MB,73.00,40,32
4,11.77,1.72,12.6GB / 947MB,73.00,40,32
4,20.02,1.73,12.6GB / 949MB,75.00,40,32
4,17.27,1.74,12.6GB / 951MB,76.00,40,32
4,8.58,1.75,12.6GB / 952MB,77.00,40,32
4,14.76,1.75,12.6GB / 953MB,77.00,40,32
4,9.96,1.77,12.6GB / 955MB,78.00,40,32
4,1.70,1.77,12.6GB / 956MB,79.00,40,32
4,3.08,1.78,12.6GB / 956MB,79.00,40,32
4,2.05,1.78,12.6GB / 956MB,79.00,40,32
4,4.05,1.77,12.6GB / 956MB,79.00,40,32
4,10.15,1.78,12.6GB / 957MB,79.00,40,32
4,13.35,1.79,12.6GB / 958MB,80.00,40,32
4,12.31,1.80,12.6GB / 960MB,81.00,40,32
4,10.71,1.81,12.6GB / 961MB,82.00,40,32
4,12.77,1.81,12.6GB / 963MB,82.00,40,32
4,8.47,1.82,12.6GB / 964MB,83.00,40,32
4,10.22,1.83,12.6GB / 964MB,83.00,40,32
4,5.12,1.83,12.6GB / 966MB,84.00,40,32
4,2.82,1.83,12.6GB / 966MB,84.00,40,32
4,1.96,1.83,12.6GB / 966MB,84.00,40,32
4,2.11,1.84,12.6GB / 966MB,84.00,40,32
4,5.26,1.84,12.6GB / 967MB,85.00,40,32
4,6.31,1.85,12.6GB / 968MB,85.00,40,32
4,24.14,1.86,12.6GB / 970MB,86.00,40,32
5,17.09,1.87,12.6GB / 972MB,88.00,40,32
5,12.44,1.91,12.6GB / 973MB,88.00,41,32
5,7.93,1.92,12.6GB / 974MB,89.00,41,32
5,16.44,1.94,12.6GB / 975MB,89.00,41,32
5,3.91,1.92,12.6GB / 976MB,90.00,41,32
5,0.62,1.92,12.6GB / 976MB,90.00,41,32
5,2.08,1.92,12.6GB / 976MB,90.00,41,32
5,1.94,1.92,12.6GB / 976MB,90.00,41,32
5,6.10,1.93,12.6GB / 977MB,90.00,41,32
5,6.49,1.97,12.6GB / 978MB,91.00,41,32
5,22.27,1.99,12.6GB / 980MB,92.00,41,32
5,11.84,2.02,12.6GB / 981MB,93.00,41,32
5,13.43,2.05,12.6GB / 982MB,94.00,41,32
5,8.33,1.98,12.6GB / 983MB,95.00,40,32
5,7.08,1.99,12.6GB / 984MB,96.00,40,32
5,3.83,2.00,12.6GB / 985MB,96.00,40,32
5,1.33,2.00,12.6GB / 985MB,96.00,40,32
5,1.04,2.00,12.6GB / 985MB,96.00,40,32
5,1.00,2.00,12.6GB / 985MB,96.00,40,32
5,7.86,2.01,12.6GB / 986MB,97.00,40,32
5,8.24,2.02,12.6GB / 987MB,97.00,40,32
5,17.49,2.02,12.6GB / 989MB,98.00,40,32
5,9.48,2.04,12.6GB / 990MB,99.00,40,32
5,13.03,2.03,12.6GB / 992MB,100.00,40,32
5,11.55,2.04,12.6GB / 993MB,101.00,40,32
5,14.20,2.05,12.6GB / 994MB,102.00,40,32
5,2.20,2.05,12.6GB / 995MB,102.00,40,32
5,3.01,2.05,12.6GB / 996MB,102.00,40,32
5,0.72,2.06,12.6GB / 996MB,102.00,40,32
6,4.68,2.06,12.6GB / 996MB,102.00,40,32
6,7.43,2.07,12.6GB / 997MB,103.00,40,32
6,6.69,2.09,12.6GB / 998MB,103.00,41,32
6,20.42,2.11,12.6GB / 1e+03MB,105.00,41,32
6,12.66,2.11,12.6GB / 1GB,106.00,40,32
6,13.82,2.10,12.6GB / 1GB,107.00,40,32
6,8.53,2.11,12.6GB / 1GB,107.00,40,32
6,10.71,2.13,12.6GB / 1GB,108.00,40,32
6,3.32,2.12,12.6GB / 1.01GB,108.00,40,32
6,2.79,2.12,12.6GB / 1.01GB,109.00,40,32
6,1.76,2.12,12.6GB / 1.01GB,109.00,40,32
6,1.22,2.13,12.6GB / 1.01GB,109.00,40,32
6,6.56,2.13,12.6GB / 1.01GB,109.00,40,32
6,7.00,2.14,12.6GB / 1.01GB,109.00,40,32
6,20.70,2.15,12.6GB / 1.01GB,111.00,40,32
6,6.65,2.16,12.6GB / 1.01GB,112.00,40,32
6,13.28,2.16,12.6GB / 1.01GB,112.00,40,32
6,10.16,2.17,12.6GB / 1.01GB,113.00,40,32
6,16.13,2.18,12.6GB / 1.02GB,114.00,40,32
6,2.63,2.18,12.6GB / 1.02GB,114.00,40,32
6,1.67,2.18,12.6GB / 1.02GB,114.00,40,32
6,0.57,2.18,12.6GB / 1.02GB,114.00,40,32
6,1.04,2.19,12.6GB / 1.02GB,114.00,40,32
6,6.69,2.19,12.6GB / 1.02GB,115.00,40,32
6,8.85,2.20,12.6GB / 1.02GB,115.00,40,32
6,18.78,2.21,12.6GB / 1.02GB,117.00,40,32
6,14.77,2.21,12.6GB / 1.02GB,118.00,40,32
6,12.32,2.22,12.6GB / 1.02GB,118.00,40,32
6,6.50,2.23,12.6GB / 1.02GB,119.00,40,32
6,17.08,2.24,12.6GB / 1.03GB,120.00,40,32
7,1.70,2.24,12.6GB / 1.03GB,120.00,40,32
7,0.91,2.24,12.6GB / 1.03GB,120.00,40,32
7,1.96,2.25,12.6GB / 1.03GB,120.00,41,32
7,0.83,2.25,12.6GB / 1.03GB,120.00,41,32
7,5.43,2.25,12.6GB / 1.03GB,120.00,41,32
7,9.86,2.28,12.6GB / 1.03GB,121.00,41,32
7,18.40,2.27,12.6GB / 1.03GB,122.00,40,32
7,9.91,2.28,12.7GB / 1.03GB,123.00,40,32
7,13.00,2.28,12.7GB / 1.03GB,124.00,40,32
7,8.84,2.29,12.7GB / 1.03GB,125.00,40,32
7,15.93,2.29,12.7GB / 1.04GB,125.00,40,32
7,3.16,2.30,12.7GB / 1.04GB,126.00,40,32
7,1.41,2.30,12.7GB / 1.04GB,126.00,40,32
7,1.53,2.30,12.7GB / 1.04GB,126.00,40,32
7,1.61,2.30,12.7GB / 1.04GB,126.00,40,32
7,5.85,2.31,12.7GB / 1.04GB,126.00,40,32
7,11.65,2.32,12.7GB / 1.04GB,127.00,40,32
7,17.39,2.33,12.7GB / 1.04GB,128.00,40,32
7,11.80,2.33,12.7GB / 1.04GB,129.00,40,32
7,12.38,2.33,12.7GB / 1.04GB,130.00,40,32
7,8.38,2.34,12.7GB / 1.04GB,130.00,40,32
7,11.62,2.35,12.7GB / 1.05GB,131.00,40,32
7,3.70,2.35,12.7GB / 1.05GB,131.00,40,32
7,3.14,2.35,12.7GB / 1.05GB,131.00,40,32
7,1.67,2.35,12.7GB / 1.05GB,131.00,40,32
7,1.34,2.36,12.7GB / 1.05GB,131.00,40,32
7,6.36,2.36,12.7GB / 1.05GB,132.00,40,32
7,13.38,2.38,12.7GB / 1.05GB,132.00,40,32
7,18.14,2.38,12.7GB / 1.05GB,134.00,40,32
7,12.75,2.40,12.7GB / 1.05GB,135.00,40,32
8,11.58,2.39,12.7GB / 1.05GB,135.00,40,32
8,7.61,2.40,12.7GB / 1.06GB,136.00,40,32
8,10.52,2.45,12.7GB / 1.06GB,137.00,41,32
8,1.19,2.45,12.7GB / 1.06GB,137.00,41,32
8,1.18,2.47,12.7GB / 1.06GB,137.00,41,32
8,8.26,2.49,12.7GB / 1.06GB,137.00,41,32
8,4.21,2.50,12.7GB / 1.06GB,137.00,41,32
8,6.50,2.51,12.7GB / 1.06GB,137.00,41,32
8,13.26,2.49,12.7GB / 1.06GB,138.00,40,32
8,17.29,2.49,12.7GB / 1.06GB,140.00,40,32
8,7.22,2.50,12.7GB / 1.06GB,140.00,40,32
8,11.26,2.51,12.7GB / 1.06GB,141.00,40,32
8,14.85,2.51,12.7GB / 1.06GB,142.00,40,32
8,6.81,2.52,12.7GB / 1.07GB,142.00,40,32
8,1.69,2.52,12.7GB / 1.07GB,142.00,40,32
8,0.79,2.52,12.7GB / 1.07GB,142.00,40,32
8,0.93,2.52,12.7GB / 1.07GB,142.00,40,32
8,2.97,2.53,12.7GB / 1.07GB,143.00,40,32
8,6.20,2.53,12.7GB / 1.07GB,143.00,40,32
8,15.80,2.55,12.7GB / 1.07GB,144.00,40,32
8,11.28,2.55,12.7GB / 1.07GB,145.00,40,32
8,12.03,2.56,12.7GB / 1.07GB,146.00,40,32
8,10.88,2.56,12.7GB / 1.07GB,146.00,40,32
8,10.09,2.57,12.7GB / 1.07GB,147.00,40,32
8,8.78,2.58,12.7GB / 1.08GB,148.00,40,32
8,1.92,2.58,12.7GB / 1.08GB,148.00,40,32
8,1.15,2.58,12.7GB / 1.08GB,148.00,40,32
8,12.18,2.58,12.7GB / 1.08GB,148.00,40,32
8,3.50,2.58,12.7GB / 1.08GB,148.00,40,32
8,4.87,2.58,12.7GB / 1.08GB,148.00,40,32
9,16.37,2.60,12.7GB / 1.08GB,149.00,40,32
9,15.10,2.60,12.7GB / 1.08GB,151.00,40,32
9,12.81,2.64,12.7GB / 1.08GB,151.00,41,32
9,10.90,2.66,12.7GB / 1.08GB,152.00,41,32
9,12.81,2.64,12.7GB / 1.08GB,153.00,41,32
9,7.92,2.66,12.7GB / 1.09GB,153.00,41,32
9,2.42,2.67,12.7GB / 1.09GB,153.00,41,32
9,1.61,2.67,12.7GB / 1.09GB,153.00,41,32
9,0.86,2.67,12.7GB / 1.09GB,153.00,41,32
9,5.46,2.64,12.7GB / 1.09GB,154.00,40,32
9,6.13,2.65,12.7GB / 1.09GB,154.00,40,32
9,23.93,2.65,12.7GB / 1.09GB,155.00,40,32
9,11.31,2.67,12.7GB / 1.09GB,156.00,40,32
9,8.44,2.68,12.7GB / 1.09GB,157.00,40,32
9,17.81,2.67,12.7GB / 1.09GB,158.00,40,32
9,5.72,2.68,12.7GB / 1.09GB,158.00,40,32
9,8.54,2.69,12.7GB / 1.09GB,159.00,40,32
9,1.79,2.69,12.7GB / 1.09GB,159.00,40,32
9,1.81,2.69,12.7GB / 1.09GB,159.00,40,32
9,1.63,2.70,12.7GB / 1.09GB,159.00,40,32
9,1.14,2.70,12.7GB / 1.1GB,159.00,40,32
9,12.33,2.69,12.7GB / 1.1GB,159.00,40,32
9,18.51,2.71,12.7GB / 1.1GB,160.00,40,32
9,10.11,2.71,12.7GB / 1.1GB,161.00,40,32
9,10.00,2.71,12.7GB / 1.1GB,162.00,40,32
9,9.11,2.73,12.7GB / 1.1GB,163.00,40,32
9,12.46,2.73,12.7GB / 1.1GB,164.00,40,32
9,9.17,2.74,12.7GB / 1.1GB,164.00,40,32
9,1.16,2.74,12.7GB / 1.1GB,164.00,40,32
10,0.89,2.74,12.7GB / 1.1GB,164.00,40,32
10,1.12,2.75,12.7GB / 1.1GB,164.00,40,32
10,4.39,2.75,12.7GB / 1.1GB,165.00,41,32
10,6.82,2.76,12.7GB / 1.11GB,165.00,41,32
10,22.19,2.76,12.7GB / 1.11GB,166.00,41,32
10,10.35,2.78,12.7GB / 1.11GB,167.00,40,32
10,16.08,2.77,12.7GB / 1.11GB,168.00,40,32
10,12.21,2.78,12.7GB / 1.11GB,169.00,40,32
