Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717864946,3.28%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.6GB,7
1717864948,3.22%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.6GB,7
1717864950,3.53%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.6GB,7
1717864952,3.54%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.6GB,7
1717864954,12.01%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.6GB,7
1717864956,3.14%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.7GB,7
1717864958,3.24%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.7GB,7
1717864960,3.46%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.7GB,7
1717864962,3.54%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.8GB,7
1717864964,3.43%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.8GB,7
1717864966,4.81%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.8GB,7
1717864968,4.05%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.9GB,7
1717864970,4.09%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.9GB,7
1717864972,4.06%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.9GB,7
1717864974,4.35%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 89.9GB,7
1717864976,4.26%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90GB,7
1717864978,4.38%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90GB,7
1717864980,2.41%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90GB,7
1717864982,2.10%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90GB,7
1717864984,2.63%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90GB,7
1717864986,3.94%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.1GB,7
1717864988,1.68%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.1GB,7
1717864990,3.23%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.1GB,7
1717864992,2.31%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717864994,3.09%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717864996,4.75%,16.13GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717864998,26.04%,16.1GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865000,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865002,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865004,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865006,0.04%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865008,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865010,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865012,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865014,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865016,0.02%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865018,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865020,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865022,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865024,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865026,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865028,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865030,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865032,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865034,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865036,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865038,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865040,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865042,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865044,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865046,0.01%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865048,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865050,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865052,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865054,0.00%,16.08GiB / 125.8GiB,11.9GB / 164MB,159MB / 90.2GB,7
1717865056,26.36%,16.1GiB / 125.8GiB,11.9GB / 164MB,160MB / 90.2GB,11
1717865058,25.29%,16.13GiB / 125.8GiB,11.9GB / 164MB,160MB / 90.3GB,15
1717865060,24.41%,16.16GiB / 125.8GiB,11.9GB / 164MB,161MB / 90.3GB,19
1717865062,33.31%,16.19GiB / 125.8GiB,11.9GB / 164MB,161MB / 90.3GB,23
1717865064,48.82%,16.24GiB / 125.8GiB,11.9GB / 164MB,162MB / 90.4GB,27
1717865066,61.59%,16.28GiB / 125.8GiB,11.9GB / 164MB,163MB / 90.4GB,31
1717865068,43.70%,16.32GiB / 125.8GiB,11.9GB / 164MB,164MB / 90.5GB,35
1717865070,57.61%,16.36GiB / 125.8GiB,11.9GB / 164MB,166MB / 90.5GB,39
1717865072,50.76%,16.4GiB / 125.8GiB,11.9GB / 164MB,167MB / 90.6GB,43
1717865074,87.90%,16.45GiB / 125.8GiB,11.9GB / 165MB,169MB / 90.7GB,47
1717865076,80.61%,16.51GiB / 125.8GiB,11.9GB / 165MB,171MB / 90.7GB,51
1717865078,99.21%,16.55GiB / 125.8GiB,11.9GB / 165MB,172MB / 90.8GB,55
1717865080,81.18%,16.6GiB / 125.8GiB,11.9GB / 165MB,174MB / 90.9GB,59
1717865082,92.52%,16.65GiB / 125.8GiB,11.9GB / 165MB,176MB / 90.9GB,63
1717865084,94.54%,16.71GiB / 125.8GiB,11.9GB / 165MB,177MB / 91GB,67
1717865086,78.19%,16.76GiB / 125.8GiB,11.9GB / 165MB,180MB / 91.1GB,71
1717865088,76.31%,16.79GiB / 125.8GiB,11.9GB / 165MB,181MB / 91.2GB,72
1717865090,110.84%,16.82GiB / 125.8GiB,11.9GB / 165MB,183MB / 91.2GB,72
1717865092,78.88%,16.84GiB / 125.8GiB,11.9GB / 166MB,184MB / 91.3GB,72
1717865094,72.08%,16.87GiB / 125.8GiB,11.9GB / 166MB,186MB / 91.4GB,72
1717865096,88.87%,16.89GiB / 125.8GiB,11.9GB / 166MB,187MB / 91.4GB,72
1717865098,85.41%,16.91GiB / 125.8GiB,11.9GB / 166MB,189MB / 91.5GB,72
1717865100,116.19%,16.94GiB / 125.8GiB,11.9GB / 166MB,191MB / 91.6GB,72
1717865102,92.94%,16.96GiB / 125.8GiB,11.9GB / 166MB,192MB / 91.7GB,72
1717865104,91.01%,16.98GiB / 125.8GiB,11.9GB / 166MB,194MB / 91.7GB,72
1717865106,85.36%,17GiB / 125.8GiB,11.9GB / 166MB,195MB / 91.8GB,72
1717865108,121.62%,17.03GiB / 125.8GiB,11.9GB / 167MB,196MB / 91.9GB,72
1717865110,107.48%,17.05GiB / 125.8GiB,11.9GB / 167MB,198MB / 92GB,72
1717865112,98.00%,17.07GiB / 125.8GiB,11.9GB / 167MB,200MB / 92.1GB,72
1717865114,90.86%,17.09GiB / 125.8GiB,11.9GB / 167MB,201MB / 92.1GB,72
1717865116,111.20%,17.12GiB / 125.8GiB,11.9GB / 167MB,203MB / 92.2GB,72
1717865118,55.64%,17.13GiB / 125.8GiB,11.9GB / 167MB,205MB / 92.3GB,72
1717865120,128.42%,17.15GiB / 125.8GiB,11.9GB / 168MB,206MB / 92.4GB,72
1717865122,105.95%,17.17GiB / 125.8GiB,11.9GB / 168MB,208MB / 92.4GB,72
1717865124,109.77%,17.2GiB / 125.8GiB,11.9GB / 168MB,210MB / 92.5GB,72
1717865126,101.15%,17.21GiB / 125.8GiB,11.9GB / 168MB,211MB / 92.6GB,72
1717865128,117.89%,17.23GiB / 125.8GiB,11.9GB / 168MB,213MB / 92.7GB,72
1717865130,99.49%,17.25GiB / 125.8GiB,11.9GB / 169MB,215MB / 92.8GB,72
1717865132,122.14%,17.27GiB / 125.8GiB,11.9GB / 169MB,216MB / 92.8GB,72
1717865134,106.98%,17.29GiB / 125.8GiB,11.9GB / 169MB,218MB / 92.9GB,72
1717865136,70.97%,17.3GiB / 125.8GiB,11.9GB / 169MB,219MB / 93GB,72
1717865138,95.16%,17.32GiB / 125.8GiB,11.9GB / 169MB,220MB / 93GB,72
1717865141,110.58%,17.33GiB / 125.8GiB,11.9GB / 170MB,222MB / 93.1GB,72
1717865143,94.56%,17.34GiB / 125.8GiB,11.9GB / 170MB,223MB / 93.2GB,72
1717865145,19.59%,17.35GiB / 125.8GiB,11.9GB / 170MB,223MB / 93.2GB,72
1717865147,62.80%,17.36GiB / 125.8GiB,11.9GB / 170MB,224MB / 93.2GB,72
1717865149,89.52%,17.38GiB / 125.8GiB,11.9GB / 170MB,225MB / 93.3GB,72
1717865151,58.87%,17.38GiB / 125.8GiB,11.9GB / 170MB,226MB / 93.3GB,72
1717865153,101.93%,17.4GiB / 125.8GiB,11.9GB / 170MB,228MB / 93.4GB,72
1717865155,95.83%,17.41GiB / 125.8GiB,11.9GB / 170MB,229MB / 93.5GB,72
1717865157,109.95%,17.43GiB / 125.8GiB,11.9GB / 171MB,230MB / 93.5GB,72
1717865159,31.65%,17.44GiB / 125.8GiB,11.9GB / 171MB,231MB / 93.6GB,72
1717865161,62.49%,17.45GiB / 125.8GiB,11.9GB / 171MB,232MB / 93.6GB,72
1717865163,99.33%,17.46GiB / 125.8GiB,11.9GB / 171MB,233MB / 93.7GB,72
1717865165,97.83%,17.47GiB / 125.8GiB,11.9GB / 171MB,234MB / 93.7GB,72
1717865167,66.46%,17.48GiB / 125.8GiB,11.9GB / 171MB,235MB / 93.8GB,72
1717865169,68.36%,17.49GiB / 125.8GiB,11.9GB / 172MB,237MB / 93.8GB,72
1717865171,110.71%,17.5GiB / 125.8GiB,11.9GB / 172MB,238MB / 93.8GB,72
1717865173,68.90%,17.51GiB / 125.8GiB,11.9GB / 172MB,239MB / 93.9GB,72
1717865175,52.71%,17.52GiB / 125.8GiB,11.9GB / 172MB,239MB / 93.9GB,72
1717865177,62.92%,17.53GiB / 125.8GiB,11.9GB / 172MB,240MB / 94GB,72
1717865179,130.39%,17.54GiB / 125.8GiB,11.9GB / 172MB,242MB / 94GB,72
1717865181,140.32%,17.56GiB / 125.8GiB,11.9GB / 173MB,244MB / 94.1GB,72
1717865183,189.99%,17.58GiB / 125.8GiB,11.9GB / 173MB,245MB / 94.2GB,72
1717865185,128.30%,17.59GiB / 125.8GiB,11.9GB / 173MB,247MB / 94.2GB,72
1717865187,118.99%,17.6GiB / 125.8GiB,11.9GB / 173MB,248MB / 94.3GB,72
1717865189,114.54%,17.62GiB / 125.8GiB,11.9GB / 173MB,249MB / 94.4GB,72
1717865191,141.25%,17.63GiB / 125.8GiB,11.9GB / 174MB,250MB / 94.5GB,72
1717865193,138.70%,17.65GiB / 125.8GiB,11.9GB / 174MB,252MB / 94.5GB,73
1717865195,165.82%,17.67GiB / 125.8GiB,11.9GB / 174MB,254MB / 94.6GB,72
1717865197,121.75%,17.68GiB / 125.8GiB,11.9GB / 175MB,255MB / 94.7GB,72
1717865199,133.21%,17.7GiB / 125.8GiB,11.9GB / 175MB,256MB / 94.7GB,72
1717865201,162.16%,17.71GiB / 125.8GiB,11.9GB / 175MB,258MB / 94.8GB,72
1717865203,166.33%,17.73GiB / 125.8GiB,11.9GB / 175MB,260MB / 94.9GB,72
1717865205,150.04%,17.75GiB / 125.8GiB,11.9GB / 176MB,261MB / 95GB,72
1717865207,144.20%,17.76GiB / 125.8GiB,11.9GB / 176MB,263MB / 95GB,72
1717865209,131.57%,17.77GiB / 125.8GiB,11.9GB / 176MB,264MB / 95.1GB,72
1717865211,133.91%,17.79GiB / 125.8GiB,11.9GB / 177MB,266MB / 95.1GB,72
1717865213,129.18%,17.8GiB / 125.8GiB,11.9GB / 177MB,267MB / 95.2GB,72
1717865215,136.15%,17.82GiB / 125.8GiB,11.9GB / 177MB,269MB / 95.3GB,72
1717865217,119.48%,17.83GiB / 125.8GiB,11.9GB / 177MB,270MB / 95.3GB,72
1717865219,152.69%,17.84GiB / 125.8GiB,11.9GB / 178MB,271MB / 95.4GB,72
1717865221,98.43%,17.84GiB / 125.8GiB,11.9GB / 178MB,271MB / 95.4GB,72
1717865223,70.14%,17.85GiB / 125.8GiB,11.9GB / 178MB,272MB / 95.5GB,72
1717865225,75.27%,17.86GiB / 125.8GiB,11.9GB / 178MB,273MB / 95.5GB,72
1717865227,185.14%,17.87GiB / 125.8GiB,11.9GB / 178MB,274MB / 95.6GB,72
1717865229,189.44%,17.89GiB / 125.8GiB,11.9GB / 179MB,275MB / 95.6GB,72
1717865231,164.53%,17.9GiB / 125.8GiB,11.9GB / 179MB,277MB / 95.7GB,72
1717865233,172.80%,17.92GiB / 125.8GiB,11.9GB / 180MB,278MB / 95.8GB,72
1717865235,200.84%,17.93GiB / 125.8GiB,11.9GB / 180MB,279MB / 95.8GB,72
1717865237,195.08%,17.93GiB / 125.8GiB,11.9GB / 180MB,280MB / 95.9GB,72
1717865239,163.49%,17.93GiB / 125.8GiB,11.9GB / 181MB,281MB / 96GB,72
1717865241,77.23%,17.93GiB / 125.8GiB,11.9GB / 181MB,281MB / 96.1GB,72
1717865243,87.66%,17.94GiB / 125.8GiB,11.9GB / 181MB,282MB / 96.2GB,72
1717865245,93.16%,17.94GiB / 125.8GiB,11.9GB / 181MB,282MB / 96.3GB,72
1717865247,74.77%,17.95GiB / 125.8GiB,11.9GB / 181MB,282MB / 96.4GB,72
1717865249,94.83%,17.95GiB / 125.8GiB,11.9GB / 181MB,283MB / 96.4GB,72
1717865251,67.54%,17.96GiB / 125.8GiB,11.9GB / 181MB,283MB / 96.5GB,72
1717865253,88.02%,18GiB / 125.8GiB,11.9GB / 182MB,284MB / 96.6GB,73
1717865255,120.95%,18.01GiB / 125.8GiB,11.9GB / 182MB,284MB / 96.7GB,73
1717865257,181.37%,18.01GiB / 125.8GiB,11.9GB / 182MB,285MB / 96.8GB,73
1717865259,91.97%,18.01GiB / 125.8GiB,11.9GB / 182MB,285MB / 96.9GB,73
1717865261,116.65%,17.99GiB / 125.8GiB,11.9GB / 182MB,286MB / 97GB,72
1717865263,111.98%,18GiB / 125.8GiB,11.9GB / 182MB,286MB / 97.1GB,72
1717865265,98.57%,18.01GiB / 125.8GiB,11.9GB / 183MB,287MB / 97.2GB,72
1717865267,133.31%,18.02GiB / 125.8GiB,11.9GB / 183MB,287MB / 97.2GB,72
1717865269,87.43%,18.02GiB / 125.8GiB,11.9GB / 183MB,287MB / 97.3GB,72
1717865271,102.67%,18.03GiB / 125.8GiB,11.9GB / 183MB,288MB / 97.4GB,72
1717865273,83.52%,18.03GiB / 125.8GiB,11.9GB / 183MB,288MB / 97.5GB,72
1717865275,123.11%,18.04GiB / 125.8GiB,11.9GB / 184MB,289MB / 97.6GB,72
1717865277,95.24%,18.05GiB / 125.8GiB,11.9GB / 184MB,289MB / 97.7GB,72
1717865279,116.13%,18.05GiB / 125.8GiB,11.9GB / 184MB,289MB / 97.8GB,72
1717865281,123.19%,18.06GiB / 125.8GiB,11.9GB / 184MB,290MB / 97.8GB,72
1717865283,86.84%,18.07GiB / 125.8GiB,11.9GB / 184MB,291MB / 97.9GB,72
1717865285,116.68%,18.07GiB / 125.8GiB,11.9GB / 184MB,291MB / 98GB,72
1717865287,101.33%,18.08GiB / 125.8GiB,11.9GB / 185MB,291MB / 98.1GB,72
1717865289,102.36%,18.09GiB / 125.8GiB,11.9GB / 185MB,292MB / 98.2GB,72
1717865291,107.68%,18.09GiB / 125.8GiB,11.9GB / 185MB,292MB / 98.2GB,72
1717865293,103.92%,18.1GiB / 125.8GiB,11.9GB / 185MB,293MB / 98.3GB,72
1717865295,103.97%,18.11GiB / 125.8GiB,11.9GB / 186MB,293MB / 98.4GB,72
1717865297,122.37%,18.11GiB / 125.8GiB,11.9GB / 186MB,293MB / 98.5GB,72
1717865299,105.00%,18.12GiB / 125.8GiB,11.9GB / 186MB,294MB / 98.6GB,72
1717865301,110.44%,18.13GiB / 125.8GiB,11.9GB / 186MB,294MB / 98.6GB,72
1717865303,96.84%,18.13GiB / 125.8GiB,11.9GB / 186MB,294MB / 98.7GB,72
1717865305,138.79%,18.14GiB / 125.8GiB,11.9GB / 187MB,295MB / 98.8GB,72
1717865307,106.58%,18.14GiB / 125.8GiB,11.9GB / 187MB,295MB / 98.9GB,72
1717865309,134.25%,18.15GiB / 125.8GiB,11.9GB / 187MB,295MB / 98.9GB,72
1717865311,107.63%,18.15GiB / 125.8GiB,11.9GB / 187MB,296MB / 99GB,72
1717865313,132.57%,18.16GiB / 125.8GiB,11.9GB / 187MB,296MB / 99.1GB,73
1717865315,123.66%,18.17GiB / 125.8GiB,11.9GB / 188MB,297MB / 99.1GB,72
1717865317,122.11%,18.17GiB / 125.8GiB,11.9GB / 188MB,297MB / 99.2GB,72
1717865319,130.11%,18.18GiB / 125.8GiB,11.9GB / 188MB,298MB / 99.3GB,72
1717865321,130.85%,18.18GiB / 125.8GiB,11.9GB / 188MB,298MB / 99.4GB,72
1717865323,131.92%,18.19GiB / 125.8GiB,11.9GB / 189MB,298MB / 99.4GB,72
1717865325,103.38%,18.2GiB / 125.8GiB,11.9GB / 189MB,299MB / 99.5GB,72
1717865327,48.04%,18.2GiB / 125.8GiB,11.9GB / 189MB,299MB / 99.6GB,72
1717865329,140.78%,18.21GiB / 125.8GiB,11.9GB / 189MB,299MB / 99.6GB,72
1717865331,93.87%,18.21GiB / 125.8GiB,11.9GB / 190MB,300MB / 99.7GB,72
1717865333,87.33%,18.22GiB / 125.8GiB,11.9GB / 190MB,300MB / 99.8GB,72
1717865335,105.91%,18.22GiB / 125.8GiB,11.9GB / 190MB,300MB / 99.8GB,72
1717865337,133.15%,18.23GiB / 125.8GiB,11.9GB / 190MB,300MB / 99.9GB,72
1717865339,146.70%,18.23GiB / 125.8GiB,11.9GB / 190MB,300MB / 100GB,72
1717865341,189.88%,18.24GiB / 125.8GiB,11.9GB / 191MB,301MB / 100GB,72
1717865343,174.28%,18.25GiB / 125.8GiB,11.9GB / 191MB,302MB / 100GB,72
1717865345,215.39%,18.26GiB / 125.8GiB,11.9GB / 192MB,302MB / 100GB,72
1717865347,178.05%,18.27GiB / 125.8GiB,11.9GB / 192MB,302MB / 100GB,72
1717865349,165.68%,18.27GiB / 125.8GiB,11.9GB / 192MB,303MB / 100GB,72
1717865351,153.68%,18.28GiB / 125.8GiB,11.9GB / 193MB,304MB / 101GB,72
1717865353,148.66%,18.29GiB / 125.8GiB,11.9GB / 193MB,304MB / 101GB,72
1717865355,157.77%,18.3GiB / 125.8GiB,11.9GB / 193MB,304MB / 101GB,72
1717865357,154.47%,18.3GiB / 125.8GiB,11.9GB / 194MB,305MB / 101GB,72
1717865359,142.35%,18.31GiB / 125.8GiB,11.9GB / 194MB,305MB / 101GB,72
1717865361,138.36%,18.32GiB / 125.8GiB,11.9GB / 194MB,305MB / 101GB,72
1717865363,175.49%,18.32GiB / 125.8GiB,11.9GB / 195MB,306MB / 101GB,72
1717865365,159.36%,18.33GiB / 125.8GiB,11.9GB / 195MB,306MB / 101GB,72
1717865368,133.48%,18.33GiB / 125.8GiB,11.9GB / 195MB,306MB / 101GB,72
1717865370,127.56%,18.34GiB / 125.8GiB,11.9GB / 195MB,307MB / 101GB,72
1717865372,163.77%,18.34GiB / 125.8GiB,11.9GB / 196MB,307MB / 101GB,72
1717865374,192.40%,18.35GiB / 125.8GiB,11.9GB / 196MB,307MB / 101GB,72
1717865376,138.71%,18.35GiB / 125.8GiB,11.9GB / 196MB,307MB / 101GB,72
1717865378,160.88%,18.36GiB / 125.8GiB,11.9GB / 197MB,308MB / 101GB,72
1717865380,152.18%,18.37GiB / 125.8GiB,11.9GB / 197MB,308MB / 102GB,72
1717865382,188.42%,18.37GiB / 125.8GiB,11.9GB / 197MB,308MB / 102GB,72
1717865384,214.31%,18.38GiB / 125.8GiB,11.9GB / 198MB,308MB / 102GB,72
1717865386,216.38%,18.39GiB / 125.8GiB,11.9GB / 198MB,309MB / 102GB,72
1717865388,153.24%,18.39GiB / 125.8GiB,11.9GB / 199MB,309MB / 102GB,72
1717865390,203.11%,18.4GiB / 125.8GiB,11.9GB / 199MB,309MB / 102GB,72
1717865392,224.37%,18.4GiB / 125.8GiB,11.9GB / 199MB,310MB / 102GB,72
1717865394,184.60%,18.41GiB / 125.8GiB,11.9GB / 200MB,310MB / 102GB,72
1717865396,185.79%,18.42GiB / 125.8GiB,11.9GB / 200MB,310MB / 102GB,72
1717865398,175.50%,18.42GiB / 125.8GiB,11.9GB / 201MB,310MB / 102GB,72
1717865400,201.03%,18.43GiB / 125.8GiB,11.9GB / 201MB,311MB / 102GB,72
1717865402,199.18%,18.44GiB / 125.8GiB,11.9GB / 201MB,311MB / 102GB,72
1717865404,230.86%,18.44GiB / 125.8GiB,11.9GB / 202MB,312MB / 102GB,72
1717865406,180.30%,18.45GiB / 125.8GiB,11.9GB / 202MB,312MB / 102GB,72
1717865408,207.78%,18.46GiB / 125.8GiB,11.9GB / 203MB,312MB / 102GB,72
1717865410,261.21%,18.46GiB / 125.8GiB,11.9GB / 203MB,312MB / 103GB,72
1717865412,178.89%,18.47GiB / 125.8GiB,11.9GB / 204MB,313MB / 103GB,72
1717865414,234.17%,18.47GiB / 125.8GiB,11.9GB / 204MB,313MB / 103GB,72
1717865416,214.09%,18.48GiB / 125.8GiB,11.9GB / 204MB,313MB / 103GB,72
1717865418,172.51%,18.49GiB / 125.8GiB,11.9GB / 205MB,313MB / 103GB,72
1717865420,207.72%,18.49GiB / 125.8GiB,11.9GB / 205MB,313MB / 103GB,72
1717865422,233.38%,18.5GiB / 125.8GiB,11.9GB / 206MB,313MB / 103GB,72
1717865424,157.35%,18.5GiB / 125.8GiB,11.9GB / 206MB,314MB / 103GB,72
1717865426,229.64%,18.51GiB / 125.8GiB,11.9GB / 207MB,314MB / 103GB,72
1717865428,183.38%,18.52GiB / 125.8GiB,11.9GB / 207MB,314MB / 103GB,72
1717865430,262.15%,18.52GiB / 125.8GiB,11.9GB / 208MB,314MB / 103GB,72
1717865432,170.25%,18.53GiB / 125.8GiB,11.9GB / 208MB,314MB / 103GB,72
1717865434,268.03%,18.53GiB / 125.8GiB,11.9GB / 209MB,315MB / 103GB,72
1717865436,192.93%,18.54GiB / 125.8GiB,11.9GB / 209MB,315MB / 103GB,72
1717865438,225.13%,18.54GiB / 125.8GiB,11.9GB / 209MB,315MB / 103GB,72
1717865440,279.24%,18.55GiB / 125.8GiB,11.9GB / 210MB,315MB / 103GB,72
1717865442,216.21%,18.56GiB / 125.8GiB,11.9GB / 210MB,315MB / 104GB,72
1717865444,200.99%,18.56GiB / 125.8GiB,11.9GB / 211MB,316MB / 104GB,72
1717865446,281.32%,18.57GiB / 125.8GiB,11.9GB / 211MB,316MB / 104GB,72
1717865448,201.02%,18.57GiB / 125.8GiB,11.9GB / 212MB,316MB / 104GB,72
1717865450,181.71%,18.58GiB / 125.8GiB,11.9GB / 212MB,316MB / 104GB,72
1717865452,285.02%,18.58GiB / 125.8GiB,11.9GB / 213MB,316MB / 104GB,72
1717865454,223.96%,18.59GiB / 125.8GiB,11.9GB / 213MB,317MB / 104GB,72
1717865456,237.71%,18.59GiB / 125.8GiB,11.9GB / 214MB,317MB / 104GB,72
1717865458,194.23%,18.6GiB / 125.8GiB,11.9GB / 214MB,317MB / 104GB,72
1717865460,194.25%,18.6GiB / 125.8GiB,11.9GB / 215MB,317MB / 104GB,72
1717865462,323.33%,18.61GiB / 125.8GiB,11.9GB / 215MB,317MB / 104GB,72
1717865464,184.81%,18.61GiB / 125.8GiB,11.9GB / 216MB,318MB / 104GB,72
1717865466,290.83%,18.62GiB / 125.8GiB,11.9GB / 216MB,318MB / 104GB,72
1717865468,231.77%,18.63GiB / 125.8GiB,11.9GB / 216MB,318MB / 104GB,72
1717865470,213.19%,18.63GiB / 125.8GiB,11.9GB / 217MB,318MB / 104GB,72
1717865472,228.69%,18.64GiB / 125.8GiB,11.9GB / 217MB,318MB / 104GB,72
1717865474,283.40%,18.64GiB / 125.8GiB,11.9GB / 218MB,318MB / 104GB,72
1717865476,316.15%,18.65GiB / 125.8GiB,11.9GB / 218MB,319MB / 104GB,72
1717865478,243.30%,18.65GiB / 125.8GiB,11.9GB / 219MB,319MB / 105GB,72
1717865480,247.24%,18.66GiB / 125.8GiB,11.9GB / 219MB,319MB / 105GB,72
1717865482,326.05%,18.66GiB / 125.8GiB,11.9GB / 220MB,319MB / 105GB,72
1717865484,278.33%,18.67GiB / 125.8GiB,11.9GB / 221MB,319MB / 105GB,72
1717865486,326.25%,18.67GiB / 125.8GiB,11.9GB / 221MB,319MB / 105GB,72
1717865488,249.60%,18.68GiB / 125.8GiB,11.9GB / 222MB,319MB / 105GB,72
1717865490,200.25%,18.68GiB / 125.8GiB,11.9GB / 222MB,319MB / 105GB,72
1717865492,207.88%,18.69GiB / 125.8GiB,11.9GB / 223MB,320MB / 105GB,72
1717865494,165.33%,18.72GiB / 125.8GiB,11.9GB / 223MB,321MB / 105GB,73
1717865496,223.36%,18.73GiB / 125.8GiB,11.9GB / 223MB,323MB / 105GB,73
1717865498,227.14%,18.74GiB / 125.8GiB,11.9GB / 224MB,325MB / 105GB,73
1717865500,145.86%,18.75GiB / 125.8GiB,11.9GB / 224MB,326MB / 105GB,73
1717865502,118.78%,18.76GiB / 125.8GiB,11.9GB / 224MB,328MB / 105GB,73
1717865504,111.28%,18.76GiB / 125.8GiB,11.9GB / 225MB,329MB / 105GB,73
1717865506,123.70%,18.77GiB / 125.8GiB,11.9GB / 225MB,329MB / 105GB,73
1717865508,205.54%,18.78GiB / 125.8GiB,11.9GB / 225MB,329MB / 105GB,73
1717865510,218.70%,18.76GiB / 125.8GiB,11.9GB / 226MB,330MB / 105GB,72
1717865512,188.46%,18.77GiB / 125.8GiB,11.9GB / 226MB,330MB / 105GB,72
1717865514,222.18%,18.77GiB / 125.8GiB,11.9GB / 227MB,330MB / 105GB,72
1717865516,220.55%,18.78GiB / 125.8GiB,11.9GB / 227MB,330MB / 105GB,72
1717865518,128.29%,18.78GiB / 125.8GiB,11.9GB / 227MB,330MB / 105GB,72
1717865520,101.87%,18.78GiB / 125.8GiB,11.9GB / 228MB,330MB / 105GB,72
1717865522,258.35%,18.78GiB / 125.8GiB,11.9GB / 228MB,330MB / 105GB,72
1717865524,242.10%,18.79GiB / 125.8GiB,11.9GB / 229MB,330MB / 105GB,72
