Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717878482,12.11%,7.528GiB / 125.8GiB,11.8GB / 90.7MB,877kB / 49.7GB,40
1717878484,1.16%,7.527GiB / 125.8GiB,11.8GB / 90.7MB,877kB / 49.7GB,40
1717878486,0.91%,7.527GiB / 125.8GiB,11.8GB / 90.7MB,877kB / 49.7GB,40
1717878488,71.18%,7.535GiB / 125.8GiB,11.8GB / 90.8MB,877kB / 49.8GB,40
1717878490,1.26%,7.537GiB / 125.8GiB,11.8GB / 90.9MB,877kB / 49.8GB,40
1717878492,32.33%,7.54GiB / 125.8GiB,11.8GB / 90.9MB,877kB / 49.8GB,40
1717878494,61.47%,7.549GiB / 125.8GiB,11.8GB / 91.1MB,877kB / 49.8GB,40
1717878496,0.81%,7.548GiB / 125.8GiB,11.8GB / 91.1MB,877kB / 49.8GB,40
1717878498,72.15%,7.554GiB / 125.8GiB,11.8GB / 91.2MB,877kB / 49.9GB,40
1717878500,25.53%,7.559GiB / 125.8GiB,11.8GB / 91.2MB,877kB / 49.9GB,40
1717878502,71.82%,7.566GiB / 125.8GiB,11.8GB / 91.4MB,877kB / 49.9GB,40
1717878504,20.02%,7.568GiB / 125.8GiB,11.8GB / 91.4MB,877kB / 50GB,40
1717878506,85.81%,7.576GiB / 125.8GiB,11.8GB / 91.6MB,877kB / 50GB,40
1717878508,1.04%,7.576GiB / 125.8GiB,11.8GB / 91.6MB,877kB / 50GB,40
1717878510,1.20%,7.576GiB / 125.8GiB,11.8GB / 91.6MB,877kB / 50GB,40
1717878512,76.79%,7.583GiB / 125.8GiB,11.8GB / 91.7MB,877kB / 50GB,40
1717878514,8.26%,7.586GiB / 125.8GiB,11.8GB / 91.8MB,877kB / 50.1GB,40
1717878516,1.10%,7.586GiB / 125.8GiB,11.8GB / 91.8MB,877kB / 50.1GB,40
1717878518,8.75%,7.587GiB / 125.8GiB,11.8GB / 91.8MB,877kB / 50.1GB,40
1717878520,94.22%,7.596GiB / 125.8GiB,11.8GB / 92MB,877kB / 50.1GB,40
1717878522,1.17%,7.597GiB / 125.8GiB,11.8GB / 92MB,877kB / 50.1GB,40
1717878524,33.92%,7.599GiB / 125.8GiB,11.8GB / 92MB,877kB / 50.1GB,40
1717878526,49.20%,7.604GiB / 125.8GiB,11.8GB / 92.1MB,877kB / 50.1GB,40
1717878528,19.54%,7.607GiB / 125.8GiB,11.8GB / 92.2MB,877kB / 50.2GB,40
1717878530,1.03%,7.606GiB / 125.8GiB,11.8GB / 92.2MB,877kB / 50.2GB,40
1717878532,1.24%,7.606GiB / 125.8GiB,11.8GB / 92.2MB,877kB / 50.2GB,40
1717878534,106.56%,7.619GiB / 125.8GiB,11.8GB / 92.4MB,877kB / 50.2GB,40
1717878536,9.58%,7.619GiB / 125.8GiB,11.8GB / 92.4MB,877kB / 50.2GB,40
1717878538,62.85%,7.625GiB / 125.8GiB,11.8GB / 92.5MB,877kB / 50.2GB,40
1717878540,6.04%,7.629GiB / 125.8GiB,11.8GB / 92.6MB,877kB / 50.3GB,40
1717878542,1.26%,7.629GiB / 125.8GiB,11.8GB / 92.6MB,877kB / 50.3GB,40
1717878544,19.13%,7.63GiB / 125.8GiB,11.8GB / 92.6MB,877kB / 50.3GB,40
1717878546,43.01%,7.635GiB / 125.8GiB,11.8GB / 92.7MB,877kB / 50.3GB,40
1717878548,27.56%,7.639GiB / 125.8GiB,11.8GB / 92.8MB,881kB / 50.3GB,40
1717878550,0.64%,7.638GiB / 125.8GiB,11.8GB / 92.8MB,881kB / 50.3GB,40
1717878552,30.63%,7.64GiB / 125.8GiB,11.8GB / 92.8MB,881kB / 50.3GB,40
1717878554,33.88%,7.646GiB / 125.8GiB,11.8GB / 93MB,881kB / 50.4GB,40
1717878556,29.22%,7.649GiB / 125.8GiB,11.8GB / 93MB,881kB / 50.4GB,40
1717878558,0.25%,7.648GiB / 125.8GiB,11.8GB / 93MB,881kB / 50.4GB,40
1717878560,30.01%,7.651GiB / 125.8GiB,11.8GB / 93MB,881kB / 50.4GB,41
1717878562,35.40%,7.653GiB / 125.8GiB,11.8GB / 93.2MB,881kB / 50.4GB,40
1717878564,58.90%,7.655GiB / 125.8GiB,11.8GB / 93.2MB,881kB / 50.4GB,40
1717878566,1.02%,7.654GiB / 125.8GiB,11.8GB / 93.2MB,881kB / 50.4GB,40
1717878568,0.99%,7.653GiB / 125.8GiB,11.8GB / 93.2MB,881kB / 50.4GB,40
1717878570,3.49%,7.653GiB / 125.8GiB,11.8GB / 93.2MB,881kB / 50.4GB,40
1717878572,27.57%,7.657GiB / 125.8GiB,11.8GB / 93.3MB,881kB / 50.4GB,40
1717878574,63.87%,7.663GiB / 125.8GiB,11.8GB / 93.5MB,881kB / 50.4GB,40
1717878576,1.34%,7.663GiB / 125.8GiB,11.8GB / 93.5MB,881kB / 50.5GB,40
1717878578,0.59%,7.662GiB / 125.8GiB,11.8GB / 93.5MB,881kB / 50.5GB,40
1717878580,3.78%,7.661GiB / 125.8GiB,11.8GB / 93.5MB,881kB / 50.5GB,40
1717878582,46.25%,7.665GiB / 125.8GiB,11.8GB / 93.6MB,881kB / 50.5GB,40
1717878584,82.22%,7.671GiB / 125.8GiB,11.8GB / 93.7MB,881kB / 50.5GB,40
1717878586,0.79%,7.669GiB / 125.8GiB,11.8GB / 93.7MB,881kB / 50.5GB,40
1717878588,0.74%,7.669GiB / 125.8GiB,11.8GB / 93.7MB,881kB / 50.5GB,40
1717878590,41.46%,7.671GiB / 125.8GiB,11.8GB / 93.7MB,881kB / 50.5GB,40
1717878592,76.78%,7.674GiB / 125.8GiB,11.8GB / 93.8MB,881kB / 50.5GB,40
1717878594,19.16%,7.677GiB / 125.8GiB,11.8GB / 93.9MB,881kB / 50.5GB,40
1717878596,0.62%,7.675GiB / 125.8GiB,11.8GB / 93.9MB,881kB / 50.5GB,40
1717878598,1.59%,7.674GiB / 125.8GiB,11.8GB / 93.9MB,881kB / 50.5GB,40
1717878600,43.11%,7.678GiB / 125.8GiB,11.8GB / 94MB,881kB / 50.6GB,40
1717878602,21.95%,7.682GiB / 125.8GiB,11.8GB / 94.1MB,881kB / 50.6GB,40
1717878604,1.78%,7.683GiB / 125.8GiB,11.8GB / 94.2MB,881kB / 50.6GB,40
1717878606,59.15%,7.686GiB / 125.8GiB,11.8GB / 94.2MB,881kB / 50.6GB,40
1717878608,4.09%,7.687GiB / 125.8GiB,11.8GB / 94.3MB,885kB / 50.6GB,40
1717878610,55.84%,7.691GiB / 125.8GiB,11.8GB / 94.3MB,885kB / 50.7GB,40
1717878612,17.63%,7.691GiB / 125.8GiB,11.8GB / 94.3MB,885kB / 50.7GB,40
1717878614,0.72%,7.692GiB / 125.8GiB,11.8GB / 94.4MB,885kB / 50.7GB,40
1717878616,0.61%,7.692GiB / 125.8GiB,11.8GB / 94.4MB,885kB / 50.7GB,40
1717878618,21.48%,7.696GiB / 125.8GiB,11.8GB / 94.4MB,885kB / 50.7GB,40
1717878620,36.13%,7.697GiB / 125.8GiB,11.8GB / 94.5MB,885kB / 50.7GB,40
1717878622,0.85%,7.697GiB / 125.8GiB,11.8GB / 94.5MB,885kB / 50.8GB,40
1717878624,41.06%,7.701GiB / 125.8GiB,11.8GB / 94.5MB,885kB / 50.8GB,40
1717878626,0.67%,7.701GiB / 125.8GiB,11.8GB / 94.5MB,885kB / 50.8GB,40
1717878628,57.28%,7.704GiB / 125.8GiB,11.8GB / 94.6MB,885kB / 50.8GB,40
1717878630,62.01%,7.708GiB / 125.8GiB,11.8GB / 94.7MB,885kB / 50.9GB,40
1717878632,0.47%,7.707GiB / 125.8GiB,11.8GB / 94.7MB,885kB / 50.9GB,40
1717878634,61.00%,7.711GiB / 125.8GiB,11.8GB / 94.7MB,889kB / 50.9GB,40
1717878636,43.52%,7.713GiB / 125.8GiB,11.8GB / 94.8MB,889kB / 50.9GB,40
1717878638,0.36%,7.714GiB / 125.8GiB,11.8GB / 94.8MB,889kB / 50.9GB,40
1717878640,27.67%,7.716GiB / 125.8GiB,11.8GB / 94.8MB,889kB / 51GB,40
1717878642,19.74%,7.718GiB / 125.8GiB,11.8GB / 94.9MB,889kB / 51GB,40
1717878644,0.43%,7.72GiB / 125.8GiB,11.8GB / 94.9MB,889kB / 51GB,40
1717878646,37.36%,7.723GiB / 125.8GiB,11.8GB / 95MB,889kB / 51GB,40
1717878648,0.59%,7.724GiB / 125.8GiB,11.8GB / 95MB,889kB / 51.1GB,40
1717878650,38.11%,7.727GiB / 125.8GiB,11.8GB / 95MB,889kB / 51.1GB,40
1717878652,3.85%,7.728GiB / 125.8GiB,11.8GB / 95.1MB,889kB / 51.1GB,40
1717878654,59.33%,7.732GiB / 125.8GiB,11.8GB / 95.2MB,889kB / 51.1GB,40
1717878656,0.60%,7.731GiB / 125.8GiB,11.8GB / 95.2MB,889kB / 51.1GB,40
1717878658,27.06%,7.736GiB / 125.8GiB,11.8GB / 95.2MB,889kB / 51.2GB,40
1717878660,0.21%,7.735GiB / 125.8GiB,11.8GB / 95.2MB,889kB / 51.2GB,40
1717878662,4.67%,7.736GiB / 125.8GiB,11.8GB / 95.2MB,889kB / 51.2GB,40
1717878664,29.63%,7.739GiB / 125.8GiB,11.8GB / 95.3MB,893kB / 51.2GB,40
1717878666,30.74%,7.74GiB / 125.8GiB,11.8GB / 95.4MB,893kB / 51.2GB,40
1717878668,0.80%,7.742GiB / 125.8GiB,11.8GB / 95.4MB,893kB / 51.2GB,40
1717878670,32.52%,7.746GiB / 125.8GiB,11.8GB / 95.5MB,893kB / 51.3GB,40
1717878672,0.58%,7.746GiB / 125.8GiB,11.8GB / 95.5MB,893kB / 51.3GB,40
1717878674,44.74%,7.749GiB / 125.8GiB,11.8GB / 95.6MB,893kB / 51.3GB,40
1717878676,0.55%,7.748GiB / 125.8GiB,11.8GB / 95.6MB,893kB / 51.3GB,40
1717878678,26.86%,7.75GiB / 125.8GiB,11.8GB / 95.6MB,893kB / 51.3GB,40
1717878680,11.98%,7.754GiB / 125.8GiB,11.8GB / 95.7MB,893kB / 51.3GB,40
1717878682,31.82%,7.755GiB / 125.8GiB,11.8GB / 95.7MB,893kB / 51.4GB,40
1717878685,0.63%,7.757GiB / 125.8GiB,11.8GB / 95.7MB,893kB / 51.4GB,40
1717878687,16.13%,7.758GiB / 125.8GiB,11.8GB / 95.8MB,893kB / 51.4GB,40
1717878689,28.30%,7.762GiB / 125.8GiB,11.8GB / 95.8MB,893kB / 51.4GB,40
1717878691,0.81%,7.765GiB / 125.8GiB,11.8GB / 95.9MB,893kB / 51.5GB,40
1717878693,0.65%,7.764GiB / 125.8GiB,11.8GB / 95.9MB,893kB / 51.5GB,40
1717878695,45.63%,7.767GiB / 125.8GiB,11.8GB / 96MB,893kB / 51.5GB,40
1717878697,88.97%,7.772GiB / 125.8GiB,11.8GB / 96.1MB,893kB / 51.5GB,40
1717878699,48.16%,7.774GiB / 125.8GiB,11.8GB / 96.1MB,893kB / 51.5GB,40
1717878701,0.82%,7.775GiB / 125.8GiB,11.8GB / 96.2MB,893kB / 51.6GB,40
1717878703,78.17%,7.78GiB / 125.8GiB,11.8GB / 96.3MB,893kB / 51.6GB,40
1717878705,0.55%,7.778GiB / 125.8GiB,11.8GB / 96.3MB,893kB / 51.6GB,40
1717878707,55.49%,7.781GiB / 125.8GiB,11.8GB / 96.3MB,893kB / 51.6GB,40
1717878709,0.32%,7.782GiB / 125.8GiB,11.8GB / 96.3MB,893kB / 51.6GB,40
1717878711,19.10%,7.786GiB / 125.8GiB,11.8GB / 96.4MB,893kB / 51.7GB,40
1717878713,8.26%,7.786GiB / 125.8GiB,11.8GB / 96.4MB,893kB / 51.7GB,40
1717878715,10.67%,7.79GiB / 125.8GiB,11.8GB / 96.5MB,893kB / 51.7GB,40
1717878717,0.80%,7.79GiB / 125.8GiB,11.8GB / 96.5MB,893kB / 51.7GB,40
1717878719,1.81%,7.789GiB / 125.8GiB,11.8GB / 96.5MB,893kB / 51.7GB,40
1717878721,40.26%,7.792GiB / 125.8GiB,11.8GB / 96.6MB,893kB / 51.7GB,40
1717878723,1.60%,7.794GiB / 125.8GiB,11.8GB / 96.6MB,893kB / 51.8GB,40
1717878725,0.77%,7.793GiB / 125.8GiB,11.8GB / 96.6MB,893kB / 51.8GB,40
1717878727,9.29%,7.794GiB / 125.8GiB,11.8GB / 96.6MB,893kB / 51.8GB,40
1717878729,21.11%,7.798GiB / 125.8GiB,11.8GB / 96.7MB,893kB / 51.8GB,40
1717878731,0.73%,7.797GiB / 125.8GiB,11.8GB / 96.7MB,893kB / 51.8GB,40
1717878733,3.56%,7.797GiB / 125.8GiB,11.8GB / 96.7MB,893kB / 51.8GB,40
1717878735,37.79%,7.802GiB / 125.8GiB,11.8GB / 96.8MB,893kB / 51.9GB,40
1717878737,0.50%,7.801GiB / 125.8GiB,11.8GB / 96.8MB,893kB / 51.9GB,40
1717878739,53.95%,7.805GiB / 125.8GiB,11.8GB / 96.9MB,893kB / 51.9GB,40
1717878741,0.86%,7.806GiB / 125.8GiB,11.8GB / 96.9MB,893kB / 51.9GB,41
1717878743,0.99%,7.807GiB / 125.8GiB,11.8GB / 96.9MB,893kB / 51.9GB,41
1717878745,31.00%,7.807GiB / 125.8GiB,11.8GB / 96.9MB,893kB / 51.9GB,40
1717878747,0.66%,7.81GiB / 125.8GiB,11.8GB / 97MB,893kB / 52GB,40
1717878749,0.75%,7.809GiB / 125.8GiB,11.8GB / 97MB,893kB / 52GB,40
1717878751,1.08%,7.809GiB / 125.8GiB,11.8GB / 97MB,893kB / 52GB,40
1717878753,65.30%,7.813GiB / 125.8GiB,11.8GB / 97.1MB,893kB / 52GB,40
1717878755,1.14%,7.812GiB / 125.8GiB,11.8GB / 97.1MB,893kB / 52GB,40
1717878757,1.30%,7.812GiB / 125.8GiB,11.8GB / 97.1MB,893kB / 52GB,40
1717878759,40.94%,7.818GiB / 125.8GiB,11.8GB / 97.2MB,893kB / 52.1GB,40
1717878761,1.05%,7.817GiB / 125.8GiB,11.8GB / 97.2MB,893kB / 52.1GB,40
1717878763,1.20%,7.817GiB / 125.8GiB,11.8GB / 97.2MB,893kB / 52.1GB,40
1717878765,56.06%,7.82GiB / 125.8GiB,11.8GB / 97.3MB,893kB / 52.1GB,40
1717878767,1.14%,7.821GiB / 125.8GiB,11.8GB / 97.3MB,893kB / 52.1GB,40
1717878769,78.23%,7.824GiB / 125.8GiB,11.8GB / 97.4MB,893kB / 52.2GB,40
1717878771,1.09%,7.825GiB / 125.8GiB,11.8GB / 97.4MB,893kB / 52.2GB,40
1717878773,14.37%,7.825GiB / 125.8GiB,11.8GB / 97.4MB,893kB / 52.2GB,40
1717878775,28.07%,7.829GiB / 125.8GiB,11.8GB / 97.5MB,893kB / 52.2GB,40
1717878777,94.74%,7.832GiB / 125.8GiB,11.8GB / 97.6MB,893kB / 52.3GB,40
1717878779,41.05%,7.835GiB / 125.8GiB,11.8GB / 97.7MB,893kB / 52.3GB,40
1717878781,1.49%,7.838GiB / 125.8GiB,11.8GB / 97.7MB,893kB / 52.3GB,40
1717878783,79.91%,7.83GiB / 125.8GiB,11.8GB / 97.8MB,893kB / 52.4GB,38
1717878785,1.22%,7.83GiB / 125.8GiB,11.8GB / 97.9MB,893kB / 52.4GB,38
1717878787,67.28%,7.819GiB / 125.8GiB,11.8GB / 98MB,893kB / 52.4GB,35
1717878789,1.10%,7.819GiB / 125.8GiB,11.8GB / 98MB,893kB / 52.4GB,35
1717878791,62.32%,7.823GiB / 125.8GiB,11.8GB / 98.1MB,893kB / 52.5GB,35
1717878793,1.29%,7.813GiB / 125.8GiB,11.8GB / 98.1MB,893kB / 52.5GB,33
1717878795,0.74%,7.813GiB / 125.8GiB,11.8GB / 98.1MB,893kB / 52.5GB,33
1717878797,44.12%,7.816GiB / 125.8GiB,11.8GB / 98.1MB,893kB / 52.5GB,33
1717878799,31.37%,7.818GiB / 125.8GiB,11.8GB / 98.2MB,893kB / 52.6GB,33
1717878801,78.60%,7.817GiB / 125.8GiB,11.8GB / 98.3MB,893kB / 52.6GB,32
1717878803,1.13%,7.817GiB / 125.8GiB,11.8GB / 98.3MB,893kB / 52.6GB,32
1717878805,44.37%,7.805GiB / 125.8GiB,11.8GB / 98.5MB,893kB / 52.6GB,29
1717878807,1.16%,7.805GiB / 125.8GiB,11.8GB / 98.5MB,893kB / 52.7GB,29
1717878809,7.73%,7.805GiB / 125.8GiB,11.8GB / 98.5MB,893kB / 52.7GB,29
1717878811,33.46%,7.804GiB / 125.8GiB,11.8GB / 98.6MB,893kB / 52.7GB,28
1717878813,1.02%,7.799GiB / 125.8GiB,11.8GB / 98.6MB,893kB / 52.7GB,27
1717878815,51.79%,7.783GiB / 125.8GiB,11.8GB / 98.7MB,893kB / 52.7GB,23
1717878817,22.39%,7.784GiB / 125.8GiB,11.8GB / 98.7MB,893kB / 52.8GB,23
1717878819,0.79%,7.784GiB / 125.8GiB,11.8GB / 98.7MB,893kB / 52.8GB,23
1717878821,27.29%,7.781GiB / 125.8GiB,11.8GB / 98.8MB,893kB / 52.8GB,22
1717878823,24.43%,7.766GiB / 125.8GiB,11.8GB / 98.8MB,893kB / 52.8GB,19
1717878825,11.80%,7.747GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.8GB,15
1717878827,1.19%,7.747GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.8GB,15
1717878829,2.35%,7.747GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.8GB,15
1717878831,10.82%,7.717GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.8GB,9
1717878833,4.09%,7.716GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,9
1717878835,2.61%,7.711GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,8
1717878837,1.24%,7.711GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,8
1717878839,1.69%,7.711GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,8
1717878841,0.99%,7.711GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,8
1717878843,1.68%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878845,1.19%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878847,0.81%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878849,0.82%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878851,0.82%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878853,0.68%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878855,0.29%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878857,1.11%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,7
1717878859,5.34%,7.711GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 52.9GB,8
1717878861,0.77%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878863,0.80%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878865,1.03%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878867,0.88%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878869,0.97%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878871,0.87%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878873,0.98%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878875,1.01%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878877,0.44%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878879,0.96%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878881,0.79%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878883,0.74%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878885,0.88%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878887,0.50%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878889,0.54%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53GB,7
1717878891,0.54%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878893,1.40%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878895,0.51%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878897,0.59%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878899,1.65%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878901,0.64%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878903,0.76%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878905,0.62%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878907,0.59%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878909,0.66%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878911,0.66%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878913,0.60%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.1GB,7
1717878915,0.73%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878917,0.71%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878919,1.84%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878921,0.82%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878923,0.61%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878925,0.97%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878928,0.79%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878929,0.62%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878931,0.59%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.2GB,7
1717878934,0.64%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878936,0.62%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878938,0.61%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878940,0.62%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878942,0.67%,7.709GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878944,16.61%,7.694GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878946,0.01%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878948,0.01%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878950,0.01%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878952,0.01%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878954,0.87%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878956,0.00%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878958,0.01%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878960,0.00%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878962,0.00%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878964,0.01%,7.669GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,7
1717878966,0.33%,7.67GiB / 125.8GiB,11.8GB / 98.9MB,893kB / 53.3GB,8
1717878968,36.33%,7.688GiB / 125.8GiB,11.8GB / 99MB,893kB / 53.3GB,12
1717878970,31.80%,7.707GiB / 125.8GiB,11.8GB / 99MB,893kB / 53.3GB,15
1717878972,42.99%,7.73GiB / 125.8GiB,11.8GB / 99.1MB,893kB / 53.3GB,20
1717878974,57.60%,7.755GiB / 125.8GiB,11.8GB / 99.1MB,893kB / 53.4GB,24
1717878976,82.68%,7.781GiB / 125.8GiB,11.8GB / 99.2MB,893kB / 53.4GB,28
1717878978,106.59%,7.81GiB / 125.8GiB,11.8GB / 99.3MB,893kB / 53.5GB,32
1717878980,135.18%,7.848GiB / 125.8GiB,11.8GB / 99.4MB,893kB / 53.5GB,37
1717878982,89.81%,7.872GiB / 125.8GiB,11.8GB / 99.5MB,893kB / 53.6GB,39
1717878984,77.53%,7.901GiB / 125.8GiB,11.8GB / 99.6MB,893kB / 53.6GB,43
1717878986,88.34%,7.931GiB / 125.8GiB,11.8GB / 99.7MB,893kB / 53.7GB,47
1717878988,47.24%,7.96GiB / 125.8GiB,11.8GB / 99.8MB,893kB / 53.7GB,51
1717878990,87.82%,8GiB / 125.8GiB,11.8GB / 100MB,893kB / 53.8GB,55
1717878992,137.09%,8.029GiB / 125.8GiB,11.8GB / 100MB,893kB / 53.9GB,59
1717878994,122.51%,8.057GiB / 125.8GiB,11.8GB / 100MB,893kB / 54GB,62
1717878996,79.32%,8.081GiB / 125.8GiB,11.8GB / 100MB,893kB / 54GB,66
1717878998,76.60%,8.107GiB / 125.8GiB,11.8GB / 100MB,893kB / 54.1GB,70
1717879000,124.38%,8.139GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.2GB,72
1717879002,24.17%,8.14GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.2GB,72
1717879004,1.05%,8.147GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.2GB,72
1717879006,34.91%,8.156GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.3GB,72
1717879008,0.91%,8.156GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.3GB,72
1717879010,48.68%,8.16GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.3GB,72
1717879012,1.07%,8.163GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.3GB,72
1717879014,1.35%,8.162GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.3GB,72
1717879016,56.48%,8.17GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.4GB,72
1717879018,0.99%,8.169GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.4GB,72
1717879020,1.52%,8.178GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.4GB,72
1717879022,1.06%,8.177GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.4GB,72
1717879024,111.44%,8.187GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.4GB,72
1717879026,103.10%,8.194GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.5GB,72
1717879028,1.05%,8.193GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.5GB,72
1717879030,1.19%,8.194GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.5GB,72
1717879032,0.70%,8.194GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.5GB,72
1717879034,136.86%,8.204GiB / 125.8GiB,11.8GB / 101MB,893kB / 54.5GB,72
