Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
2,19.54,142.33,11.8GB / 61.7MB,0.00,16,8
2,19.17,144.38,11.8GB / 61.8MB,0.00,16,8
2,6.60,145.41,11.8GB / 61.8MB,0.00,16,8
2,0.59,146.43,11.8GB / 61.8MB,0.00,16,8
2,0.70,146.43,11.8GB / 61.8MB,0.00,16,8
2,19.34,149.50,11.8GB / 61.8MB,0.00,16,8
2,6.67,152.57,11.8GB / 61.9MB,0.00,16,8
2,16.46,153.60,11.8GB / 61.9MB,0.00,16,8
2,5.98,155.65,11.8GB / 61.9MB,51.20,16,8
2,20.76,157.69,11.8GB / 62MB,0.00,16,8
2,22.95,160.77,11.8GB / 62MB,0.00,16,8
2,5.62,162.81,11.8GB / 62MB,0.00,16,8
2,15.11,163.84,11.8GB / 62MB,0.00,16,8
2,15.46,165.89,11.8GB / 62.1MB,0.00,16,8
2,19.38,167.93,11.8GB / 62.1MB,0.00,16,8
2,9.38,169.98,11.8GB / 62.1MB,0.00,16,8
2,20.06,171.01,11.8GB / 62.2MB,51.20,16,8
2,13.46,173.05,11.8GB / 62.2MB,0.00,16,8
2,22.89,176.13,11.8GB / 62.2MB,0.00,16,8
2,14.87,177.15,11.8GB / 62.3MB,0.00,16,8
2,0.53,177.15,11.8GB / 62.3MB,0.00,16,8
2,14.48,179.20,11.8GB / 62.3MB,0.00,16,8
2,21.85,181.25,11.8GB / 62.3MB,0.00,16,8
3,21.00,183.29,11.8GB / 62.4MB,0.00,16,8
3,10.01,184.32,11.8GB / 62.4MB,0.00,16,8
3,0.72,184.32,11.8GB / 62.4MB,0.00,16,8
3,9.04,186.37,11.8GB / 62.4MB,0.00,16,8
3,16.97,187.39,11.8GB / 62.4MB,0.00,16,8
3,11.87,189.44,11.8GB / 62.5MB,0.00,16,8
3,13.87,191.49,11.8GB / 62.5MB,0.00,16,8
3,9.00,192.51,11.8GB / 62.5MB,51.20,16,8
3,0.66,193.53,11.8GB / 62.5MB,0.00,16,8
3,4.91,195.58,11.8GB / 62.5MB,0.00,17,8
3,0.75,194.56,11.8GB / 62.5MB,0.00,17,8
3,26.58,195.58,11.8GB / 62.6MB,0.00,16,8
3,11.26,197.63,11.8GB / 62.6MB,0.00,16,8
3,14.25,199.68,11.8GB / 62.6MB,0.00,16,8
3,17.51,201.73,11.8GB / 62.7MB,0.00,16,8
3,0.58,201.73,11.8GB / 62.7MB,0.00,16,8
3,12.91,203.77,11.8GB / 62.7MB,0.00,16,8
3,22.60,205.82,11.8GB / 62.8MB,0.00,16,8
3,34.55,209.92,11.8GB / 62.8MB,0.00,16,8
3,13.15,210.94,11.8GB / 62.8MB,51.20,16,8
3,0.61,210.94,11.8GB / 62.8MB,0.00,16,8
3,11.32,211.97,11.8GB / 62.9MB,0.00,16,8
3,17.68,214.01,11.8GB / 62.9MB,0.00,16,8
3,12.54,216.06,11.8GB / 62.9MB,0.00,16,8
3,22.73,217.09,11.8GB / 63MB,0.00,16,8
3,10.90,219.13,11.8GB / 63MB,0.00,16,8
3,13.05,220.16,11.8GB / 63MB,0.00,16,8
3,18.24,222.21,11.8GB / 63MB,0.00,16,8
3,18.52,224.25,11.8GB / 63.1MB,0.00,16,8
3,23.63,226.30,11.8GB / 63.1MB,0.00,16,8
4,12.92,228.35,11.8GB / 63.2MB,0.00,16,8
4,2.41,228.35,11.8GB / 63.2MB,0.00,16,8
4,19.34,231.42,11.8GB / 63.2MB,51.20,16,8
4,2.35,231.42,11.8GB / 63.3MB,0.00,16,8
4,10.22,233.47,11.8GB / 63.3MB,0.00,16,8
4,14.27,234.49,11.8GB / 63.3MB,0.00,16,8
4,14.78,235.52,11.8GB / 63.3MB,0.00,16,8
4,0.99,237.57,11.8GB / 63.4MB,0.00,16,8
4,0.50,237.57,11.8GB / 63.4MB,0.00,16,8
4,15.56,238.59,11.8GB / 63.4MB,0.00,16,8
4,5.88,238.59,11.8GB / 63.4MB,0.00,16,8
4,16.58,240.64,11.8GB / 63.5MB,0.00,16,8
4,13.85,241.66,11.8GB / 63.5MB,0.00,16,8
4,16.00,242.69,11.8GB / 63.5MB,0.00,16,8
4,5.88,243.71,11.8GB / 63.5MB,0.00,16,8
4,23.23,245.76,11.8GB / 63.6MB,0.00,16,8
4,0.87,245.76,11.8GB / 63.6MB,51.20,16,8
4,1.20,245.76,11.8GB / 63.6MB,0.00,16,8
4,13.87,247.81,11.8GB / 63.6MB,0.00,16,8
4,14.26,248.83,11.8GB / 63.7MB,0.00,16,8
4,23.13,250.88,11.8GB / 63.7MB,0.00,16,8
4,28.92,252.93,11.8GB / 63.8MB,0.00,16,8
4,14.54,254.97,11.8GB / 63.8MB,0.00,16,8
4,1.02,254.97,11.8GB / 63.8MB,0.00,16,8
4,23.89,256.00,11.8GB / 63.8MB,51.20,16,8
4,13.53,257.02,11.8GB / 63.8MB,0.00,16,8
4,16.75,259.07,11.8GB / 63.9MB,0.00,16,8
4,24.04,260.09,11.8GB / 63.9MB,0.00,16,8
4,14.31,262.14,11.8GB / 64MB,0.00,16,8
4,8.90,264.19,11.8GB / 64MB,0.00,16,8
5,0.58,263.17,11.8GB / 64MB,0.00,16,8
5,9.99,264.19,11.8GB / 64MB,0.00,16,8
5,25.33,266.24,11.8GB / 64.1MB,0.00,16,8
5,17.46,268.29,11.8GB / 64.1MB,0.00,16,8
5,17.54,269.31,11.8GB / 64.2MB,51.20,16,8
5,28.23,271.36,11.8GB / 64.2MB,0.00,16,8
5,8.39,272.38,11.8GB / 64.2MB,0.00,16,8
5,5.87,274.43,11.8GB / 64.3MB,0.00,16,8
5,0.63,274.43,11.8GB / 64.3MB,0.00,16,8
5,26.75,275.45,11.8GB / 64.3MB,0.00,16,8
5,15.87,276.48,11.8GB / 64.3MB,0.00,16,8
5,16.86,278.53,11.8GB / 64.4MB,0.00,16,8
5,11.33,279.55,11.8GB / 64.4MB,0.00,16,8
5,24.32,280.57,11.8GB / 64.4MB,0.00,16,8
5,17.40,281.60,11.8GB / 64.5MB,0.00,16,8
5,22.20,283.65,11.8GB / 64.5MB,51.20,16,8
5,0.73,283.65,11.8GB / 64.5MB,0.00,16,8
5,18.61,285.69,11.8GB / 64.6MB,0.00,16,8
5,16.55,287.74,11.8GB / 64.6MB,0.00,16,8
5,16.20,288.77,11.8GB / 64.6MB,0.00,16,8
5,11.44,288.77,11.8GB / 64.7MB,0.00,16,8
5,12.87,289.79,11.8GB / 64.7MB,0.00,16,8
5,19.86,290.81,11.8GB / 64.7MB,0.00,16,8
5,18.49,292.86,11.8GB / 64.8MB,0.00,16,8
5,19.88,293.89,11.8GB / 64.8MB,0.00,16,8
5,0.75,293.89,11.8GB / 64.8MB,0.00,16,8
5,13.76,294.91,11.8GB / 64.8MB,51.20,16,8
5,19.69,295.93,11.8GB / 64.9MB,0.00,16,8
5,20.88,296.96,11.8GB / 64.9MB,0.00,16,8
5,18.55,297.98,11.8GB / 65MB,0.00,16,8
6,10.49,297.98,11.8GB / 65MB,0.00,16,8
6,22.70,300.03,11.8GB / 65MB,0.00,16,8
6,17.97,302.08,11.8GB / 65.1MB,0.00,16,8
6,21.01,303.10,11.8GB / 65.1MB,0.00,16,8
6,1.02,304.13,11.8GB / 65.1MB,0.00,16,8
6,0.64,303.10,11.8GB / 65.1MB,0.00,16,8
6,8.16,304.13,11.8GB / 65.1MB,0.00,16,8
6,8.69,304.13,11.8GB / 65.2MB,0.00,16,8
6,20.36,307.20,11.8GB / 65.2MB,51.20,16,8
6,22.80,308.22,11.8GB / 65.2MB,0.00,16,8
6,11.06,308.22,11.8GB / 65.3MB,0.00,16,8
6,6.05,309.25,11.8GB / 65.3MB,0.00,16,8
6,9.12,310.27,11.8GB / 65.3MB,0.00,16,8
6,16.38,311.29,11.8GB / 65.3MB,0.00,16,8
6,2.08,311.29,11.8GB / 65.4MB,0.00,16,8
6,18.38,312.32,11.8GB / 65.4MB,0.00,16,8
6,5.80,313.34,11.8GB / 65.4MB,0.00,16,8
6,13.88,313.34,11.8GB / 65.4MB,0.00,16,8
6,20.14,314.37,11.8GB / 65.5MB,0.00,16,8
6,9.53,314.37,11.8GB / 65.5MB,0.00,16,8
6,12.41,314.37,11.8GB / 65.5MB,0.00,16,8
6,18.18,316.41,11.8GB / 65.5MB,0.00,16,8
6,5.48,315.39,11.8GB / 65.5MB,0.00,16,8
6,0.45,315.39,11.8GB / 65.5MB,0.00,16,8
6,22.92,316.41,11.8GB / 65.5MB,0.00,16,8
6,8.65,317.44,11.8GB / 65.6MB,0.00,16,8
6,16.67,318.46,11.8GB / 65.6MB,0.00,16,8
6,5.02,318.46,11.8GB / 65.6MB,0.00,16,8
6,7.91,319.49,11.8GB / 65.6MB,0.00,16,8
6,17.97,320.51,11.8GB / 65.7MB,0.00,16,8
7,16.19,321.53,11.8GB / 65.7MB,0.00,16,8
7,12.54,321.53,11.8GB / 65.7MB,0.00,16,8
7,2.56,320.51,11.8GB / 65.7MB,0.00,16,8
7,15.01,320.51,11.8GB / 65.8MB,0.00,16,8
7,4.20,319.49,11.8GB / 65.8MB,0.00,16,8
7,18.00,319.49,11.8GB / 65.8MB,0.00,16,8
7,0.17,317.44,11.8GB / 65.8MB,0.00,16,8
7,14.13,317.44,11.8GB / 65.8MB,0.00,16,8
7,20.71,317.44,11.8GB / 65.9MB,0.00,16,8
7,0.29,317.44,11.8GB / 65.9MB,0.00,17,8
7,6.28,316.41,11.8GB / 65.9MB,0.00,17,8
7,11.24,315.39,11.8GB / 65.9MB,0.00,16,8
7,2.75,315.39,11.8GB / 65.9MB,0.00,16,8
7,7.03,316.41,11.8GB / 65.9MB,51.20,16,8
7,7.43,317.44,11.8GB / 65.9MB,0.00,16,8
7,15.53,317.44,11.8GB / 66MB,0.00,16,8
7,10.48,318.46,11.8GB / 66MB,0.00,16,8
7,11.11,319.49,11.8GB / 66MB,0.00,16,8
7,10.28,319.49,11.8GB / 66MB,0.00,16,8
7,14.19,320.51,11.8GB / 66.1MB,0.00,16,8
7,16.50,321.53,11.8GB / 66.1MB,0.00,16,8
7,0.44,321.53,11.8GB / 66.1MB,0.00,16,8
7,16.60,322.56,11.8GB / 66.2MB,0.00,16,8
7,10.61,322.56,11.8GB / 66.2MB,0.00,16,8
7,6.97,322.56,11.8GB / 66.2MB,0.00,16,8
7,19.92,323.58,11.8GB / 66.2MB,51.20,16,8
7,13.08,325.63,11.8GB / 66.3MB,0.00,16,8
7,10.22,325.63,11.8GB / 66.3MB,0.00,16,8
7,8.91,325.63,11.8GB / 66.3MB,0.00,16,8
8,10.22,326.65,11.8GB / 66.3MB,0.00,16,8
8,15.36,326.65,11.8GB / 66.4MB,0.00,16,8
8,7.58,326.65,11.8GB / 66.4MB,0.00,16,8
8,12.51,327.68,11.8GB / 66.4MB,0.00,16,8
8,8.19,327.68,11.8GB / 66.4MB,0.00,16,8
8,11.66,328.70,11.8GB / 66.4MB,0.00,16,8
8,14.48,329.73,11.8GB / 66.5MB,0.00,16,8
8,14.47,328.70,11.8GB / 66.5MB,0.00,16,8
8,5.68,329.73,11.8GB / 66.5MB,0.00,16,8
8,11.13,330.75,11.8GB / 66.5MB,0.00,16,8
8,5.85,331.77,11.8GB / 66.5MB,0.00,17,8
8,6.90,330.75,11.8GB / 66.6MB,0.00,16,8
8,6.33,331.77,11.8GB / 66.6MB,0.00,16,8
8,5.44,331.77,11.8GB / 66.6MB,51.20,16,8
8,8.75,332.80,11.8GB / 66.6MB,0.00,16,8
8,8.02,331.77,11.8GB / 66.6MB,0.00,16,8
8,17.14,333.82,11.8GB / 66.7MB,0.00,16,8
8,2.47,333.82,11.8GB / 66.7MB,0.00,16,8
8,19.24,333.82,11.8GB / 66.7MB,0.00,16,8
8,10.26,334.85,11.8GB / 66.7MB,0.00,16,8
8,15.22,334.85,11.8GB / 66.8MB,0.00,16,8
8,7.95,334.85,11.8GB / 66.8MB,0.00,16,8
8,20.98,335.87,11.8GB / 66.8MB,0.00,16,8
8,30.02,336.89,11.8GB / 66.9MB,0.00,16,8
8,24.75,338.94,11.8GB / 66.9MB,0.00,16,8
8,6.99,338.94,11.8GB / 67MB,0.00,16,8
8,10.69,339.97,11.8GB / 67MB,0.00,16,8
8,11.47,339.97,11.8GB / 67MB,0.00,16,8
8,5.26,338.94,11.8GB / 67MB,0.00,16,8
8,15.59,340.99,11.8GB / 67.1MB,51.20,16,8
8,11.55,340.99,11.8GB / 67.1MB,0.00,16,8
9,15.16,342.01,11.8GB / 67.1MB,0.00,16,8
9,2.55,342.01,11.8GB / 67.1MB,0.00,16,8
9,16.69,342.01,11.8GB / 67.1MB,0.00,16,8
9,20.07,342.01,11.8GB / 67.2MB,0.00,16,8
9,11.00,343.04,11.8GB / 67.2MB,0.00,16,8
9,13.82,344.06,11.8GB / 67.2MB,0.00,16,8
9,6.17,344.06,11.8GB / 67.2MB,0.00,16,8
9,14.31,344.06,11.8GB / 67.3MB,0.00,16,8
9,9.94,345.09,11.8GB / 67.3MB,0.00,16,8
9,15.42,346.11,11.8GB / 67.3MB,0.00,16,8
9,13.48,346.11,11.8GB / 67.4MB,0.00,16,8
9,17.85,347.13,11.8GB / 67.4MB,0.00,16,8
9,15.87,348.16,11.8GB / 67.4MB,0.00,16,8
9,5.72,348.16,11.8GB / 67.5MB,0.00,16,8
9,15.37,348.16,11.8GB / 67.5MB,0.00,16,8
9,13.72,349.18,11.8GB / 67.5MB,0.00,16,8
9,27.30,350.21,11.8GB / 67.6MB,51.20,16,8
9,7.10,350.21,11.8GB / 67.6MB,0.00,16,8
9,0.90,350.21,11.8GB / 67.6MB,0.00,16,8
9,14.27,351.23,11.8GB / 67.6MB,0.00,16,8
9,17.22,352.25,11.8GB / 67.7MB,0.00,16,8
9,6.47,352.25,11.8GB / 67.7MB,0.00,16,8
9,14.30,352.25,11.8GB / 67.7MB,0.00,16,8
9,21.85,352.25,11.8GB / 67.8MB,0.00,16,8
9,8.05,353.28,11.8GB / 67.8MB,0.00,16,8
9,12.77,353.28,11.8GB / 67.8MB,0.00,16,8
9,5.33,353.28,11.8GB / 67.8MB,0.00,16,8
9,22.67,354.30,11.8GB / 67.9MB,0.00,16,8
9,15.47,355.33,11.8GB / 67.9MB,0.00,16,8
10,8.24,355.33,11.8GB / 67.9MB,0.00,16,8
10,14.80,356.35,11.8GB / 68MB,0.00,16,8
10,8.21,356.35,11.8GB / 68MB,0.00,16,8
10,12.39,356.35,11.8GB / 68MB,0.00,16,8
10,14.92,356.35,11.8GB / 68MB,0.00,16,8
10,12.38,356.35,11.8GB / 68.1MB,0.00,16,8
10,9.63,357.37,11.8GB / 68.1MB,0.00,16,8
10,10.58,357.37,11.8GB / 68.1MB,0.00,16,8
10,19.16,358.40,11.8GB / 68.1MB,0.00,16,8
10,17.73,358.40,11.8GB / 68.2MB,0.00,16,8
10,10.76,359.42,11.8GB / 68.2MB,51.20,16,8
10,13.00,359.42,11.8GB / 68.2MB,0.00,16,8
10,15.59,360.45,11.8GB / 68.3MB,0.00,16,8
10,17.60,360.45,11.8GB / 68.3MB,0.00,16,8
10,24.07,361.47,11.8GB / 68.4MB,0.00,16,8
10,11.84,361.47,11.8GB / 68.4MB,0.00,16,8
10,11.88,362.49,11.8GB / 68.4MB,0.00,16,8
10,10.33,362.49,11.8GB / 68.4MB,0.00,16,8
10,16.74,362.49,11.8GB / 68.5MB,0.00,16,8
10,9.06,362.49,11.8GB / 68.5MB,0.00,16,8
10,11.19,363.52,11.8GB / 68.5MB,0.00,16,8
10,17.02,364.54,11.8GB / 68.6MB,0.00,16,8
10,0.02,364.54,11.8GB / 68.6MB,0.00,16,8
10,11.06,365.57,11.8GB / 68.6MB,0.00,16,8
10,8.74,365.57,11.8GB / 68.6MB,0.00,16,8
10,14.15,365.57,11.8GB / 68.7MB,0.00,16,8
10,14.23,366.59,11.8GB / 68.7MB,0.00,16,8
10,16.11,366.59,11.8GB / 68.7MB,0.00,16,8
10,10.03,366.59,11.8GB / 68.7MB,0.00,16,8
10,4.59,367.61,11.8GB / 68.7MB,0.00,16,8
11,0.87,367.61,11.8GB / 68.7MB,0.00,16,8
11,0.67,366.59,11.8GB / 68.7MB,0.00,16,8
11,12.59,362.49,11.8GB / 68.8MB,0.00,15,8
11,5.41,352.25,11.8GB / 68.8MB,51.20,13,8
11,7.22,342.01,11.8GB / 68.8MB,0.00,11,8
11,5.17,340.99,11.8GB / 68.8MB,0.00,11,8
11,9.84,342.01,11.8GB / 68.8MB,0.00,11,8
11,5.07,342.01,11.8GB / 68.8MB,0.00,11,8
11,4.67,342.01,11.8GB / 68.9MB,0.00,11,8
11,7.27,342.01,11.8GB / 68.9MB,0.00,11,8
11,7.67,342.01,11.8GB / 68.9MB,0.00,11,8
11,5.37,343.04,11.8GB / 68.9MB,0.00,11,8
11,5.56,342.01,11.8GB / 68.9MB,0.00,11,8
11,13.80,343.04,11.8GB / 68.9MB,0.00,11,8
11,13.99,344.06,11.8GB / 69MB,0.00,11,8
11,16.57,344.06,11.8GB / 69MB,0.00,11,8
11,8.67,344.06,11.8GB / 69MB,0.00,11,8
11,4.59,344.06,11.8GB / 69MB,0.00,11,8
11,10.76,345.09,11.8GB / 69MB,0.00,11,8
11,13.42,345.09,11.8GB / 69.1MB,0.00,11,8
11,7.52,345.09,11.8GB / 69.1MB,0.00,11,8
11,4.22,333.82,11.8GB / 69.1MB,0.00,9,8
11,0.67,328.70,11.8GB / 69.1MB,0.00,8,8
11,0.39,328.70,11.8GB / 69.1MB,0.00,8,8
11,0.33,328.70,11.8GB / 69.1MB,0.00,8,8
11,0.46,328.70,11.8GB / 69.1MB,0.00,8,8
11,1.45,328.70,11.8GB / 69.1MB,0.00,8,8
11,0.64,328.70,11.8GB / 69.1MB,0.00,8,8
11,1.92,327.68,11.8GB / 69.1MB,0.00,8,8
11,1.19,328.70,11.8GB / 69.1MB,51.20,8,8
12,0.28,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.27,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.26,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.25,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.29,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.27,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.24,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.27,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.11,327.68,11.8GB / 69.1MB,0.00,8,8
12,5.45,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.24,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.59,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.08,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.16,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.08,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.17,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.14,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.13,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.15,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.07,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.15,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.14,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.11,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.16,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.07,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.13,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.99,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.09,327.68,11.8GB / 69.1MB,0.00,8,8
12,0.16,327.68,11.8GB / 69.1MB,0.00,8,8
12,1.01,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.12,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.06,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.09,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.14,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.12,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.09,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.08,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.14,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.07,327.68,11.8GB / 69.1MB,0.00,8,8
13,1.22,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.10,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.12,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.14,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.08,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.16,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.11,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.08,327.68,11.8GB / 69.1MB,0.00,8,8
13,0.12,327.68,11.8GB / 69.1MB,0.00,8,8
0,32.89,0.00,11.8GB / 69.2MB,0.00,15,16
0,48.57,23.55,11.8GB / 69.2MB,0.00,19,16
0,62.13,49.15,11.8GB / 69.3MB,51.20,22,16
0,53.21,68.61,11.8GB / 69.4MB,0.00,24,16
0,72.13,83.97,11.8GB / 69.5MB,0.00,24,16
0,62.60,95.23,11.8GB / 69.6MB,51.20,24,16
0,66.02,107.52,11.8GB / 69.7MB,0.00,24,16
0,51.28,119.81,11.8GB / 69.8MB,0.00,24,16
0,61.72,129.03,11.8GB / 69.9MB,51.20,24,16
0,57.92,139.27,11.8GB / 70MB,0.00,24,16
0,64.41,148.48,11.8GB / 70.1MB,0.00,24,16
0,54.86,158.72,11.8GB / 70.2MB,51.20,24,16
0,54.76,168.96,11.8GB / 70.3MB,0.00,24,16
0,15.93,174.08,11.8GB / 70.4MB,0.00,24,16
0,15.56,177.15,11.8GB / 70.4MB,0.00,24,16
0,35.29,182.27,11.8GB / 70.5MB,0.00,24,16
1,29.04,187.39,11.8GB / 70.5MB,0.00,24,16
1,33.16,193.54,11.8GB / 70.6MB,51.20,24,16
1,50.86,200.71,11.8GB / 70.7MB,0.00,24,16
1,32.03,204.80,11.8GB / 70.8MB,0.00,24,16
1,41.16,210.95,11.8GB / 70.9MB,0.00,24,16
1,38.27,216.07,11.8GB / 71MB,0.00,24,16
1,25.14,221.19,11.8GB / 71MB,0.00,24,16
1,23.23,225.28,11.8GB / 71.1MB,0.00,24,16
1,23.52,230.40,11.8GB / 71.2MB,51.20,24,16
1,45.30,234.50,11.8GB / 71.2MB,0.00,24,16
1,38.16,238.59,11.8GB / 71.3MB,0.00,24,16
1,20.03,242.69,11.8GB / 71.4MB,0.00,24,16
1,20.40,245.76,11.8GB / 71.4MB,0.00,24,16
1,21.25,249.86,11.8GB / 71.5MB,0.00,24,16
1,28.42,254.98,11.8GB / 71.6MB,0.00,24,16
1,24.91,256.00,11.8GB / 71.6MB,51.20,24,16
1,30.27,258.05,11.8GB / 71.6MB,0.00,24,16
1,11.12,260.10,11.8GB / 71.7MB,0.00,24,16
1,11.82,262.15,11.8GB / 71.7MB,0.00,24,16
1,35.52,267.27,11.8GB / 71.8MB,0.00,24,16
1,36.64,270.34,11.8GB / 71.8MB,0.00,24,16
1,26.39,273.41,11.8GB / 71.9MB,0.00,24,16
1,28.40,277.51,11.8GB / 72MB,0.00,24,16
1,21.71,280.58,11.8GB / 72MB,51.20,24,16
1,34.53,284.67,11.8GB / 72.1MB,0.00,24,16
1,11.31,287.75,11.8GB / 72.1MB,0.00,24,16
1,0.82,286.72,11.8GB / 72.1MB,0.00,24,16
1,8.14,287.75,11.8GB / 72.2MB,0.00,24,16
1,22.01,291.84,11.8GB / 72.2MB,0.00,24,16
2,25.83,295.94,11.8GB / 72.3MB,0.00,24,16
2,1.24,295.94,11.8GB / 72.3MB,51.20,24,16
2,18.97,297.99,11.8GB / 72.3MB,0.00,24,16
2,22.14,300.03,11.8GB / 72.4MB,0.00,24,16
2,40.99,303.11,11.8GB / 72.4MB,0.00,24,16
2,4.55,304.13,11.8GB / 72.4MB,0.00,24,16
2,14.35,305.15,11.8GB / 72.5MB,0.00,24,16
2,26.90,308.23,11.8GB / 72.5MB,0.00,24,16
2,22.84,311.30,11.8GB / 72.6MB,51.20,24,16
2,1.21,313.35,11.8GB / 72.6MB,0.00,24,16
2,0.88,312.32,11.8GB / 72.6MB,0.00,24,16
2,44.28,317.44,11.8GB / 72.7MB,0.00,24,16
2,26.29,321.54,11.8GB / 72.7MB,0.00,24,16
2,1.05,321.54,11.8GB / 72.7MB,0.00,24,16
