Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717869993,104.11%,1.652GiB / 125.8GiB,5.78GB / 17.4MB,0B / 21.2GB,41
1717869995,112.10%,1.656GiB / 125.8GiB,5.8GB / 17.5MB,0B / 21.3GB,41
1717869997,110.75%,1.659GiB / 125.8GiB,5.82GB / 17.6MB,0B / 21.4GB,41
1717869999,101.65%,1.665GiB / 125.8GiB,5.85GB / 17.6MB,0B / 21.4GB,41
1717870001,111.60%,1.672GiB / 125.8GiB,5.87GB / 17.7MB,0B / 21.5GB,41
1717870003,112.94%,1.725GiB / 125.8GiB,5.89GB / 17.8MB,0B / 21.6GB,41
1717870005,122.29%,1.735GiB / 125.8GiB,5.91GB / 17.8MB,0B / 21.7GB,41
1717870007,94.30%,1.733GiB / 125.8GiB,5.92GB / 17.9MB,0B / 21.7GB,40
1717870009,1.12%,1.735GiB / 125.8GiB,5.93GB / 17.9MB,0B / 21.8GB,41
1717870011,79.66%,1.743GiB / 125.8GiB,5.95GB / 18MB,0B / 21.9GB,41
1717870013,165.83%,1.75GiB / 125.8GiB,5.98GB / 18MB,0B / 22GB,41
1717870015,54.53%,1.75GiB / 125.8GiB,6GB / 18.1MB,0B / 22GB,41
1717870017,72.50%,1.75GiB / 125.8GiB,6.02GB / 18.1MB,0B / 22.1GB,41
1717870019,178.86%,1.752GiB / 125.8GiB,6.04GB / 18.2MB,0B / 22.1GB,41
1717870021,64.68%,1.75GiB / 125.8GiB,6.06GB / 18.3MB,0B / 22.2GB,41
1717870023,102.07%,1.762GiB / 125.8GiB,6.08GB / 18.3MB,0B / 22.2GB,41
1717870025,83.08%,1.782GiB / 125.8GiB,6.1GB / 18.4MB,0B / 22.3GB,41
1717870027,87.98%,1.795GiB / 125.8GiB,6.12GB / 18.4MB,0B / 22.3GB,41
1717870029,71.38%,1.816GiB / 125.8GiB,6.14GB / 18.5MB,0B / 22.4GB,41
1717870031,62.50%,1.825GiB / 125.8GiB,6.15GB / 18.5MB,0B / 22.4GB,41
1717870033,117.84%,1.841GiB / 125.8GiB,6.18GB / 18.6MB,0B / 22.5GB,41
1717870035,94.26%,1.858GiB / 125.8GiB,6.2GB / 18.7MB,0B / 22.5GB,41
1717870037,15.22%,1.873GiB / 125.8GiB,6.22GB / 18.7MB,0B / 22.6GB,41
1717870039,70.62%,1.884GiB / 125.8GiB,6.24GB / 18.8MB,0B / 22.6GB,41
1717870041,72.10%,1.898GiB / 125.8GiB,6.26GB / 18.8MB,0B / 22.7GB,41
1717870043,70.36%,1.913GiB / 125.8GiB,6.28GB / 18.9MB,0B / 22.7GB,41
1717870045,78.41%,2.007GiB / 125.8GiB,6.31GB / 18.9MB,0B / 22.8GB,41
1717870047,119.97%,2.054GiB / 125.8GiB,6.33GB / 19MB,0B / 22.8GB,41
1717870049,119.16%,2.078GiB / 125.8GiB,6.35GB / 19MB,0B / 22.9GB,41
1717870051,109.67%,2.103GiB / 125.8GiB,6.37GB / 19.1MB,0B / 22.9GB,41
1717870053,55.65%,2.106GiB / 125.8GiB,6.39GB / 19.2MB,0B / 23GB,41
1717870055,52.83%,2.125GiB / 125.8GiB,6.41GB / 19.2MB,0B / 23GB,41
1717870057,95.16%,2.142GiB / 125.8GiB,6.43GB / 19.3MB,0B / 23.1GB,41
1717870059,50.81%,2.171GiB / 125.8GiB,6.45GB / 19.3MB,0B / 23.1GB,41
1717870061,29.31%,2.195GiB / 125.8GiB,6.46GB / 19.4MB,0B / 23.2GB,41
1717870063,92.66%,2.206GiB / 125.8GiB,6.48GB / 19.4MB,0B / 23.2GB,41
1717870065,119.34%,2.209GiB / 125.8GiB,6.51GB / 19.5MB,0B / 23.3GB,41
1717870067,74.68%,2.212GiB / 125.8GiB,6.53GB / 19.5MB,0B / 23.3GB,41
1717870069,121.82%,2.22GiB / 125.8GiB,6.55GB / 19.6MB,0B / 23.4GB,42
1717870071,58.34%,2.227GiB / 125.8GiB,6.57GB / 19.6MB,0B / 23.5GB,42
1717870073,102.51%,2.234GiB / 125.8GiB,6.59GB / 19.7MB,0B / 23.6GB,42
1717870075,86.16%,2.238GiB / 125.8GiB,6.61GB / 19.7MB,0B / 23.7GB,42
1717870077,113.43%,2.243GiB / 125.8GiB,6.63GB / 19.8MB,0B / 23.7GB,42
1717870079,55.39%,2.25GiB / 125.8GiB,6.65GB / 19.8MB,0B / 23.8GB,42
1717870081,59.28%,2.26GiB / 125.8GiB,6.66GB / 19.9MB,0B / 23.9GB,42
1717870083,53.88%,2.354GiB / 125.8GiB,6.68GB / 19.9MB,0B / 24GB,42
1717870085,6.34%,2.354GiB / 125.8GiB,6.68GB / 19.9MB,0B / 24.1GB,42
1717870087,115.44%,2.356GiB / 125.8GiB,6.69GB / 20MB,0B / 24.2GB,42
1717870089,109.20%,2.36GiB / 125.8GiB,6.71GB / 20MB,0B / 24.3GB,42
1717870091,15.02%,2.362GiB / 125.8GiB,6.72GB / 20.1MB,0B / 24.3GB,42
1717870093,118.78%,2.365GiB / 125.8GiB,6.74GB / 20.1MB,0B / 24.4GB,42
1717870095,44.48%,2.372GiB / 125.8GiB,6.75GB / 20.1MB,0B / 24.5GB,42
1717870097,113.57%,2.378GiB / 125.8GiB,6.76GB / 20.2MB,0B / 24.5GB,42
1717870099,58.92%,2.356GiB / 125.8GiB,6.79GB / 20.2MB,0B / 24.6GB,41
1717870101,108.12%,2.364GiB / 125.8GiB,6.81GB / 20.3MB,0B / 24.6GB,41
1717870103,83.98%,2.4GiB / 125.8GiB,6.83GB / 20.4MB,0B / 24.6GB,41
1717870105,70.60%,2.413GiB / 125.8GiB,6.85GB / 20.4MB,0B / 24.7GB,41
1717870107,72.18%,2.417GiB / 125.8GiB,6.87GB / 20.5MB,0B / 24.7GB,42
1717870109,94.07%,2.424GiB / 125.8GiB,6.89GB / 20.5MB,0B / 24.7GB,41
1717870111,59.81%,2.437GiB / 125.8GiB,6.92GB / 20.6MB,0B / 24.8GB,41
1717870113,95.41%,2.466GiB / 125.8GiB,6.93GB / 20.6MB,0B / 24.8GB,41
1717870115,78.61%,2.56GiB / 125.8GiB,6.96GB / 20.7MB,0B / 24.8GB,41
1717870117,66.35%,2.588GiB / 125.8GiB,6.98GB / 20.7MB,0B / 24.8GB,40
1717870119,63.06%,2.643GiB / 125.8GiB,7GB / 20.8MB,0B / 24.9GB,40
1717870121,71.28%,2.693GiB / 125.8GiB,7.02GB / 20.8MB,0B / 24.9GB,40
1717870123,72.65%,2.722GiB / 125.8GiB,7.04GB / 20.9MB,0B / 25GB,40
1717870125,79.52%,2.764GiB / 125.8GiB,7.06GB / 21MB,0B / 25GB,40
1717870127,57.59%,2.772GiB / 125.8GiB,7.07GB / 21MB,0B / 25.1GB,41
1717870129,77.82%,2.775GiB / 125.8GiB,7.09GB / 21.1MB,0B / 25.1GB,41
1717870131,112.81%,2.779GiB / 125.8GiB,7.12GB / 21.2MB,0B / 25.2GB,41
1717870133,79.94%,2.782GiB / 125.8GiB,7.13GB / 21.2MB,0B / 25.2GB,41
1717870135,33.16%,2.784GiB / 125.8GiB,7.15GB / 21.3MB,0B / 25.3GB,41
1717870137,62.19%,2.786GiB / 125.8GiB,7.17GB / 21.3MB,0B / 25.3GB,41
1717870139,1.72%,2.787GiB / 125.8GiB,7.18GB / 21.4MB,0B / 25.3GB,41
1717870141,56.03%,2.788GiB / 125.8GiB,7.2GB / 21.4MB,0B / 25.4GB,41
1717870143,61.66%,2.79GiB / 125.8GiB,7.2GB / 21.4MB,0B / 25.4GB,41
1717870145,8.86%,2.791GiB / 125.8GiB,7.21GB / 21.5MB,0B / 25.4GB,41
1717870147,77.50%,2.793GiB / 125.8GiB,7.22GB / 21.5MB,0B / 25.5GB,41
1717870149,2.26%,2.793GiB / 125.8GiB,7.24GB / 21.6MB,0B / 25.5GB,41
1717870151,218.13%,2.797GiB / 125.8GiB,7.26GB / 21.7MB,0B / 25.5GB,41
1717870153,107.78%,2.801GiB / 125.8GiB,7.28GB / 21.8MB,0B / 25.6GB,41
1717870155,75.24%,2.804GiB / 125.8GiB,7.29GB / 21.8MB,0B / 25.7GB,41
1717870157,86.29%,2.807GiB / 125.8GiB,7.32GB / 21.9MB,0B / 25.7GB,41
1717870159,51.40%,2.81GiB / 125.8GiB,7.33GB / 22MB,0B / 25.8GB,41
1717870161,31.68%,2.824GiB / 125.8GiB,7.34GB / 22MB,0B / 26GB,41
1717870163,29.80%,2.836GiB / 125.8GiB,7.35GB / 22MB,0B / 26.1GB,41
1717870165,124.72%,2.841GiB / 125.8GiB,7.37GB / 22.1MB,0B / 26.3GB,41
1717870167,59.81%,2.846GiB / 125.8GiB,7.39GB / 22.1MB,0B / 26.4GB,41
1717870169,154.36%,2.854GiB / 125.8GiB,7.41GB / 22.2MB,0B / 26.5GB,41
1717870172,92.33%,2.86GiB / 125.8GiB,7.43GB / 22.3MB,0B / 26.5GB,41
1717870174,161.79%,2.863GiB / 125.8GiB,7.45GB / 22.4MB,0B / 26.5GB,41
1717870176,110.72%,2.887GiB / 125.8GiB,7.47GB / 22.5MB,0B / 26.6GB,41
1717870178,47.37%,2.916GiB / 125.8GiB,7.48GB / 22.5MB,0B / 26.6GB,41
1717870180,46.86%,2.932GiB / 125.8GiB,7.49GB / 22.6MB,0B / 26.6GB,41
1717870182,141.70%,2.952GiB / 125.8GiB,7.53GB / 22.7MB,0B / 26.7GB,41
1717870184,43.36%,2.98GiB / 125.8GiB,7.53GB / 22.7MB,0B / 26.7GB,41
1717870186,93.64%,3.009GiB / 125.8GiB,7.55GB / 22.8MB,0B / 26.7GB,41
1717870188,67.76%,3.031GiB / 125.8GiB,7.57GB / 22.9MB,0B / 26.8GB,42
1717870190,163.50%,3.064GiB / 125.8GiB,7.6GB / 23MB,0B / 26.8GB,42
1717870192,73.75%,3.096GiB / 125.8GiB,7.61GB / 23MB,0B / 26.8GB,42
1717870194,108.25%,3.122GiB / 125.8GiB,7.63GB / 23.1MB,0B / 26.9GB,42
1717870196,60.92%,3.141GiB / 125.8GiB,7.65GB / 23.2MB,0B / 26.9GB,42
1717870198,67.78%,3.16GiB / 125.8GiB,7.66GB / 23.3MB,0B / 26.9GB,42
1717870200,96.96%,3.18GiB / 125.8GiB,7.68GB / 23.3MB,0B / 26.9GB,42
1717870202,101.84%,3.203GiB / 125.8GiB,7.7GB / 23.4MB,0B / 27GB,42
1717870204,126.68%,3.28GiB / 125.8GiB,7.71GB / 23.5MB,0B / 27GB,42
1717870206,92.06%,3.292GiB / 125.8GiB,7.73GB / 23.5MB,0B / 27GB,42
1717870208,85.78%,3.297GiB / 125.8GiB,7.75GB / 23.6MB,0B / 27.1GB,42
1717870210,113.38%,3.302GiB / 125.8GiB,7.77GB / 23.7MB,0B / 27.1GB,42
1717870212,54.14%,3.306GiB / 125.8GiB,7.78GB / 23.8MB,0B / 27.1GB,42
1717870214,101.05%,3.311GiB / 125.8GiB,7.8GB / 23.8MB,0B / 27.2GB,42
1717870216,38.64%,3.312GiB / 125.8GiB,7.81GB / 23.9MB,0B / 27.2GB,42
1717870218,0.86%,3.314GiB / 125.8GiB,7.83GB / 23.9MB,0B / 27.3GB,42
1717870220,67.94%,3.316GiB / 125.8GiB,7.83GB / 23.9MB,0B / 27.4GB,42
1717870222,10.78%,3.317GiB / 125.8GiB,7.84GB / 24MB,0B / 27.4GB,42
1717870224,108.56%,3.321GiB / 125.8GiB,7.85GB / 24MB,0B / 27.5GB,42
1717870226,131.79%,3.376GiB / 125.8GiB,7.87GB / 24.1MB,0B / 27.6GB,42
1717870228,134.38%,3.428GiB / 125.8GiB,7.88GB / 24.1MB,0B / 27.7GB,42
1717870230,48.08%,3.423GiB / 125.8GiB,7.89GB / 24.1MB,0B / 27.8GB,41
1717870232,63.29%,3.426GiB / 125.8GiB,7.9GB / 24.2MB,0B / 28GB,41
1717870234,88.22%,3.429GiB / 125.8GiB,7.92GB / 24.3MB,0B / 28.1GB,41
1717870236,62.75%,3.433GiB / 125.8GiB,7.94GB / 24.3MB,0B / 28.1GB,41
1717870238,24.66%,3.437GiB / 125.8GiB,7.95GB / 24.4MB,0B / 28.2GB,41
1717870240,158.01%,3.44GiB / 125.8GiB,7.98GB / 24.5MB,0B / 28.3GB,41
1717870242,104.93%,3.437GiB / 125.8GiB,8GB / 24.6MB,0B / 28.3GB,41
1717870244,97.33%,3.444GiB / 125.8GiB,8.01GB / 24.7MB,0B / 28.3GB,41
1717870246,73.62%,3.452GiB / 125.8GiB,8.03GB / 24.7MB,0B / 28.4GB,41
1717870248,108.03%,3.465GiB / 125.8GiB,8.04GB / 24.8MB,0B / 28.4GB,42
1717870250,136.81%,3.485GiB / 125.8GiB,8.05GB / 24.9MB,0B / 28.4GB,42
1717870252,125.27%,3.489GiB / 125.8GiB,8.06GB / 25MB,0B / 28.5GB,42
1717870254,208.57%,3.512GiB / 125.8GiB,8.09GB / 25.1MB,0B / 28.5GB,42
1717870256,161.96%,3.524GiB / 125.8GiB,8.1GB / 25.2MB,0B / 28.5GB,42
1717870258,88.29%,3.528GiB / 125.8GiB,8.11GB / 25.3MB,0B / 28.6GB,42
1717870260,99.29%,3.535GiB / 125.8GiB,8.12GB / 25.4MB,0B / 28.6GB,42
1717870262,86.63%,3.591GiB / 125.8GiB,8.13GB / 25.4MB,0B / 28.6GB,42
1717870264,161.88%,3.592GiB / 125.8GiB,8.15GB / 25.5MB,0B / 28.6GB,41
1717870266,73.64%,3.599GiB / 125.8GiB,8.16GB / 25.6MB,0B / 28.7GB,41
1717870268,154.42%,3.606GiB / 125.8GiB,8.17GB / 25.7MB,0B / 28.7GB,41
1717870270,105.06%,3.613GiB / 125.8GiB,8.19GB / 25.8MB,0B / 28.7GB,41
1717870272,175.18%,3.619GiB / 125.8GiB,8.2GB / 25.9MB,0B / 28.7GB,41
1717870274,141.27%,3.625GiB / 125.8GiB,8.22GB / 26MB,0B / 28.8GB,41
1717870276,160.35%,3.632GiB / 125.8GiB,8.23GB / 26.1MB,0B / 28.8GB,41
1717870278,114.74%,3.639GiB / 125.8GiB,8.24GB / 26.2MB,0B / 28.9GB,41
1717870280,55.08%,3.642GiB / 125.8GiB,8.25GB / 26.2MB,0B / 28.9GB,41
1717870282,72.23%,3.645GiB / 125.8GiB,8.26GB / 26.3MB,0B / 28.9GB,41
1717870284,154.05%,3.648GiB / 125.8GiB,8.27GB / 26.4MB,0B / 29GB,41
1717870286,119.16%,3.65GiB / 125.8GiB,8.28GB / 26.4MB,0B / 29GB,41
1717870288,5.00%,3.651GiB / 125.8GiB,8.28GB / 26.4MB,0B / 29GB,41
1717870290,78.78%,3.654GiB / 125.8GiB,8.29GB / 26.5MB,0B / 29.1GB,41
1717870292,154.00%,3.657GiB / 125.8GiB,8.31GB / 26.6MB,0B / 29.1GB,41
1717870294,147.43%,3.661GiB / 125.8GiB,8.32GB / 26.7MB,0B / 29.3GB,41
1717870296,149.59%,3.664GiB / 125.8GiB,8.33GB / 26.8MB,0B / 29.4GB,41
1717870298,99.59%,3.665GiB / 125.8GiB,8.34GB / 26.9MB,0B / 29.4GB,41
1717870300,122.04%,3.669GiB / 125.8GiB,8.35GB / 26.9MB,0B / 29.5GB,41
1717870302,111.45%,3.671GiB / 125.8GiB,8.36GB / 27.1MB,0B / 29.5GB,41
1717870304,109.26%,3.667GiB / 125.8GiB,8.37GB / 27.1MB,0B / 29.6GB,41
1717870306,129.21%,3.67GiB / 125.8GiB,8.38GB / 27.2MB,0B / 29.6GB,41
1717870308,162.97%,3.679GiB / 125.8GiB,8.39GB / 27.3MB,0B / 29.6GB,42
1717870310,209.46%,3.745GiB / 125.8GiB,8.4GB / 27.4MB,0B / 29.7GB,42
1717870312,200.60%,3.801GiB / 125.8GiB,8.42GB / 27.6MB,0B / 29.7GB,42
1717870314,128.76%,3.804GiB / 125.8GiB,8.43GB / 27.7MB,0B / 29.8GB,42
1717870316,100.51%,3.805GiB / 125.8GiB,8.44GB / 27.8MB,0B / 29.8GB,42
1717870318,134.97%,3.809GiB / 125.8GiB,8.44GB / 27.8MB,0B / 29.8GB,42
1717870320,99.84%,3.781GiB / 125.8GiB,8.45GB / 27.9MB,0B / 29.8GB,41
1717870322,162.30%,3.784GiB / 125.8GiB,8.46GB / 28MB,0B / 29.8GB,41
1717870324,219.07%,3.787GiB / 125.8GiB,8.47GB / 28.1MB,0B / 29.9GB,41
1717870326,137.98%,3.79GiB / 125.8GiB,8.48GB / 28.2MB,0B / 29.9GB,41
1717870328,196.41%,3.827GiB / 125.8GiB,8.5GB / 28.3MB,0B / 29.9GB,41
1717870330,151.73%,3.895GiB / 125.8GiB,8.51GB / 28.5MB,0B / 30GB,41
1717870332,101.65%,3.889GiB / 125.8GiB,8.52GB / 28.6MB,0B / 30GB,40
1717870334,50.89%,3.891GiB / 125.8GiB,8.52GB / 28.6MB,0B / 30GB,40
1717870336,62.80%,3.89GiB / 125.8GiB,8.52GB / 28.7MB,0B / 30GB,40
1717870338,167.66%,3.892GiB / 125.8GiB,8.53GB / 28.8MB,0B / 30GB,40
1717870340,248.07%,3.894GiB / 125.8GiB,8.55GB / 28.9MB,0B / 30.1GB,40
1717870342,163.95%,3.894GiB / 125.8GiB,8.56GB / 29MB,0B / 30.1GB,40
1717870344,130.70%,3.895GiB / 125.8GiB,8.57GB / 29.1MB,0B / 30.1GB,40
1717870346,46.69%,3.896GiB / 125.8GiB,8.58GB / 29.2MB,0B / 30.1GB,40
1717870348,79.94%,3.897GiB / 125.8GiB,8.58GB / 29.3MB,0B / 30.2GB,40
1717870350,123.93%,3.899GiB / 125.8GiB,8.59GB / 29.4MB,0B / 30.2GB,40
1717870352,87.74%,3.9GiB / 125.8GiB,8.6GB / 29.5MB,0B / 30.2GB,40
1717870354,105.24%,3.902GiB / 125.8GiB,8.61GB / 29.5MB,0B / 30.3GB,40
1717870356,8.30%,3.903GiB / 125.8GiB,8.61GB / 29.6MB,0B / 30.3GB,40
1717870358,52.49%,3.905GiB / 125.8GiB,8.62GB / 29.6MB,0B / 30.4GB,40
1717870360,4.62%,3.905GiB / 125.8GiB,8.63GB / 29.7MB,0B / 30.5GB,40
1717870362,162.34%,3.906GiB / 125.8GiB,8.63GB / 29.8MB,0B / 30.5GB,40
1717870364,179.52%,3.907GiB / 125.8GiB,8.64GB / 29.9MB,0B / 30.6GB,40
1717870366,47.41%,3.908GiB / 125.8GiB,8.64GB / 29.9MB,0B / 30.6GB,40
1717870368,112.61%,3.91GiB / 125.8GiB,8.65GB / 30MB,0B / 30.7GB,40
1717870370,80.74%,3.91GiB / 125.8GiB,8.65GB / 30MB,0B / 30.8GB,40
1717870372,46.85%,3.911GiB / 125.8GiB,8.66GB / 30.1MB,0B / 30.9GB,40
1717870374,237.90%,3.912GiB / 125.8GiB,8.67GB / 30.2MB,0B / 31GB,40
1717870376,128.07%,3.908GiB / 125.8GiB,8.68GB / 30.3MB,0B / 31.1GB,40
1717870378,79.61%,3.944GiB / 125.8GiB,8.68GB / 30.3MB,0B / 31.1GB,40
1717870380,199.27%,4.059GiB / 125.8GiB,8.69GB / 30.4MB,0B / 31.1GB,40
1717870382,133.18%,4.041GiB / 125.8GiB,8.7GB / 30.5MB,0B / 31.1GB,39
1717870384,110.66%,4.042GiB / 125.8GiB,8.71GB / 30.6MB,0B / 31.2GB,39
1717870386,133.38%,4.042GiB / 125.8GiB,8.73GB / 30.8MB,0B / 31.2GB,39
1717870388,172.34%,4.043GiB / 125.8GiB,8.74GB / 30.9MB,0B / 31.2GB,39
1717870390,70.70%,4.055GiB / 125.8GiB,8.75GB / 31MB,0B / 31.3GB,40
1717870392,53.95%,4.09GiB / 125.8GiB,8.75GB / 31MB,0B / 31.3GB,40
1717870394,142.28%,4.115GiB / 125.8GiB,8.76GB / 31.1MB,0B / 31.3GB,40
1717870396,175.63%,4.116GiB / 125.8GiB,8.77GB / 31.2MB,0B / 31.3GB,40
1717870398,152.88%,4.116GiB / 125.8GiB,8.78GB / 31.3MB,0B / 31.4GB,40
1717870400,178.27%,4.116GiB / 125.8GiB,8.79GB / 31.4MB,0B / 31.4GB,40
1717870402,141.09%,4.117GiB / 125.8GiB,8.8GB / 31.5MB,0B / 31.4GB,40
1717870405,184.96%,4.118GiB / 125.8GiB,8.81GB / 31.6MB,0B / 31.4GB,40
1717870406,154.15%,4.146GiB / 125.8GiB,8.82GB / 31.7MB,0B / 31.5GB,40
1717870408,128.80%,4.239GiB / 125.8GiB,8.83GB / 31.8MB,0B / 31.5GB,39
1717870410,140.39%,4.239GiB / 125.8GiB,8.84GB / 31.9MB,0B / 31.5GB,39
1717870412,127.82%,4.239GiB / 125.8GiB,8.85GB / 32MB,0B / 31.5GB,39
1717870415,115.26%,4.24GiB / 125.8GiB,8.86GB / 32.2MB,0B / 31.6GB,39
1717870417,100.77%,4.24GiB / 125.8GiB,8.87GB / 32.2MB,0B / 31.6GB,39
1717870419,61.94%,4.241GiB / 125.8GiB,8.88GB / 32.3MB,0B / 31.6GB,39
1717870421,76.76%,4.241GiB / 125.8GiB,8.88GB / 32.4MB,0B / 31.6GB,39
1717870423,60.34%,4.242GiB / 125.8GiB,8.89GB / 32.4MB,0B / 31.7GB,39
1717870425,57.74%,4.243GiB / 125.8GiB,8.89GB / 32.5MB,0B / 31.7GB,39
1717870427,203.84%,4.244GiB / 125.8GiB,8.91GB / 32.6MB,0B / 31.8GB,39
1717870429,75.33%,4.245GiB / 125.8GiB,8.92GB / 32.7MB,0B / 31.8GB,39
1717870431,84.68%,4.246GiB / 125.8GiB,8.92GB / 32.8MB,0B / 31.9GB,39
1717870433,176.12%,4.247GiB / 125.8GiB,8.93GB / 32.9MB,0B / 31.9GB,39
1717870435,131.05%,4.244GiB / 125.8GiB,8.95GB / 33MB,0B / 32GB,39
1717870437,147.84%,4.245GiB / 125.8GiB,8.96GB / 33.2MB,0B / 32GB,39
1717870439,122.27%,4.245GiB / 125.8GiB,8.97GB / 33.3MB,0B / 32.1GB,39
1717870441,99.29%,4.247GiB / 125.8GiB,8.98GB / 33.4MB,0B / 32.1GB,39
1717870443,109.58%,4.246GiB / 125.8GiB,8.99GB / 33.5MB,0B / 32.1GB,39
1717870445,88.45%,4.246GiB / 125.8GiB,9GB / 33.5MB,0B / 32.1GB,39
1717870447,136.30%,4.247GiB / 125.8GiB,9.01GB / 33.6MB,0B / 32.2GB,39
1717870449,149.38%,4.248GiB / 125.8GiB,9.02GB / 33.8MB,0B / 32.2GB,39
1717870451,146.67%,4.257GiB / 125.8GiB,9.03GB / 33.9MB,0B / 32.2GB,40
1717870453,158.56%,4.29GiB / 125.8GiB,9.04GB / 34MB,0B / 32.3GB,40
1717870455,169.90%,4.29GiB / 125.8GiB,9.05GB / 34.1MB,0B / 32.3GB,40
1717870457,137.22%,4.291GiB / 125.8GiB,9.06GB / 34.2MB,0B / 32.3GB,40
1717870459,47.45%,4.291GiB / 125.8GiB,9.07GB / 34.2MB,0B / 32.3GB,40
1717870461,104.90%,4.291GiB / 125.8GiB,9.07GB / 34.3MB,0B / 32.4GB,40
1717870463,182.88%,4.293GiB / 125.8GiB,9.08GB / 34.4MB,0B / 32.4GB,40
1717870465,234.50%,4.417GiB / 125.8GiB,9.1GB / 34.5MB,0B / 32.4GB,39
1717870467,169.26%,4.418GiB / 125.8GiB,9.11GB / 34.6MB,0B / 32.4GB,39
1717870469,124.09%,4.418GiB / 125.8GiB,9.12GB / 34.7MB,0B / 32.5GB,39
1717870471,381.12%,4.419GiB / 125.8GiB,9.13GB / 34.9MB,0B / 32.5GB,39
1717870473,98.66%,4.419GiB / 125.8GiB,9.14GB / 35MB,0B / 32.5GB,39
1717870475,38.53%,4.419GiB / 125.8GiB,9.15GB / 35MB,0B / 32.6GB,39
1717870477,183.53%,4.419GiB / 125.8GiB,9.16GB / 35.1MB,0B / 32.6GB,39
1717870479,150.07%,4.42GiB / 125.8GiB,9.17GB / 35.2MB,0B / 32.6GB,39
1717870481,129.64%,4.42GiB / 125.8GiB,9.18GB / 35.3MB,0B / 32.6GB,39
1717870483,53.54%,4.421GiB / 125.8GiB,9.19GB / 35.4MB,0B / 32.7GB,39
1717870485,104.18%,4.422GiB / 125.8GiB,9.19GB / 35.5MB,0B / 32.8GB,39
1717870487,76.79%,4.423GiB / 125.8GiB,9.2GB / 35.6MB,0B / 32.9GB,39
1717870489,148.20%,4.424GiB / 125.8GiB,9.22GB / 35.7MB,0B / 33GB,39
1717870491,80.96%,4.423GiB / 125.8GiB,9.23GB / 35.8MB,0B / 33GB,39
1717870493,74.67%,4.423GiB / 125.8GiB,9.23GB / 35.9MB,0B / 33GB,39
1717870495,155.28%,4.423GiB / 125.8GiB,9.24GB / 36MB,0B / 33.1GB,39
1717870497,92.57%,4.424GiB / 125.8GiB,9.25GB / 36.1MB,0B / 33.1GB,39
1717870499,160.28%,4.425GiB / 125.8GiB,9.27GB / 36.2MB,0B / 33.1GB,39
1717870501,206.29%,4.426GiB / 125.8GiB,9.28GB / 36.3MB,0B / 33.2GB,39
1717870503,82.05%,4.426GiB / 125.8GiB,9.29GB / 36.4MB,0B / 33.2GB,39
1717870505,136.87%,4.427GiB / 125.8GiB,9.3GB / 36.5MB,0B / 33.2GB,39
1717870507,124.61%,4.427GiB / 125.8GiB,9.31GB / 36.6MB,0B / 33.2GB,39
1717870509,119.96%,4.428GiB / 125.8GiB,9.32GB / 36.7MB,0B / 33.3GB,39
1717870511,129.86%,4.439GiB / 125.8GiB,9.33GB / 36.8MB,0B / 33.3GB,40
1717870513,107.94%,4.468GiB / 125.8GiB,9.34GB / 36.9MB,0B / 33.3GB,40
1717870515,169.98%,4.468GiB / 125.8GiB,9.35GB / 37MB,0B / 33.4GB,40
1717870517,137.71%,4.469GiB / 125.8GiB,9.36GB / 37.1MB,0B / 33.4GB,40
1717870519,113.60%,4.47GiB / 125.8GiB,9.37GB / 37.2MB,0B / 33.4GB,40
1717870521,62.96%,4.47GiB / 125.8GiB,9.38GB / 37.3MB,0B / 33.4GB,40
1717870523,171.08%,4.471GiB / 125.8GiB,9.39GB / 37.4MB,0B / 33.5GB,40
1717870525,156.88%,4.594GiB / 125.8GiB,9.4GB / 37.5MB,0B / 33.5GB,39
1717870527,107.71%,4.594GiB / 125.8GiB,9.41GB / 37.6MB,0B / 33.5GB,39
1717870529,152.49%,4.595GiB / 125.8GiB,9.42GB / 37.7MB,0B / 33.6GB,39
1717870531,155.65%,4.596GiB / 125.8GiB,9.43GB / 37.8MB,0B / 33.6GB,39
1717870533,100.30%,4.597GiB / 125.8GiB,9.44GB / 37.9MB,0B / 33.6GB,39
1717870535,95.23%,4.597GiB / 125.8GiB,9.45GB / 38MB,0B / 33.6GB,39
1717870537,87.20%,4.598GiB / 125.8GiB,9.46GB / 38.1MB,0B / 33.7GB,39
1717870539,61.88%,4.599GiB / 125.8GiB,9.46GB / 38.1MB,0B / 33.7GB,39
1717870541,143.23%,4.6GiB / 125.8GiB,9.47GB / 38.2MB,0B / 33.8GB,39
1717870543,79.30%,4.6GiB / 125.8GiB,9.48GB / 38.3MB,0B / 33.8GB,39
1717870545,4.08%,4.602GiB / 125.8GiB,9.48GB / 38.3MB,0B / 33.9GB,39
1717870547,114.30%,4.602GiB / 125.8GiB,9.49GB / 38.4MB,0B / 34GB,39
1717870549,195.37%,4.603GiB / 125.8GiB,9.51GB / 38.6MB,0B / 34.1GB,39
1717870551,121.49%,4.604GiB / 125.8GiB,9.52GB / 38.7MB,0B / 34.1GB,39
1717870553,138.97%,4.605GiB / 125.8GiB,9.53GB / 38.8MB,0B / 34.2GB,39
1717870555,48.58%,4.606GiB / 125.8GiB,9.53GB / 38.9MB,0B / 34.3GB,39
