Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717858838,57.18%,12.27GiB / 125.8GiB,11.8GB / 126MB,860kB / 77.1GB,40
1717858840,58.90%,12.27GiB / 125.8GiB,11.8GB / 126MB,860kB / 77.2GB,40
1717858842,37.83%,12.28GiB / 125.8GiB,11.8GB / 126MB,860kB / 77.3GB,40
1717858844,73.00%,12.28GiB / 125.8GiB,11.8GB / 127MB,860kB / 77.3GB,40
1717858846,54.16%,12.28GiB / 125.8GiB,11.8GB / 127MB,864kB / 77.4GB,40
1717858848,48.39%,12.28GiB / 125.8GiB,11.8GB / 127MB,864kB / 77.5GB,40
1717858850,64.30%,12.28GiB / 125.8GiB,11.8GB / 127MB,864kB / 77.5GB,40
1717858852,77.11%,12.28GiB / 125.8GiB,11.8GB / 127MB,864kB / 77.6GB,40
1717858854,60.78%,12.29GiB / 125.8GiB,11.8GB / 127MB,864kB / 77.7GB,40
1717858856,58.46%,12.29GiB / 125.8GiB,11.8GB / 127MB,864kB / 77.7GB,40
1717858858,76.57%,12.29GiB / 125.8GiB,11.8GB / 128MB,864kB / 77.8GB,40
1717858860,30.86%,12.29GiB / 125.8GiB,11.8GB / 128MB,864kB / 77.9GB,40
1717858862,76.18%,12.29GiB / 125.8GiB,11.8GB / 128MB,864kB / 77.9GB,40
1717858864,66.03%,12.29GiB / 125.8GiB,11.8GB / 128MB,864kB / 78GB,40
1717858866,74.07%,12.3GiB / 125.8GiB,11.8GB / 128MB,864kB / 78.1GB,40
1717858868,61.04%,12.3GiB / 125.8GiB,11.8GB / 128MB,864kB / 78.1GB,40
1717858870,113.46%,12.3GiB / 125.8GiB,11.8GB / 128MB,864kB / 78.2GB,40
1717858872,54.48%,12.3GiB / 125.8GiB,11.8GB / 128MB,864kB / 78.3GB,40
1717858874,80.72%,12.3GiB / 125.8GiB,11.8GB / 129MB,864kB / 78.3GB,40
1717858876,110.88%,12.3GiB / 125.8GiB,11.8GB / 129MB,864kB / 78.4GB,40
1717858878,113.33%,12.31GiB / 125.8GiB,11.8GB / 129MB,864kB / 78.5GB,40
1717858881,114.73%,12.31GiB / 125.8GiB,11.8GB / 129MB,864kB / 78.6GB,40
1717858883,137.05%,12.31GiB / 125.8GiB,11.8GB / 130MB,864kB / 78.7GB,40
1717858885,55.24%,12.31GiB / 125.8GiB,11.8GB / 130MB,864kB / 78.8GB,40
1717858887,81.36%,12.31GiB / 125.8GiB,11.8GB / 130MB,864kB / 78.8GB,40
1717858889,64.97%,12.32GiB / 125.8GiB,11.8GB / 130MB,864kB / 78.9GB,40
1717858891,58.88%,12.32GiB / 125.8GiB,11.8GB / 130MB,864kB / 79GB,40
1717858893,106.93%,12.32GiB / 125.8GiB,11.8GB / 130MB,864kB / 79GB,40
1717858895,68.66%,12.32GiB / 125.8GiB,11.8GB / 131MB,864kB / 79.1GB,40
1717858897,82.65%,12.32GiB / 125.8GiB,11.8GB / 131MB,864kB / 79.1GB,40
1717858899,81.00%,12.32GiB / 125.8GiB,11.8GB / 131MB,864kB / 79.2GB,40
1717858901,66.88%,12.33GiB / 125.8GiB,11.8GB / 131MB,864kB / 79.3GB,40
1717858903,59.09%,12.33GiB / 125.8GiB,11.8GB / 131MB,864kB / 79.3GB,40
1717858905,80.69%,12.33GiB / 125.8GiB,11.8GB / 132MB,864kB / 79.4GB,40
1717858907,76.11%,12.33GiB / 125.8GiB,11.8GB / 132MB,864kB / 79.4GB,40
1717858909,80.07%,12.33GiB / 125.8GiB,11.8GB / 132MB,864kB / 79.5GB,40
1717858911,92.01%,12.33GiB / 125.8GiB,11.8GB / 132MB,868kB / 79.5GB,40
1717858913,43.11%,12.33GiB / 125.8GiB,11.8GB / 132MB,868kB / 79.6GB,40
1717858915,34.45%,12.33GiB / 125.8GiB,11.8GB / 132MB,868kB / 79.6GB,40
1717858917,57.52%,12.33GiB / 125.8GiB,11.8GB / 132MB,868kB / 79.6GB,40
1717858919,65.88%,12.34GiB / 125.8GiB,11.8GB / 133MB,868kB / 79.7GB,40
1717858921,71.54%,12.34GiB / 125.8GiB,11.8GB / 133MB,868kB / 79.8GB,40
1717858923,104.58%,12.34GiB / 125.8GiB,11.8GB / 133MB,868kB / 79.8GB,40
1717858925,98.06%,12.34GiB / 125.8GiB,11.8GB / 133MB,868kB / 79.9GB,40
1717858927,98.63%,12.34GiB / 125.8GiB,11.8GB / 133MB,872kB / 79.9GB,40
1717858929,82.25%,12.34GiB / 125.8GiB,11.8GB / 134MB,872kB / 80GB,40
1717858931,105.55%,12.39GiB / 125.8GiB,11.8GB / 134MB,872kB / 80GB,41
1717858933,76.30%,12.4GiB / 125.8GiB,11.8GB / 134MB,872kB / 80.1GB,41
1717858935,180.86%,12.39GiB / 125.8GiB,11.8GB / 134MB,872kB / 80.1GB,41
1717858937,87.26%,12.38GiB / 125.8GiB,11.8GB / 134MB,872kB / 80.2GB,40
1717858939,79.99%,12.38GiB / 125.8GiB,11.8GB / 135MB,872kB / 80.3GB,40
1717858941,73.53%,12.38GiB / 125.8GiB,11.8GB / 135MB,872kB / 80.3GB,40
1717858943,65.21%,12.38GiB / 125.8GiB,11.8GB / 135MB,872kB / 80.4GB,40
1717858945,85.62%,12.38GiB / 125.8GiB,11.8GB / 135MB,872kB / 80.4GB,40
1717858947,93.64%,12.38GiB / 125.8GiB,11.8GB / 135MB,872kB / 80.4GB,40
1717858949,109.69%,12.38GiB / 125.8GiB,11.8GB / 136MB,872kB / 80.5GB,40
1717858951,67.40%,12.39GiB / 125.8GiB,11.8GB / 136MB,872kB / 80.5GB,40
1717858953,53.98%,12.39GiB / 125.8GiB,11.8GB / 136MB,872kB / 80.5GB,40
1717858955,66.04%,12.39GiB / 125.8GiB,11.8GB / 136MB,872kB / 80.6GB,40
1717858957,46.58%,12.39GiB / 125.8GiB,11.8GB / 136MB,872kB / 80.6GB,40
1717858959,87.53%,12.39GiB / 125.8GiB,11.8GB / 136MB,877kB / 80.6GB,40
1717858961,114.36%,12.39GiB / 125.8GiB,11.8GB / 136MB,877kB / 80.7GB,40
1717858963,86.23%,12.39GiB / 125.8GiB,11.8GB / 137MB,877kB / 80.7GB,40
1717858965,48.04%,12.39GiB / 125.8GiB,11.8GB / 137MB,877kB / 80.8GB,40
1717858967,79.02%,12.39GiB / 125.8GiB,11.8GB / 137MB,877kB / 80.8GB,40
1717858969,57.53%,12.39GiB / 125.8GiB,11.8GB / 137MB,877kB / 80.8GB,40
1717858971,86.32%,12.39GiB / 125.8GiB,11.8GB / 137MB,877kB / 80.8GB,40
1717858973,43.36%,12.4GiB / 125.8GiB,11.8GB / 137MB,877kB / 80.9GB,40
1717858975,67.04%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 80.9GB,40
1717858977,62.99%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 80.9GB,40
1717858979,44.68%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 80.9GB,40
1717858981,22.94%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 80.9GB,40
1717858983,99.11%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 81GB,40
1717858985,87.50%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 81GB,40
1717858987,37.38%,12.4GiB / 125.8GiB,11.8GB / 138MB,877kB / 81GB,40
1717858989,119.19%,12.4GiB / 125.8GiB,11.8GB / 139MB,877kB / 81GB,41
1717858991,146.67%,12.4GiB / 125.8GiB,11.8GB / 139MB,877kB / 81.1GB,40
1717858993,143.85%,12.4GiB / 125.8GiB,11.8GB / 139MB,877kB / 81.1GB,40
1717858995,94.10%,12.41GiB / 125.8GiB,11.8GB / 139MB,877kB / 81.2GB,40
1717858997,85.69%,12.41GiB / 125.8GiB,11.8GB / 139MB,877kB / 81.2GB,40
1717858999,86.32%,12.41GiB / 125.8GiB,11.8GB / 140MB,877kB / 81.3GB,40
1717859001,120.15%,12.41GiB / 125.8GiB,11.8GB / 140MB,877kB / 81.3GB,40
1717859003,54.34%,12.41GiB / 125.8GiB,11.8GB / 140MB,877kB / 81.4GB,40
1717859005,91.70%,12.41GiB / 125.8GiB,11.8GB / 140MB,877kB / 81.4GB,40
1717859007,147.49%,12.41GiB / 125.8GiB,11.8GB / 141MB,877kB / 81.5GB,40
1717859009,138.92%,12.41GiB / 125.8GiB,11.8GB / 141MB,877kB / 81.5GB,40
1717859011,123.59%,12.41GiB / 125.8GiB,11.8GB / 141MB,877kB / 81.6GB,40
1717859013,95.97%,12.42GiB / 125.8GiB,11.8GB / 141MB,877kB / 81.6GB,40
1717859015,121.22%,12.42GiB / 125.8GiB,11.8GB / 142MB,877kB / 81.7GB,40
1717859017,133.86%,12.42GiB / 125.8GiB,11.8GB / 142MB,877kB / 81.7GB,40
1717859019,114.97%,12.42GiB / 125.8GiB,11.8GB / 142MB,877kB / 81.8GB,40
1717859021,115.25%,12.42GiB / 125.8GiB,11.8GB / 143MB,877kB / 81.8GB,40
1717859023,159.93%,12.42GiB / 125.8GiB,11.8GB / 143MB,877kB / 81.9GB,40
1717859025,151.74%,12.42GiB / 125.8GiB,11.8GB / 143MB,877kB / 81.9GB,40
1717859027,157.61%,12.43GiB / 125.8GiB,11.8GB / 143MB,877kB / 82GB,40
1717859029,143.93%,12.43GiB / 125.8GiB,11.8GB / 144MB,877kB / 82.1GB,40
1717859031,106.47%,12.43GiB / 125.8GiB,11.8GB / 144MB,877kB / 82.1GB,40
1717859033,127.17%,12.43GiB / 125.8GiB,11.8GB / 144MB,877kB / 82.2GB,40
1717859035,101.24%,12.43GiB / 125.8GiB,11.8GB / 145MB,877kB / 82.2GB,40
1717859037,59.52%,12.43GiB / 125.8GiB,11.8GB / 145MB,877kB / 82.2GB,40
1717859039,81.92%,12.43GiB / 125.8GiB,11.8GB / 145MB,877kB / 82.2GB,40
1717859041,84.84%,12.43GiB / 125.8GiB,11.8GB / 145MB,877kB / 82.3GB,40
1717859043,95.92%,12.43GiB / 125.8GiB,11.8GB / 145MB,877kB / 82.3GB,40
1717859045,129.92%,12.44GiB / 125.8GiB,11.8GB / 146MB,877kB / 82.4GB,40
1717859047,109.97%,12.44GiB / 125.8GiB,11.8GB / 146MB,877kB / 82.4GB,40
1717859049,143.62%,12.44GiB / 125.8GiB,11.8GB / 146MB,877kB / 82.5GB,40
1717859051,126.02%,12.44GiB / 125.8GiB,11.8GB / 147MB,877kB / 82.5GB,40
1717859053,122.75%,12.41GiB / 125.8GiB,11.8GB / 147MB,877kB / 82.5GB,40
1717859055,85.12%,12.39GiB / 125.8GiB,11.8GB / 147MB,877kB / 82.6GB,40
1717859057,51.87%,12.39GiB / 125.8GiB,11.8GB / 147MB,877kB / 82.7GB,40
1717859059,63.31%,12.4GiB / 125.8GiB,11.8GB / 147MB,877kB / 82.8GB,40
1717859061,74.82%,12.4GiB / 125.8GiB,11.8GB / 147MB,877kB / 82.8GB,40
1717859063,64.14%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 82.9GB,40
1717859065,71.28%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 83GB,40
1717859067,62.56%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 83.1GB,40
1717859069,60.53%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 83.1GB,40
1717859071,66.09%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 83.2GB,40
1717859073,78.43%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 83.3GB,40
1717859075,61.64%,12.4GiB / 125.8GiB,11.8GB / 148MB,877kB / 83.4GB,40
1717859077,68.04%,12.41GiB / 125.8GiB,11.8GB / 149MB,877kB / 83.4GB,40
1717859079,81.10%,12.41GiB / 125.8GiB,11.8GB / 149MB,877kB / 83.5GB,40
1717859081,78.41%,12.41GiB / 125.8GiB,11.8GB / 149MB,877kB / 83.6GB,40
1717859083,86.99%,12.41GiB / 125.8GiB,11.8GB / 149MB,877kB / 83.7GB,40
1717859085,65.75%,12.41GiB / 125.8GiB,11.8GB / 149MB,877kB / 83.7GB,40
1717859087,67.02%,12.41GiB / 125.8GiB,11.8GB / 149MB,877kB / 83.8GB,40
1717859089,64.60%,12.41GiB / 125.8GiB,11.8GB / 150MB,877kB / 83.9GB,40
1717859091,87.48%,12.42GiB / 125.8GiB,11.8GB / 150MB,877kB / 83.9GB,40
1717859093,71.97%,12.42GiB / 125.8GiB,11.8GB / 150MB,877kB / 84GB,40
1717859095,93.55%,12.42GiB / 125.8GiB,11.8GB / 150MB,877kB / 84.1GB,40
1717859097,59.84%,12.42GiB / 125.8GiB,11.8GB / 150MB,877kB / 84.1GB,40
1717859099,77.79%,12.42GiB / 125.8GiB,11.8GB / 150MB,877kB / 84.2GB,40
1717859101,56.76%,12.42GiB / 125.8GiB,11.8GB / 151MB,877kB / 84.3GB,40
1717859103,63.60%,12.42GiB / 125.8GiB,11.8GB / 151MB,877kB / 84.3GB,40
1717859105,83.15%,12.42GiB / 125.8GiB,11.8GB / 151MB,877kB / 84.4GB,40
1717859107,137.33%,12.42GiB / 125.8GiB,11.8GB / 151MB,877kB / 84.5GB,40
1717859109,125.23%,12.43GiB / 125.8GiB,11.8GB / 151MB,877kB / 84.6GB,40
1717859111,120.79%,12.43GiB / 125.8GiB,11.8GB / 152MB,877kB / 84.6GB,40
1717859113,83.49%,12.43GiB / 125.8GiB,11.8GB / 152MB,877kB / 84.7GB,40
1717859116,114.36%,12.43GiB / 125.8GiB,11.8GB / 152MB,877kB / 84.8GB,40
1717859118,49.93%,12.43GiB / 125.8GiB,11.8GB / 152MB,877kB / 84.9GB,40
1717859120,74.69%,12.43GiB / 125.8GiB,11.8GB / 152MB,877kB / 84.9GB,40
1717859122,105.25%,12.43GiB / 125.8GiB,11.8GB / 153MB,877kB / 85GB,40
1717859124,94.66%,12.43GiB / 125.8GiB,11.8GB / 153MB,877kB / 85GB,40
1717859126,65.27%,12.43GiB / 125.8GiB,11.8GB / 153MB,877kB / 85.1GB,40
1717859128,79.91%,12.43GiB / 125.8GiB,11.8GB / 153MB,877kB / 85.1GB,40
1717859130,105.90%,12.44GiB / 125.8GiB,11.8GB / 153MB,877kB / 85.2GB,40
1717859132,100.71%,12.44GiB / 125.8GiB,11.8GB / 154MB,877kB / 85.3GB,40
1717859134,84.42%,12.44GiB / 125.8GiB,11.8GB / 154MB,877kB / 85.3GB,40
1717859136,65.00%,12.44GiB / 125.8GiB,11.8GB / 154MB,877kB / 85.4GB,40
1717859138,64.14%,12.44GiB / 125.8GiB,11.8GB / 154MB,877kB / 85.4GB,40
1717859140,64.45%,12.44GiB / 125.8GiB,11.8GB / 154MB,877kB / 85.5GB,40
1717859142,47.34%,12.44GiB / 125.8GiB,11.8GB / 154MB,877kB / 85.5GB,40
1717859144,76.34%,12.44GiB / 125.8GiB,11.8GB / 155MB,877kB / 85.6GB,40
1717859146,67.26%,12.44GiB / 125.8GiB,11.8GB / 155MB,877kB / 85.6GB,40
1717859148,61.31%,12.44GiB / 125.8GiB,11.8GB / 155MB,877kB / 85.7GB,40
1717859150,88.02%,12.44GiB / 125.8GiB,11.8GB / 155MB,877kB / 85.7GB,40
1717859152,72.96%,12.45GiB / 125.8GiB,11.8GB / 155MB,877kB / 85.7GB,40
1717859154,62.96%,12.45GiB / 125.8GiB,11.8GB / 155MB,877kB / 85.8GB,40
1717859156,74.48%,12.45GiB / 125.8GiB,11.8GB / 156MB,877kB / 85.8GB,40
1717859158,94.54%,12.45GiB / 125.8GiB,11.8GB / 156MB,877kB / 85.9GB,40
1717859160,105.24%,12.45GiB / 125.8GiB,11.8GB / 156MB,877kB / 85.9GB,40
1717859162,121.33%,12.45GiB / 125.8GiB,11.8GB / 156MB,877kB / 86GB,40
1717859164,100.71%,12.45GiB / 125.8GiB,11.8GB / 157MB,877kB / 86GB,40
1717859166,121.00%,12.45GiB / 125.8GiB,11.8GB / 157MB,877kB / 86.1GB,40
1717859168,106.33%,12.45GiB / 125.8GiB,11.8GB / 157MB,877kB / 86.2GB,40
1717859170,106.36%,12.45GiB / 125.8GiB,11.8GB / 157MB,877kB / 86.2GB,40
1717859172,110.87%,12.45GiB / 125.8GiB,11.8GB / 157MB,877kB / 86.3GB,40
1717859174,73.53%,12.46GiB / 125.8GiB,11.8GB / 158MB,877kB / 86.3GB,40
1717859176,54.74%,12.46GiB / 125.8GiB,11.8GB / 158MB,877kB / 86.4GB,40
1717859178,102.67%,12.46GiB / 125.8GiB,11.8GB / 158MB,877kB / 86.4GB,40
1717859180,96.19%,12.46GiB / 125.8GiB,11.8GB / 158MB,877kB / 86.4GB,40
1717859182,92.78%,12.46GiB / 125.8GiB,11.8GB / 159MB,877kB / 86.5GB,40
1717859184,109.63%,12.46GiB / 125.8GiB,11.8GB / 159MB,877kB / 86.5GB,40
1717859186,82.08%,12.46GiB / 125.8GiB,11.8GB / 159MB,877kB / 86.6GB,40
1717859188,88.75%,12.46GiB / 125.8GiB,11.8GB / 159MB,877kB / 86.6GB,40
1717859190,88.18%,12.46GiB / 125.8GiB,11.8GB / 159MB,877kB / 86.7GB,40
1717859192,100.60%,12.46GiB / 125.8GiB,11.8GB / 160MB,877kB / 86.7GB,40
1717859194,104.19%,12.46GiB / 125.8GiB,11.8GB / 160MB,877kB / 86.8GB,40
1717859196,127.10%,12.47GiB / 125.8GiB,11.8GB / 160MB,877kB / 86.8GB,40
1717859198,123.15%,12.47GiB / 125.8GiB,11.8GB / 161MB,877kB / 86.9GB,40
1717859200,116.11%,12.47GiB / 125.8GiB,11.8GB / 161MB,877kB / 86.9GB,40
1717859202,92.81%,12.47GiB / 125.8GiB,11.8GB / 161MB,877kB / 87GB,40
1717859204,91.35%,12.47GiB / 125.8GiB,11.8GB / 161MB,877kB / 87GB,40
1717859206,108.77%,12.47GiB / 125.8GiB,11.8GB / 162MB,877kB / 87.1GB,40
1717859208,107.38%,12.47GiB / 125.8GiB,11.8GB / 162MB,877kB / 87.1GB,40
1717859210,113.73%,12.47GiB / 125.8GiB,11.9GB / 162MB,877kB / 87.1GB,40
1717859212,91.98%,12.47GiB / 125.8GiB,11.9GB / 162MB,877kB / 87.2GB,40
1717859214,108.96%,12.47GiB / 125.8GiB,11.9GB / 162MB,877kB / 87.2GB,40
1717859216,99.18%,12.47GiB / 125.8GiB,11.9GB / 163MB,877kB / 87.3GB,40
1717859218,88.68%,12.48GiB / 125.8GiB,11.9GB / 163MB,877kB / 87.3GB,40
1717859220,105.08%,12.48GiB / 125.8GiB,11.9GB / 163MB,877kB / 87.3GB,40
1717859222,145.96%,12.48GiB / 125.8GiB,11.9GB / 163MB,877kB / 87.4GB,40
1717859224,176.35%,12.48GiB / 125.8GiB,11.9GB / 164MB,877kB / 87.5GB,40
1717859226,143.48%,12.48GiB / 125.8GiB,11.9GB / 164MB,877kB / 87.5GB,40
1717859228,106.98%,12.48GiB / 125.8GiB,11.9GB / 164MB,877kB / 87.5GB,40
1717859230,115.59%,12.48GiB / 125.8GiB,11.9GB / 165MB,877kB / 87.6GB,40
1717859232,147.00%,12.48GiB / 125.8GiB,11.9GB / 165MB,877kB / 87.6GB,40
1717859234,147.98%,12.48GiB / 125.8GiB,11.9GB / 165MB,877kB / 87.7GB,40
1717859236,130.11%,12.48GiB / 125.8GiB,11.9GB / 166MB,877kB / 87.7GB,40
1717859238,111.43%,12.49GiB / 125.8GiB,11.9GB / 166MB,877kB / 87.8GB,40
1717859240,143.18%,12.49GiB / 125.8GiB,11.9GB / 166MB,877kB / 87.8GB,40
1717859242,135.81%,12.49GiB / 125.8GiB,11.9GB / 166MB,877kB / 87.8GB,40
1717859244,121.67%,12.49GiB / 125.8GiB,11.9GB / 167MB,877kB / 87.9GB,40
1717859246,97.15%,12.49GiB / 125.8GiB,11.9GB / 167MB,877kB / 87.9GB,40
1717859248,82.46%,12.49GiB / 125.8GiB,11.9GB / 167MB,877kB / 87.9GB,40
1717859250,56.53%,12.49GiB / 125.8GiB,11.9GB / 167MB,881kB / 88GB,40
1717859252,64.44%,12.49GiB / 125.8GiB,11.9GB / 167MB,881kB / 88GB,40
1717859254,117.57%,12.49GiB / 125.8GiB,11.9GB / 168MB,881kB / 88GB,40
1717859256,34.08%,12.49GiB / 125.8GiB,11.9GB / 168MB,881kB / 88.1GB,40
1717859258,69.42%,12.49GiB / 125.8GiB,11.9GB / 168MB,881kB / 88.1GB,40
1717859260,118.20%,12.49GiB / 125.8GiB,11.9GB / 168MB,881kB / 88.2GB,40
1717859262,154.72%,12.49GiB / 125.8GiB,11.9GB / 169MB,881kB / 88.2GB,40
1717859264,158.73%,12.49GiB / 125.8GiB,11.9GB / 169MB,881kB / 88.2GB,40
1717859266,129.33%,12.5GiB / 125.8GiB,11.9GB / 169MB,881kB / 88.3GB,40
1717859268,113.20%,12.44GiB / 125.8GiB,11.9GB / 169MB,881kB / 88.3GB,37
1717859270,105.41%,12.35GiB / 125.8GiB,11.9GB / 170MB,881kB / 88.4GB,33
1717859272,74.13%,12.28GiB / 125.8GiB,11.9GB / 170MB,881kB / 88.4GB,31
1717859274,33.50%,12.28GiB / 125.8GiB,11.9GB / 170MB,885kB / 88.4GB,31
1717859276,47.36%,12.28GiB / 125.8GiB,11.9GB / 170MB,885kB / 88.5GB,31
1717859278,48.06%,12.28GiB / 125.8GiB,11.9GB / 170MB,885kB / 88.6GB,31
1717859280,41.04%,12.26GiB / 125.8GiB,11.9GB / 170MB,885kB / 88.6GB,30
1717859282,62.32%,12.27GiB / 125.8GiB,11.9GB / 170MB,885kB / 88.7GB,30
1717859284,46.07%,12.25GiB / 125.8GiB,11.9GB / 170MB,885kB / 88.7GB,29
1717859286,40.41%,12.25GiB / 125.8GiB,11.9GB / 171MB,889kB / 88.8GB,29
1717859288,67.04%,12.21GiB / 125.8GiB,11.9GB / 171MB,889kB / 88.8GB,27
1717859290,73.65%,12.21GiB / 125.8GiB,11.9GB / 171MB,889kB / 88.9GB,27
1717859292,36.87%,12.2GiB / 125.8GiB,11.9GB / 171MB,889kB / 88.9GB,26
1717859294,43.51%,12.16GiB / 125.8GiB,11.9GB / 171MB,889kB / 89GB,24
1717859296,35.34%,12.16GiB / 125.8GiB,11.9GB / 171MB,889kB / 89GB,24
1717859298,28.02%,12.14GiB / 125.8GiB,11.9GB / 171MB,889kB / 89.1GB,23
1717859300,31.59%,12.12GiB / 125.8GiB,11.9GB / 171MB,889kB / 89.1GB,22
1717859302,52.87%,12.07GiB / 125.8GiB,11.9GB / 171MB,889kB / 89.2GB,19
1717859304,32.66%,12.02GiB / 125.8GiB,11.9GB / 171MB,893kB / 89.2GB,16
1717859306,27.32%,12.02GiB / 125.8GiB,11.9GB / 171MB,893kB / 89.2GB,16
1717859308,21.71%,12GiB / 125.8GiB,11.9GB / 171MB,893kB / 89.3GB,15
1717859310,20.48%,12GiB / 125.8GiB,11.9GB / 171MB,893kB / 89.3GB,15
1717859312,16.34%,12GiB / 125.8GiB,11.9GB / 171MB,893kB / 89.3GB,15
1717859314,27.32%,12GiB / 125.8GiB,11.9GB / 171MB,893kB / 89.4GB,15
1717859316,13.92%,12GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.4GB,15
1717859318,19.73%,12GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.4GB,15
1717859320,29.80%,12GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.5GB,15
1717859322,31.93%,12GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.5GB,15
1717859324,30.08%,12GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.6GB,15
1717859326,45.16%,11.98GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.6GB,14
1717859328,25.21%,11.96GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.6GB,13
1717859330,17.90%,11.96GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.7GB,13
1717859332,22.40%,11.94GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.7GB,12
1717859334,25.86%,11.91GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.7GB,10
1717859336,12.36%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.7GB,8
1717859338,3.07%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.8GB,8
1717859340,3.18%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.8GB,8
1717859342,3.21%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.8GB,8
1717859344,3.54%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.8GB,8
1717859346,3.11%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.9GB,7
1717859349,3.30%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.9GB,7
1717859351,2.72%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.9GB,7
1717859353,2.94%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.9GB,7
1717859355,3.27%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 89.9GB,7
1717859357,3.37%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90GB,7
1717859359,3.45%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90GB,7
1717859361,3.39%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90GB,7
1717859363,3.19%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90GB,7
1717859365,3.52%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.1GB,7
1717859367,3.67%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.1GB,7
1717859369,3.69%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.1GB,7
1717859371,2.85%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.1GB,7
1717859373,3.23%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.2GB,7
1717859375,2.66%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.2GB,7
1717859377,3.50%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.2GB,7
1717859379,3.23%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.2GB,7
1717859381,3.47%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.3GB,7
1717859383,3.25%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.3GB,7
1717859385,3.40%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.3GB,7
1717859387,3.49%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.3GB,7
1717859389,3.75%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.4GB,7
1717859391,4.21%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.4GB,7
1717859393,3.84%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.4GB,7
1717859395,3.23%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.5GB,7
1717859397,2.98%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.5GB,7
1717859399,3.04%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.5GB,7
1717859401,3.60%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.5GB,7
1717859403,5.91%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.6GB,7
1717859405,4.07%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.6GB,7
1717859407,0.09%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.6GB,7
1717859409,0.05%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.6GB,7
1717859411,0.05%,11.87GiB / 125.8GiB,11.9GB / 172MB,893kB / 90.6GB,7
