Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
1,0.78,0.23,11.8GB / 56.3MB,0.52,16,8
1,0.36,0.23,11.8GB / 56.3MB,0.52,16,8
1,0.77,0.24,11.8GB / 56.4MB,0.52,16,8
1,0.63,0.24,11.8GB / 56.4MB,0.52,16,8
1,0.57,0.24,11.8GB / 56.5MB,0.52,16,8
1,0.63,0.25,11.8GB / 56.5MB,0.52,16,8
1,0.57,0.25,11.8GB / 56.6MB,0.52,16,8
1,0.87,0.25,11.8GB / 56.6MB,0.62,16,8
1,2.08,0.26,11.8GB / 56.7MB,0.72,16,8
1,1.91,0.27,11.8GB / 56.8MB,0.72,16,8
1,2.09,0.27,11.8GB / 56.9MB,0.72,16,8
1,2.13,0.28,11.8GB / 57.1MB,0.82,16,8
2,2.10,0.29,11.8GB / 57.2MB,0.82,16,8
2,1.05,0.29,11.8GB / 57.3MB,0.82,16,8
2,2.12,0.30,11.8GB / 57.4MB,0.92,16,8
2,2.35,0.30,11.8GB / 57.6MB,0.92,16,8
2,2.24,0.31,11.8GB / 57.7MB,0.92,16,8
2,1.34,0.31,11.8GB / 57.8MB,0.92,16,8
2,0.80,0.31,11.8GB / 57.8MB,0.92,16,8
2,0.82,0.32,11.8GB / 57.9MB,1.02,16,8
2,0.71,0.32,11.8GB / 57.9MB,1.02,16,8
2,0.88,0.32,11.8GB / 58MB,1.02,16,8
2,1.01,0.32,11.8GB / 58MB,1.02,16,8
2,0.36,0.32,11.8GB / 58.1MB,1.12,16,8
2,1.01,0.32,11.8GB / 58.1MB,1.12,16,8
2,0.94,0.32,11.8GB / 58.2MB,1.12,16,8
2,0.64,0.33,11.8GB / 58.3MB,1.12,16,8
2,0.87,0.33,11.8GB / 58.3MB,1.22,16,8
2,0.55,0.33,11.8GB / 58.4MB,1.22,16,8
2,0.59,0.33,11.8GB / 58.4MB,1.22,16,8
2,0.72,0.33,11.8GB / 58.4MB,1.22,16,8
2,0.74,0.33,11.8GB / 58.5MB,1.22,16,8
2,0.67,0.33,11.8GB / 58.5MB,1.32,16,8
2,0.42,0.33,11.8GB / 58.6MB,1.32,16,8
2,0.85,0.34,11.8GB / 58.6MB,1.32,16,8
2,0.75,0.34,11.8GB / 58.7MB,1.32,16,8
2,0.77,0.34,11.8GB / 58.7MB,1.42,16,8
2,0.67,0.34,11.8GB / 58.8MB,1.42,16,8
2,0.66,0.34,11.8GB / 58.8MB,1.42,16,8
2,1.07,0.34,11.8GB / 58.9MB,1.42,16,8
2,0.99,0.34,11.8GB / 59MB,1.52,16,8
2,1.06,0.34,11.8GB / 59.1MB,1.52,16,8
2,1.11,0.35,11.8GB / 59.1MB,1.52,16,8
3,1.80,0.35,11.8GB / 59.2MB,1.52,16,8
3,1.24,0.35,11.8GB / 59.3MB,1.62,16,8
3,1.09,0.35,11.8GB / 59.4MB,1.62,16,8
3,1.34,0.35,11.8GB / 59.5MB,1.62,16,8
3,1.57,0.36,11.8GB / 59.6MB,1.72,16,8
3,1.08,0.36,11.8GB / 59.7MB,1.72,16,8
3,1.39,0.36,11.8GB / 59.8MB,1.72,16,8
3,1.28,0.36,11.8GB / 59.9MB,1.72,16,8
3,1.32,0.36,11.8GB / 60MB,1.72,16,8
3,1.54,0.36,11.8GB / 60.1MB,1.82,16,8
3,1.55,0.37,11.8GB / 60.2MB,1.82,16,8
3,1.34,0.37,11.8GB / 60.3MB,1.82,16,8
3,1.19,0.37,11.8GB / 60.4MB,1.82,16,8
3,1.85,0.37,11.8GB / 60.5MB,1.92,16,8
3,1.31,0.37,11.8GB / 60.6MB,1.92,16,8
3,1.84,0.38,11.8GB / 60.7MB,1.92,16,8
3,1.12,0.38,11.8GB / 60.8MB,1.92,16,8
3,1.42,0.38,11.8GB / 60.9MB,1.92,16,8
3,1.77,0.38,11.8GB / 61MB,2.02,16,8
3,1.50,0.38,11.8GB / 61.1MB,2.02,16,8
3,1.36,0.38,11.8GB / 61.1MB,2.02,16,8
3,1.02,0.38,11.8GB / 61.2MB,2.02,16,8
3,2.07,0.39,11.8GB / 61.4MB,2.02,16,8
3,1.49,0.39,11.8GB / 61.5MB,2.02,16,8
3,2.41,0.39,11.8GB / 61.6MB,2.02,16,8
3,2.55,0.39,11.8GB / 61.8MB,2.12,16,8
3,2.61,0.39,11.8GB / 62MB,2.13,16,8
3,2.42,0.40,11.8GB / 62.1MB,2.13,16,8
3,1.18,0.40,11.8GB / 62.2MB,2.13,16,8
4,0.75,0.40,11.8GB / 62.3MB,2.13,16,8
4,0.58,0.40,11.8GB / 62.3MB,2.23,16,8
4,0.79,0.40,11.8GB / 62.4MB,2.23,16,8
4,0.74,0.40,11.8GB / 62.5MB,2.23,16,8
4,0.95,0.40,11.8GB / 62.5MB,2.23,16,8
4,0.89,0.40,11.8GB / 62.6MB,2.33,16,8
4,0.85,0.40,11.8GB / 62.6MB,2.33,16,8
4,1.01,0.40,11.8GB / 62.7MB,2.33,16,8
4,1.15,0.40,11.8GB / 62.8MB,2.43,16,8
4,0.68,0.40,11.8GB / 62.8MB,2.43,16,8
4,0.70,0.40,11.8GB / 62.9MB,2.43,16,8
4,0.84,0.41,11.8GB / 62.9MB,2.43,16,8
4,1.27,0.41,11.8GB / 63MB,2.53,16,8
4,1.13,0.41,11.8GB / 63.1MB,2.53,16,8
4,1.12,0.41,11.8GB / 63.2MB,2.53,16,8
4,1.16,0.41,11.8GB / 63.3MB,2.53,16,8
4,0.91,0.41,11.8GB / 63.3MB,2.63,16,8
4,1.00,0.41,11.8GB / 63.4MB,2.63,16,8
4,1.08,0.41,11.8GB / 63.5MB,2.63,16,8
4,1.25,0.41,11.8GB / 63.5MB,2.63,16,8
4,1.27,0.41,11.8GB / 63.6MB,2.73,16,8
4,0.97,0.41,11.8GB / 63.7MB,2.73,16,8
4,1.26,0.42,11.8GB / 63.8MB,2.73,16,8
4,1.38,0.42,11.8GB / 63.9MB,2.73,16,8
4,1.32,0.42,11.8GB / 63.9MB,2.73,16,8
4,1.44,0.42,11.8GB / 64MB,2.83,16,8
4,1.26,0.42,11.8GB / 64.1MB,2.83,16,8
4,1.55,0.42,11.8GB / 64.2MB,2.83,16,8
4,1.39,0.42,11.8GB / 64.3MB,2.83,16,8
4,1.31,0.42,11.8GB / 64.4MB,2.93,16,8
5,1.99,0.42,11.8GB / 64.5MB,2.93,16,8
5,1.21,0.42,11.8GB / 64.6MB,2.93,16,8
5,1.42,0.43,11.8GB / 64.7MB,2.93,16,8
5,1.50,0.43,11.8GB / 64.8MB,2.93,16,8
5,1.47,0.43,11.8GB / 64.9MB,3.03,16,8
5,1.22,0.43,11.8GB / 65MB,3.03,16,8
5,1.45,0.43,11.8GB / 65.1MB,3.03,16,8
5,1.41,0.43,11.8GB / 65.2MB,3.03,16,8
5,1.33,0.43,11.8GB / 65.3MB,3.03,16,8
5,1.24,0.43,11.8GB / 65.4MB,3.03,16,8
5,1.32,0.43,11.8GB / 65.5MB,3.03,16,8
5,1.50,0.43,11.8GB / 65.6MB,3.13,16,8
5,2.00,0.43,11.8GB / 65.7MB,3.13,16,8
5,1.70,0.44,11.8GB / 65.8MB,3.13,16,8
5,1.43,0.44,11.8GB / 65.9MB,3.13,16,8
5,1.25,0.44,11.8GB / 66MB,3.13,16,8
5,1.58,0.44,11.8GB / 66.1MB,3.13,16,8
5,1.47,0.44,11.8GB / 66.2MB,3.23,16,8
5,1.62,0.44,11.8GB / 66.3MB,3.23,16,8
5,2.62,0.44,11.8GB / 66.5MB,3.23,16,8
5,2.68,0.45,11.8GB / 66.7MB,3.23,16,8
5,2.39,0.45,11.8GB / 66.8MB,3.23,16,8
5,2.32,0.45,11.8GB / 67MB,3.23,16,8
5,2.06,0.45,11.8GB / 67.1MB,3.23,16,8
5,0.51,0.45,11.8GB / 67.1MB,3.33,16,8
5,0.43,0.45,11.8GB / 67.2MB,3.33,16,8
5,0.79,0.45,11.8GB / 67.2MB,3.33,16,8
5,0.74,0.45,11.8GB / 67.3MB,3.33,16,8
5,0.92,0.45,11.8GB / 67.4MB,3.43,16,8
5,0.70,0.45,11.8GB / 67.4MB,3.43,16,8
6,0.87,0.45,11.8GB / 67.5MB,3.43,16,8
6,1.27,0.46,11.8GB / 67.5MB,3.53,16,8
6,1.43,0.46,11.8GB / 67.6MB,3.53,16,8
6,0.58,0.46,11.8GB / 67.7MB,3.53,16,8
6,0.67,0.46,11.8GB / 67.7MB,3.53,16,8
6,0.67,0.46,11.8GB / 67.8MB,3.63,16,8
6,1.11,0.46,11.8GB / 67.9MB,3.63,16,8
6,1.11,0.46,11.8GB / 67.9MB,3.63,16,8
6,1.06,0.46,11.8GB / 68MB,3.63,16,8
6,1.15,0.46,11.8GB / 68.1MB,3.73,16,8
6,1.09,0.46,11.8GB / 68.2MB,3.73,16,8
6,0.99,0.46,11.8GB / 68.2MB,3.73,16,8
6,1.01,0.46,11.8GB / 68.3MB,3.73,16,8
6,1.31,0.46,11.8GB / 68.4MB,3.83,17,8
6,0.87,0.46,11.8GB / 68.4MB,3.83,16,8
6,1.17,0.46,11.8GB / 68.5MB,3.83,16,8
6,1.11,0.46,11.8GB / 68.6MB,3.83,16,8
6,1.08,0.47,11.8GB / 68.7MB,3.83,16,8
6,1.04,0.47,11.8GB / 68.8MB,3.93,16,8
6,1.37,0.47,11.8GB / 68.9MB,3.93,16,8
6,1.15,0.47,11.8GB / 68.9MB,3.93,16,8
6,1.17,0.47,11.8GB / 69MB,3.93,16,8
6,1.43,0.47,11.8GB / 69.1MB,4.03,16,8
6,1.47,0.47,11.8GB / 69.2MB,4.03,16,8
6,1.20,0.47,11.8GB / 69.3MB,4.03,16,8
6,2.14,0.47,11.8GB / 69.4MB,4.03,16,8
6,1.20,0.47,11.8GB / 69.5MB,4.03,16,8
6,1.37,0.47,11.8GB / 69.6MB,4.13,16,8
6,1.18,0.48,11.8GB / 69.7MB,4.13,16,8
6,1.36,0.48,11.8GB / 69.8MB,4.13,16,8
7,1.20,0.48,11.8GB / 69.9MB,4.13,16,8
7,1.34,0.48,11.8GB / 70MB,4.13,16,8
7,1.17,0.48,11.8GB / 70.1MB,4.13,16,8
7,1.20,0.48,11.8GB / 70.2MB,4.23,16,8
7,1.98,0.48,11.8GB / 70.3MB,4.23,16,8
7,1.30,0.48,11.8GB / 70.4MB,4.23,16,8
7,1.78,0.48,11.8GB / 70.5MB,4.23,16,8
7,2.58,0.48,11.8GB / 70.6MB,4.23,16,8
7,1.07,0.49,11.8GB / 70.7MB,4.33,16,8
7,1.35,0.49,11.8GB / 70.8MB,4.33,16,8
7,1.37,0.49,11.8GB / 70.9MB,4.33,16,8
7,1.19,0.49,11.8GB / 71MB,4.33,16,8
7,2.15,0.49,11.8GB / 71.1MB,4.33,16,8
7,1.35,0.49,11.8GB / 71.2MB,4.33,16,8
7,2.67,0.49,11.8GB / 71.4MB,4.33,16,8
7,2.73,0.49,11.8GB / 71.6MB,4.33,16,8
7,2.62,0.49,11.8GB / 71.7MB,4.43,16,8
7,2.69,0.50,11.8GB / 71.9MB,4.43,16,8
7,2.51,0.50,11.8GB / 72MB,4.43,16,8
7,0.65,0.50,11.8GB / 72.1MB,4.43,16,8
7,0.46,0.50,11.8GB / 72.2MB,4.43,16,8
7,0.60,0.50,11.8GB / 72.2MB,4.53,16,8
7,1.00,0.50,11.8GB / 72.3MB,4.53,16,8
7,0.75,0.50,11.8GB / 72.3MB,4.53,16,8
7,0.74,0.50,11.8GB / 72.4MB,4.53,16,8
7,0.96,0.50,11.8GB / 72.4MB,4.63,16,8
7,0.74,0.50,11.8GB / 72.5MB,4.63,16,8
7,1.44,0.50,11.8GB / 72.6MB,4.63,16,8
7,1.44,0.50,11.8GB / 72.7MB,4.73,16,8
8,0.47,0.50,11.8GB / 72.7MB,4.73,16,8
8,0.71,0.51,11.8GB / 72.8MB,4.73,16,8
8,0.71,0.51,11.8GB / 72.8MB,4.73,16,8
8,1.22,0.51,11.8GB / 72.9MB,4.73,16,8
8,1.17,0.51,11.8GB / 73MB,4.83,16,8
8,1.12,0.51,11.8GB / 73MB,4.83,16,8
8,1.02,0.51,11.8GB / 73.1MB,4.83,16,8
8,1.01,0.51,11.8GB / 73.2MB,4.93,16,8
8,0.94,0.51,11.8GB / 73.3MB,4.93,16,8
8,1.21,0.51,11.8GB / 73.3MB,4.93,16,8
8,1.00,0.51,11.8GB / 73.4MB,4.93,16,8
8,1.17,0.51,11.8GB / 73.5MB,4.93,16,8
8,1.02,0.51,11.8GB / 73.6MB,5.03,16,8
8,1.04,0.51,11.8GB / 73.7MB,5.03,16,8
8,1.38,0.51,11.8GB / 73.7MB,5.03,16,8
8,1.08,0.51,11.8GB / 73.8MB,5.03,16,8
8,1.27,0.52,11.8GB / 73.9MB,5.13,16,8
8,1.15,0.52,11.8GB / 74MB,5.13,16,8
8,1.59,0.52,11.8GB / 74.1MB,5.13,16,8
8,1.38,0.52,11.8GB / 74.2MB,5.13,16,8
8,1.50,0.52,11.8GB / 74.3MB,5.13,16,8
8,1.38,0.52,11.8GB / 74.4MB,5.23,16,8
8,1.47,0.52,11.8GB / 74.5MB,5.23,16,8
8,1.49,0.52,11.8GB / 74.6MB,5.23,16,8
8,1.16,0.52,11.8GB / 74.7MB,5.23,16,8
8,1.32,0.52,11.8GB / 74.8MB,5.23,16,8
8,1.13,0.53,11.8GB / 74.9MB,5.33,16,8
8,1.23,0.53,11.8GB / 75MB,5.33,16,8
8,1.35,0.53,11.8GB / 75.1MB,5.33,16,8
8,1.36,0.53,11.8GB / 75.1MB,5.33,16,8
8,1.53,0.53,11.8GB / 75.3MB,5.33,16,8
9,0.91,0.53,11.8GB / 75.3MB,5.33,16,8
9,1.49,0.53,11.8GB / 75.4MB,5.33,16,8
9,1.52,0.53,11.8GB / 75.5MB,5.43,16,8
9,2.42,0.53,11.8GB / 75.7MB,5.43,16,8
9,1.12,0.53,11.8GB / 75.8MB,5.43,16,8
9,1.57,0.53,11.8GB / 75.9MB,5.43,16,8
9,1.16,0.53,11.8GB / 76MB,5.43,16,8
9,1.26,0.54,11.8GB / 76.1MB,5.43,16,8
9,2.00,0.54,11.8GB / 76.2MB,5.53,16,8
9,1.06,0.54,11.8GB / 76.3MB,5.53,16,8
9,2.51,0.54,11.8GB / 76.5MB,5.53,16,8
9,2.49,0.54,11.8GB / 76.6MB,5.53,16,8
9,2.61,0.54,11.8GB / 76.8MB,5.53,16,8
9,2.78,0.54,11.8GB / 76.9MB,5.53,16,8
9,2.46,0.55,11.8GB / 77.1MB,5.53,16,8
9,1.09,0.55,11.8GB / 77.2MB,5.63,16,8
9,0.46,0.55,11.8GB / 77.2MB,5.63,16,8
9,0.81,0.55,11.8GB / 77.3MB,5.63,16,8
9,0.88,0.55,11.8GB / 77.3MB,5.63,16,8
9,0.80,0.55,11.8GB / 77.4MB,5.73,16,8
9,0.91,0.55,11.8GB / 77.5MB,5.73,16,8
9,0.88,0.55,11.8GB / 77.5MB,5.73,16,8
9,0.86,0.55,11.8GB / 77.6MB,5.73,16,8
9,1.34,0.55,11.8GB / 77.7MB,5.83,16,8
9,1.31,0.55,11.8GB / 77.8MB,5.83,16,8
9,0.81,0.55,11.8GB / 77.8MB,5.83,16,8
9,0.61,0.55,11.8GB / 77.9MB,5.83,16,8
9,0.78,0.55,11.8GB / 77.9MB,5.93,16,8
9,0.85,0.55,11.8GB / 78MB,5.93,16,8
10,1.53,0.55,11.8GB / 78.1MB,5.93,16,8
10,1.17,0.56,11.8GB / 78.2MB,5.93,16,8
10,0.98,0.56,11.8GB / 78.2MB,6.03,16,8
10,0.91,0.56,11.8GB / 78.3MB,6.03,16,8
10,0.91,0.56,11.8GB / 78.3MB,6.03,16,8
10,1.10,0.56,11.8GB / 78.4MB,6.03,16,8
10,1.24,0.56,11.8GB / 78.5MB,6.13,16,8
10,1.10,0.56,11.8GB / 78.6MB,6.13,16,8
10,1.08,0.56,11.8GB / 78.7MB,6.13,16,8
10,1.34,0.56,11.8GB / 78.7MB,6.13,16,8
10,1.08,0.56,11.8GB / 78.8MB,6.13,16,8
10,1.31,0.56,11.8GB / 78.9MB,6.23,16,8
10,1.27,0.56,11.8GB / 79MB,6.23,16,8
10,1.29,0.56,11.8GB / 79.1MB,6.23,16,8
10,1.63,0.56,11.8GB / 79.2MB,6.23,16,8
10,1.44,0.56,11.8GB / 79.3MB,6.33,16,8
10,1.63,0.55,11.8GB / 79.4MB,6.33,15,8
10,1.16,0.55,11.8GB / 79.5MB,6.33,15,8
10,1.11,0.53,11.8GB / 79.6MB,6.33,14,8
10,1.03,0.53,11.8GB / 79.6MB,6.33,14,8
10,1.11,0.48,11.8GB / 79.7MB,6.33,11,8
10,0.87,0.48,11.8GB / 79.8MB,6.43,11,8
10,0.73,0.48,11.8GB / 79.8MB,6.43,11,8
10,0.48,0.47,11.8GB / 79.9MB,6.43,10,8
10,0.51,0.43,11.8GB / 79.9MB,6.43,8,8
10,0.01,0.43,11.8GB / 79.9MB,6.43,8,8
0,2.36,0.00,11.8GB / 80.2MB,0.00,23,16
0,2.44,0.04,11.8GB / 80.3MB,0.00,24,16
0,1.46,0.06,11.8GB / 80.4MB,0.10,24,16
0,1.86,0.08,11.8GB / 80.5MB,0.10,24,16
0,1.73,0.09,11.8GB / 80.6MB,0.20,24,16
0,1.66,0.11,11.8GB / 80.7MB,0.21,24,16
0,0.84,0.12,11.8GB / 80.7MB,0.31,24,16
0,0.74,0.12,11.8GB / 80.7MB,0.31,24,16
0,1.20,0.13,11.8GB / 80.8MB,0.41,24,16
0,1.11,0.14,11.8GB / 80.9MB,0.41,24,16
0,1.30,0.16,11.8GB / 81MB,0.51,24,16
0,1.99,0.17,11.8GB / 81.1MB,0.51,24,16
0,1.71,0.18,11.8GB / 81.2MB,0.61,24,16
0,2.29,0.19,11.8GB / 81.3MB,0.61,24,16
0,0.72,0.20,11.8GB / 81.4MB,0.61,24,16
0,1.36,0.21,11.8GB / 81.5MB,0.71,24,16
1,1.12,0.22,11.8GB / 81.6MB,0.71,24,16
1,1.78,0.23,11.8GB / 81.7MB,0.72,24,16
1,1.75,0.24,11.8GB / 81.8MB,0.82,24,16
1,1.62,0.25,11.8GB / 81.9MB,0.82,24,16
1,1.41,0.26,11.8GB / 82MB,0.82,24,16
1,1.13,0.26,11.8GB / 82.1MB,0.92,24,16
1,1.69,0.27,11.8GB / 82.2MB,0.92,24,16
1,1.73,0.28,11.8GB / 82.4MB,0.92,24,16
1,1.31,0.29,11.8GB / 82.4MB,1.02,24,16
1,1.13,0.29,11.8GB / 82.5MB,1.02,24,16
1,1.23,0.30,11.8GB / 82.6MB,1.02,24,16
1,1.25,0.31,11.8GB / 82.7MB,1.12,24,16
1,0.40,0.31,11.8GB / 82.7MB,1.12,24,16
1,1.49,0.32,11.8GB / 82.8MB,1.12,24,16
1,1.85,0.32,11.8GB / 82.9MB,1.22,24,16
1,1.98,0.33,11.8GB / 83.1MB,1.22,24,16
1,1.83,0.34,11.8GB / 83.2MB,1.32,24,16
1,1.63,0.35,11.8GB / 83.3MB,1.32,24,16
1,1.22,0.35,11.8GB / 83.4MB,1.43,24,16
1,1.37,0.36,11.8GB / 83.5MB,1.43,24,16
1,1.32,0.36,11.8GB / 83.5MB,1.53,24,16
1,1.67,0.37,11.8GB / 83.6MB,1.53,24,16
1,1.30,0.37,11.8GB / 83.7MB,1.53,24,16
1,1.26,0.38,11.8GB / 83.8MB,1.63,24,16
1,1.13,0.38,11.8GB / 83.9MB,1.63,24,16
1,1.65,0.39,11.8GB / 84MB,1.63,24,16
1,1.01,0.39,11.8GB / 84.1MB,1.73,24,16
1,1.00,0.40,11.8GB / 84.1MB,1.73,24,16
1,1.39,0.40,11.8GB / 84.2MB,1.73,24,16
2,1.51,0.41,11.8GB / 84.3MB,1.83,24,16
2,1.26,0.41,11.8GB / 84.4MB,1.83,24,16
2,1.29,0.42,11.8GB / 84.5MB,1.83,24,16
2,1.90,0.42,11.8GB / 84.6MB,1.93,24,16
2,1.63,0.42,11.8GB / 84.7MB,1.93,24,16
2,1.25,0.43,11.8GB / 84.8MB,1.93,24,16
2,1.41,0.43,11.8GB / 84.9MB,2.03,24,16
2,1.18,0.44,11.8GB / 85MB,2.03,24,16
2,1.07,0.44,11.8GB / 85.1MB,2.03,24,16
2,1.33,0.44,11.8GB / 85.2MB,2.13,24,16
2,0.67,0.44,11.8GB / 85.2MB,2.13,24,16
2,0.82,0.45,11.8GB / 85.3MB,2.13,24,16
2,1.03,0.45,11.8GB / 85.4MB,2.13,24,16
2,0.73,0.45,11.8GB / 85.4MB,2.13,24,16
2,1.12,0.46,11.8GB / 85.5MB,2.23,24,16
2,1.16,0.46,11.8GB / 85.6MB,2.24,24,16
2,1.40,0.46,11.8GB / 85.7MB,2.24,24,16
2,1.74,0.46,11.8GB / 85.8MB,2.34,24,16
2,1.99,0.47,11.8GB / 85.9MB,2.34,24,16
2,1.03,0.47,11.8GB / 86MB,2.34,24,16
2,1.94,0.48,11.8GB / 86.1MB,2.34,24,16
2,1.18,0.48,11.8GB / 86.2MB,2.44,24,16
2,1.75,0.48,11.8GB / 86.3MB,2.44,24,16
2,1.28,0.48,11.8GB / 86.4MB,2.44,24,16
2,1.05,0.49,11.8GB / 86.5MB,2.44,24,16
2,1.16,0.49,11.8GB / 86.6MB,2.54,24,16
2,2.32,0.49,11.8GB / 86.7MB,2.54,24,16
2,2.11,0.50,11.8GB / 86.9MB,2.54,24,16
2,1.85,0.50,11.8GB / 87MB,2.64,25,16
2,2.12,0.51,11.8GB / 87.2MB,2.64,24,16
2,2.21,0.51,11.8GB / 87.3MB,2.64,24,16
3,1.44,0.51,11.8GB / 87.4MB,2.74,24,16
3,2.37,0.52,11.8GB / 87.6MB,2.74,24,16
3,1.85,0.52,11.8GB / 87.7MB,2.74,24,16
3,2.27,0.53,11.8GB / 87.9MB,2.84,24,16
3,1.98,0.53,11.8GB / 88MB,2.84,24,16
3,1.98,0.53,11.8GB / 88.1MB,2.84,24,16
3,1.95,0.53,11.8GB / 88.3MB,2.94,24,16
3,1.99,0.54,11.8GB / 88.4MB,2.94,24,16
3,2.20,0.54,11.8GB / 88.6MB,2.94,24,16
3,1.94,0.54,11.8GB / 88.7MB,2.94,24,16
3,1.34,0.55,11.8GB / 88.8MB,3.04,24,16
3,0.65,0.55,11.8GB / 88.9MB,3.04,24,16
3,1.17,0.55,11.8GB / 88.9MB,3.04,24,16
3,0.11,0.55,11.8GB / 88.9MB,3.04,24,16
3,1.66,0.55,11.8GB / 89MB,3.04,24,16
3,2.53,0.55,11.8GB / 89.2MB,3.14,24,16
3,2.12,0.56,11.8GB / 89.3MB,3.14,24,16
3,3.61,0.54,11.8GB / 89.5MB,3.14,24,16
3,1.05,0.54,11.8GB / 89.6MB,3.24,24,16
3,1.33,0.54,11.8GB / 89.7MB,3.24,24,16
3,1.05,0.54,11.8GB / 89.7MB,3.34,24,16
3,0.94,0.55,11.8GB / 89.8MB,3.34,24,16
3,0.80,0.55,11.8GB / 89.8MB,3.34,24,16
3,1.11,0.55,11.8GB / 89.9MB,3.44,24,16
3,0.89,0.55,11.8GB / 90MB,3.44,24,16
3,0.62,0.55,11.8GB / 90MB,3.54,24,16
3,0.50,0.55,11.8GB / 90.1MB,3.54,24,16
3,0.80,0.56,11.8GB / 90.1MB,3.54,25,16
3,1.30,0.55,11.8GB / 90.2MB,3.64,24,16
4,0.65,0.56,11.8GB / 90.2MB,3.64,24,16
4,1.31,0.56,11.8GB / 90.3MB,3.64,24,16
4,1.62,0.56,11.8GB / 90.4MB,3.74,24,16
4,1.96,0.56,11.8GB / 90.5MB,3.74,24,16
4,1.63,0.57,11.8GB / 90.6MB,3.84,24,16
4,0.90,0.57,11.8GB / 90.7MB,3.94,24,16
4,1.24,0.57,11.8GB / 90.8MB,3.94,24,16
4,1.12,0.57,11.8GB / 90.9MB,4.04,24,16
4,1.41,0.57,11.8GB / 91MB,4.04,24,16
4,1.60,0.57,11.8GB / 91.1MB,4.14,24,16
4,1.77,0.58,11.8GB / 91.2MB,4.14,24,16
4,1.61,0.58,11.8GB / 91.3MB,4.14,24,16
4,1.20,0.58,11.8GB / 91.4MB,4.24,24,16
4,1.09,0.58,11.8GB / 91.5MB,4.24,24,16
4,1.10,0.58,11.8GB / 91.6MB,4.34,24,16
4,1.27,0.58,11.8GB / 91.6MB,4.34,24,16
4,1.26,0.59,11.8GB / 91.7MB,4.34,24,16
4,1.33,0.59,11.8GB / 91.8MB,4.44,24,16
4,1.43,0.59,11.8GB / 91.9MB,4.44,24,16
4,1.14,0.59,11.8GB / 92MB,4.54,24,16
4,1.41,0.59,11.8GB / 92.1MB,4.54,24,16
4,1.00,0.59,11.8GB / 92.2MB,4.54,24,16
4,0.87,0.60,11.8GB / 92.2MB,4.64,24,16
4,1.04,0.60,11.8GB / 92.3MB,4.64,24,16
4,0.46,0.60,11.8GB / 92.4MB,4.64,24,16
4,0.78,0.60,11.8GB / 92.5MB,4.74,24,16
4,1.11,0.60,11.8GB / 92.5MB,4.74,24,16
4,1.33,0.60,11.8GB / 92.6MB,4.74,24,16
4,1.91,0.60,11.8GB / 92.8MB,4.84,24,16
4,0.99,0.60,11.8GB / 92.8MB,4.84,24,16
5,1.30,0.60,11.8GB / 92.9MB,4.84,24,16
5,1.27,0.61,11.8GB / 93MB,4.94,24,16
5,0.93,0.61,11.8GB / 93.1MB,4.94,24,16
5,1.02,0.61,11.8GB / 93.2MB,4.94,24,16
5,2.38,0.61,11.8GB / 93.3MB,5.04,24,16
5,2.19,0.61,11.8GB / 93.5MB,5.04,24,16
